"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
5643,6822,9109,14064,25952,-0.346739442688883,0.213826435938377,0.469285700755782,1.54396750466572,0.700865468886941,0.305338510987671,"2018-10-04",71
5505,6744,9299,14470,26843,-0.364193457150938,0.217552273970297,0.446121991200069,1.55608129906442,0.720236292032717,0.310659053301577,"2018-10-04",72
4312,5885,8113,15846,21332,-0.458377433160002,0.322759714512292,0.600668013049557,1.95316159250585,0.468066447593896,0.46089263900624,"2018-10-04",73
4941,6252,8926,13939,22701,-0.380714179584964,0.219243385086377,0.411731852752271,1.56161774591082,0.630952145247193,0.313073693612908,"2018-10-04",74
4325,5158,7373,11462,20349,-0.379302045728038,0.217095832227237,0.439422270939455,1.55459107554591,0.685777655197775,0.310005803956247,"2018-10-04",75
4568,6055,7183,17812,20663,-0.492604851887543,0.425245049009802,0.997054519530224,2.47974383962133,0.272070242503882,0.607239531965606,"2018-10-04",76
4463,5177,7012,11475,22170,-0.378212827288013,0.24141288472981,0.555776942043785,1.63648031945237,0.733820921985816,0.344729618419609,"2018-10-04",77
5394,6390,8775,13448,23671,-0.355781832846053,0.21027764028259,0.455564654500078,1.53253561253561,0.663118078302917,0.300270687312506,"2018-10-04",78
4587,5321,7281,11265,22059,-0.358374532738454,0.214817211258492,0.484683325628361,1.5471775854965,0.746149761019649,0.306751898532699,"2018-10-04",79
4640,5623,7471,12694,22203,-0.386034831031282,0.259013141581949,0.57468861405748,1.69910319903627,0.656271272974813,0.36986291587761,"2018-10-04",80
6763,8323,11593,17249,27944,-0.349053652432348,0.196102905485057,0.391847140818334,1.48788061761408,0.610749185667752,0.28003079352404,"2018-10-04",81
4961,6704,7615,18743,23494,-0.473100954925924,0.422186812352986,1.02179861531963,2.46132632961261,0.33773922244723,0.602872978616175,"2018-10-04",82
7091,8906,12517,18402,29392,-0.347736926907866,0.190336039328568,0.364870729741459,1.47016058160901,0.608884009376576,0.271796101790758,"2018-10-04",83
6475,7727,10663,15558,26666,-0.336310929783122,0.186682430113268,0.39508305218809,1.45906405326831,0.644183147468077,0.266578158901186,"2018-10-04",85
6724,8303,11508,16757,27557,-0.337350359138069,0.185706704404741,0.370943577566712,1.45611748348975,0.622901544463275,0.265185158349628,"2018-10-04",86
1494,2661,1140,30998,9594,-0.841884785644256,0.929055946231875,2.8026207103702,27.1912280701754,-1.2583861564799,1.32667422314495,"2018-10-04",88
1147,1861,708,31627,8205,-0.888855709507883,0.95620844286377,2.83416136542798,44.6709039548023,-1.43096169069494,1.3654475827566,"2018-10-04",89
5793,7078,9778,14831,26496,-0.353872837646629,0.205331382827421,0.420347724814907,1.51677234608304,0.687634011740307,0.293208115198777,"2018-10-04",92
4286,6088,7235,20152,21063,-0.535975609756098,0.471647131850878,1.02783436246738,2.78534899792675,0.182986953883495,0.673501578899632,"2018-10-04",93
2615,3211,4017,8467,11495,-0.450077067991094,0.356456264017943,0.858576114219564,2.10779188449091,0.416447318944123,0.509002094449181,"2018-10-04",94
5000,5977,8415,13133,24425,-0.374463631606489,0.218953035084463,0.451500535905681,1.56066547831254,0.721313244266573,0.312658723875356,"2018-10-04",100
2733,3939,4293,14136,13880,-0.564149377593361,0.534103858049813,1.26859131331357,3.29280223619846,0.093031219679242,0.762682596551559,"2018-10-04",101
5348,6363,8880,13546,24969,-0.360791601788136,0.208062070810666,0.436613392222181,1.52545045045045,0.708861839485808,0.297106966833951,"2018-10-04",102
5348,6383,8788,13749,25637,-0.365885157957481,0.22012690242712,0.470361802184466,1.5645197997269,0.715967265797242,0.314335247127578,"2018-10-04",104
1448,2385,1186,27525,8919,-0.840521564694082,0.91738358120581,2.76879572786141,23.20826306914,-1.20707303342034,1.31000422549516,"2018-10-04",105
1697,3054,1278,29333,9988,-0.811405810973539,0.916500604357911,2.88934890522977,22.952269170579,-1.16819557404956,1.30874456428495,"2018-10-04",106
1665,2870,1304,28357,9548,-0.816184711947994,0.912073092613196,2.85435438603895,21.7461656441718,-1.17250574937613,1.30242158266959,"2018-10-04",108
4692,5996,7759,14418,22243,-0.412560007837758,0.300266041394237,0.645677384323003,1.8582291532414,0.554446978335234,0.428771632129749,"2018-10-04",109
1612,2654,1265,31044,9280,-0.842483233426316,0.921693645733387,2.80457713317009,24.5407114624506,-1.27954214022824,1.31616109081225,"2018-10-04",110
1468,2693,1114,34131,10105,-0.853736693460786,0.936785359625479,2.76932496812722,30.6382405745063,-1.30184971592123,1.33771324893544,"2018-10-04",112
3021,5046,5033,19628,15184,-0.590986463483829,0.591825149020721,1.34295809639485,3.89986091794159,-0.141837353613587,0.845111645603004,"2018-10-04",113
6311,7772,10630,15774,25041,-0.339845408986664,0.194818966823209,0.399100007758554,1.48391345249294,0.588077429184847,0.278196975143714,"2018-10-04",115
5472,6783,9666,14523,22898,-0.363277949873275,0.200793749224854,0.385721092757306,1.50248292985723,0.597851937822257,0.286728400522741,"2018-10-04",117
2477,4745,2818,30683,14555,-0.732132776335102,0.831766215933853,2.40095469506626,10.888218594748,-0.781024281162805,1.18774698200924,"2018-10-04",118
4797,6049,8146,13834,21600,-0.391540511995172,0.258780709736124,0.531916883311201,1.69825681315983,0.574394857060173,0.369531657891284,"2018-10-04",119
2300,4961,2320,31771,14791,-0.729881302406621,0.863893696283477,2.58868926235848,13.6943965517241,-0.828416240084405,1.23362471058707,"2018-10-04",120
3729,5027,5806,15617,18409,-0.512981980236388,0.457965737758484,1.09076557045338,2.68980365139511,0.279435733798581,0.653962008320984,"2018-10-04",121
1625,3126,1540,27413,9142,-0.795278168898785,0.893620695610127,2.64371691905258,17.8006493506494,-1.15533736153071,1.27607148970409,"2018-10-04",123
1710,2995,1717,24621,10001,-0.783096755504056,0.869618042372238,2.59106746911625,14.3395457192778,-0.96014349917212,1.24179438499519,"2018-10-04",126
1789,3067,1979,22524,10309,-0.76030635770388,0.838468758927478,2.44798989586064,11.3815058110157,-0.821357339963389,1.19731247399343,"2018-10-04",128
5708,6796,9240,13841,24687,-0.341377138149925,0.199341449677224,0.434515714717437,1.49794372294372,0.672170693395168,0.284654311682969,"2018-10-04",129
6501,7648,10446,15178,26719,-0.329886970997985,0.184670621292538,0.406564137812527,1.45299636224392,0.657926041737475,0.263705242513121,"2018-10-04",130
5728,6822,9201,13730,26640,-0.336123005060335,0.197505560158737,0.435866343303692,1.49222910553201,0.740655346389627,0.28203267585429,"2018-10-04",132
5656,6822,9267,13959,27046,-0.343438718059766,0.202014983208473,0.432171542259229,1.50631272256394,0.746406093548849,0.28847208016661,"2018-10-04",134
6010,7261,9797,14536,28069,-0.333761526815617,0.194756092549213,0.419469621866591,1.48371950597122,0.741286037115661,0.278106808461184,"2018-10-04",136
3808,5210,5924,15925,19320,-0.506978944878164,0.457732619341846,1.09133566128328,2.68821742066172,0.306323231874069,0.653629376476126,"2018-10-04",140
3670,5682,5420,21515,18284,-0.582159797036438,0.597549656580657,1.51776621025235,3.96955719557196,-0.0757327824254945,0.853287350770888,"2018-10-04",143
5118,6160,8192,13068,25067,-0.359267734553776,0.229350893697084,0.511411310622588,1.59521484375,0.732481290698805,0.32750648293628,"2018-10-04",144
3375,4601,5813,13572,18428,-0.493644417542508,0.40025793139025,0.838321412364674,2.33476690177189,0.442726036709721,0.57155570668855,"2018-10-04",149
5007,6075,8074,13402,24104,-0.376187297838476,0.248090892158689,0.548272242688674,1.65989596234828,0.680461383359361,0.354266733741756,"2018-10-04",150
7130,9090,12701,18481,29366,-0.340611512096043,0.185363350651017,0.350617523596923,1.45508227698606,0.60787848340672,0.264695231557979,"2018-10-04",151
5872,7274,10184,15604,26961,-0.364105253955765,0.210175275321855,0.414766292203618,1.53220738413197,0.668233227000563,0.300125312019794,"2018-10-04",153
6429,7825,10571,15964,25840,-0.342132918575812,0.203241002449595,0.432498756957031,1.5101693311891,0.59596285966941,0.290223470297898,"2018-10-04",159
7530,9090,12321,17380,28239,-0.31318473743861,0.170330965287364,0.363100022967386,1.41059978897817,0.597601955093936,0.243229113428486,"2018-10-04",163
6377,7569,10164,15184,26909,-0.334681140948446,0.198043238125296,0.442813541979077,1.49390003935458,0.661391001807825,0.282800968959495,"2018-10-04",164
1494,2680,1199,29648,9306,-0.834199455580302,0.92226148409894,2.77410484437164,24.7272727272727,-1.23880471582587,1.31697112640963,"2018-10-04",165
1573,2798,1337,24930,8847,-0.798182342758223,0.898199261430693,2.78804566188462,18.6462228870606,-1.11204241284379,1.28260764624538,"2018-10-04",166
1678,3139,1357,35605,10577,-0.837962007020442,0.92657323737893,2.74748900940218,26.238025055269,-1.28761403580064,1.32313126183161,"2018-10-04",168
7130,9096,12589,18402,29779,-0.338424612699105,0.187570585008551,0.359164154021057,1.46175232345699,0.619882179675994,0.267847096300306,"2018-10-04",169
6114,7517,10309,15080,28390,-0.334690445634376,0.187916026625704,0.383767696267696,1.46279949558638,0.730678042509141,0.268339562435199,"2018-10-04",170
6724,8782,12471,18710,28095,-0.361123235850429,0.20008979827459,0.361832185027954,1.50028065111058,0.573181818181818,0.285724309996322,"2018-10-04",172
7071,8834,12268,17812,28318,-0.33693612549726,0.184308510638298,0.361045625643096,1.45190740136942,0.599634941728146,0.263188808350732,"2018-10-04",173
1468,2700,1337,26188,8664,-0.813071171420659,0.902851952770209,2.67779406060084,19.5871353777113,-1.17209283798497,1.28925254132288,"2018-10-04",174
1049,2110,878,27826,7871,-0.859032602886157,0.938823857302118,2.6704984639778,31.6924829157175,-1.33731129066553,1.34062047848506,"2018-10-04",175
1612,3506,1455,28783,11895,-0.782836260026634,0.903763476420398,2.68722466960352,19.7821305841924,-0.974111327008801,1.29055597731469,"2018-10-04",176
1756,3251,1606,33901,11200,-0.824989233419466,0.909538964147914,2.65863738145416,21.1089663760897,-1.17878587788622,1.29880598504628,"2018-10-04",177
5105,6213,8362,13120,21849,-0.357264780427249,0.221487757192068,0.475695347023655,1.56900263094953,0.618651416301924,0.316278215851579,"2018-10-04",179
5053,6252,8369,12806,21469,-0.343897575821177,0.209539551357733,0.441518896650546,1.53017086868204,0.627869677338197,0.299216431422307,"2018-10-04",181
5112,6278,8343,12642,21476,-0.336363636363636,0.204860614724803,0.441176470588235,1.51528227256383,0.634025602757867,0.292534991423573,"2018-10-04",183
5013,6121,8021,13199,22669,-0.366356107660456,0.244015080113101,0.545546494721537,1.6455554170303,0.637908470001227,0.348446506356988,"2018-10-04",185
1448,2484,1376,26948,8277,-0.831204131557488,0.902838582121169,2.62600123228589,19.5843023255814,-1.2315041131173,1.28923401383428,"2018-10-04",186
1763,3185,1488,34511,10708,-0.831016553480475,0.917331036973249,2.7321088773062,23.192876344086,-1.24190220755106,1.30993314671555,"2018-10-04",187
5485,7851,8755,23488,20919,-0.498962953508408,0.4569363892938,1.05593222768516,2.68280982295831,0.0298821764114106,0.652496502543092,"2018-10-04",188
1789,3139,1442,34177,10604,-0.831761174831172,0.919031977315478,2.782405439864,23.7011095700416,-1.24552195284512,1.31236189418876,"2018-10-04",189
1763,3382,1481,35710,11305,-0.826972270541287,0.920357075636579,2.72745382396532,24.1120864280891,-1.2279890168925,1.314254779354,"2018-10-04",191
2012,3572,1953,28790,12642,-0.779247265311167,0.872946687050711,2.63946260671152,14.7414234511009,-0.892514923893649,1.2465505147962,"2018-10-04",195
7025,8166,10905,15342,26358,-0.305257784583971,0.169047891187564,0.394954691922878,1.40687757909216,0.624517860137515,0.241396452254293,"2018-10-04",196
2189,3473,2549,22085,12314,-0.728225995774317,0.793050255744093,2.3298747763864,8.66418203216948,-0.601157472468508,1.13245608950206,"2018-10-04",197
5479,6560,9044,13526,20893,-0.346808722493279,0.198582188746123,0.41968649924153,1.49557717823972,0.558416084344735,0.283569988127828,"2018-10-04",198
1959,3382,2032,24877,11383,-0.760642627127641,0.848972462744807,2.55222880125126,12.2426181102362,-0.833581774365854,1.21231339439842,"2018-10-04",199
1389,2307,1199,28062,8618,-0.848068754321841,0.91804791360514,2.7036574810282,23.4045037531276,-1.25,1.31095324534401,"2018-10-04",200
2195,3526,2307,25460,12117,-0.756710135927689,0.833831526632333,2.53420459271907,11.0359774599046,-0.786080942988189,1.19069306671111,"2018-10-04",201
5603,6540,8657,13068,24936,-0.332925336597307,0.203037974683544,0.479696369924092,1.50952986022872,0.713780039797949,0.28993251594399,"2018-10-04",202
2418,3867,2943,23193,12484,-0.714190687361419,0.774793388429752,2.22850728529295,7.88073394495413,-0.620400604317949,1.10638684061954,"2018-10-04",203
3421,5426,5236,22223,18343,-0.60750840898405,0.618631414108307,1.51764495666935,4.24427043544691,-0.104879832598582,0.883391890027717,"2018-10-04",205
1815,3434,1776,27243,14352,-0.776118916452065,0.877597436162514,2.62141019042717,15.339527027027,-0.715376444031337,1.25319065558425,"2018-10-04",207
6671,8369,11344,17301,24982,-0.347954811063498,0.207959504276488,0.421483860925184,1.52512341325811,0.512206043318186,0.296961735045467,"2018-10-04",209
5544,6770,9280,13631,25133,-0.336307043772364,0.18990877744315,0.392236405596423,1.46885775862069,0.710886765693812,0.271184668192659,"2018-10-04",212
5203,6121,8271,12373,23396,-0.338055585595328,0.198701801976361,0.446306169078446,1.49594970378431,0.715380866316025,0.283740290600447,"2018-10-04",213
5616,6757,9103,13769,24582,-0.341615512033518,0.204004896817069,0.444076442820161,1.5125782708997,0.673638590540795,0.291313541352059,"2018-10-04",214
3264,5466,4594,22465,17596,-0.608606924206079,0.660445692745482,1.7486301369863,4.89007400957771,-0.184634487364094,0.943101531931865,"2018-10-04",215
937,1979,400,32210,10282,-0.884231770452485,0.975467647960748,2.88306415066978,80.525,-1.28140044262931,1.39294951909248,"2018-10-04",217
3742,5656,5538,20008,19044,-0.559226932668329,0.566429186565411,1.43711266486572,3.61285662694113,0.0430356699495158,0.808847326913962,"2018-10-04",219
6894,9417,10833,23298,21541,-0.424300779458964,0.365210512437374,0.851620572802798,2.15065078925505,0.087187929546399,0.521514072015973,"2018-10-04",220
5394,7163,8552,18389,20263,-0.439339386349405,0.365131212649865,0.840855472356139,2.15025724976614,0.239172592113769,0.521399088422485,"2018-10-04",221
9647,12445,16259,22308,25677,-0.283802837165137,0.156843933933155,0.318298060428747,1.37204010086721,0.337693359137107,0.223970652126452,"2018-10-04",222
7222,9444,11999,19890,22747,-0.35610554305584,0.247452099470037,0.522998409331919,1.65763813651138,0.308529212066345,0.353356855444381,"2018-10-04",224
5000,7464,9765,20093,24471,-0.458286460790362,0.345903945341282,0.626942501942502,2.05765488991295,0.385266901515279,0.493943753502361,"2018-10-04",226
4764,6534,7451,16207,17655,-0.425355085528341,0.370107363259785,0.869202668360864,2.17514427593612,0.224352713935369,0.528503753503825,"2018-10-04",227
4764,6534,7451,16207,17655,-0.425355085528341,0.370107363259785,0.869202668360864,2.17514427593612,0.224352713935369,0.528503753503825,"2018-10-04",228
4981,6075,8362,12707,22616,-0.353104035778937,0.206227158384356,0.425604858458223,1.51961253288687,0.682714831710023,0.294486399915555,"2018-10-04",233
6835,8185,10872,15486,25958,-0.308436483460775,0.175051217846574,0.391594384940505,1.42439293598234,0.61321871143345,0.249969080098403,"2018-10-04",234
5131,6206,8480,12596,21620,-0.339857461972131,0.195293224520782,0.411690571925824,1.48537735849057,0.646758107345223,0.278873061412494,"2018-10-04",235
8683,11351,14477,23829,25179,-0.354690164866401,0.244139299326476,0.513062465025949,1.64599019133798,0.247478106640062,0.348627024164195,"2018-10-04",236
5171,6213,8421,12563,22315,-0.338197699190456,0.197388486465879,0.42600020569783,1.49186557415984,0.670621002682071,0.281865009615702,"2018-10-04",237
5328,6088,7864,11881,22406,-0.322388558072236,0.203443909850595,0.525620224013399,1.51080874872838,0.687725099517681,0.290511606028494,"2018-10-04",238
1396,2418,1121,28167,8113,-0.841883276115743,0.923449877082764,2.76838355715689,25.1266726137377,-1.30995953295358,1.31866715414019,"2018-10-04",239
5203,6436,8919,13356,21554,-0.349636216653193,0.199191919191919,0.398315887749789,1.49747729566095,0.607460434002284,0.284440595260392,"2018-10-04",242
6671,7995,10722,15466,26588,-0.318443374110225,0.181151672521766,0.398434481716023,1.44245476590188,0.638089390549565,0.25868036065395,"2018-10-04",246
6252,7412,10178,15184,25952,-0.343954682244645,0.197381909944011,0.426216667234274,1.4918451562193,0.63813709481291,0.281856610889147,"2018-10-04",249
6599,7904,10787,15958,26417,-0.337524096890453,0.193344550383249,0.414495727591901,1.47937331973672,0.612732383996252,0.276091599655836,"2018-10-04",251
5295,6462,8998,13631,21869,-0.356790922211716,0.204737284016086,0.415031801487055,1.51489219826628,0.599532062739743,0.292359311954328,"2018-10-04",256
5623,6619,8749,13408,25100,-0.338992360313577,0.210272148756601,0.490824045005373,1.53251800205738,0.700548411497731,0.300262828339101,"2018-10-04",258
5282,6357,8808,13513,24838,-0.360140915953699,0.210788047130505,0.439768946050024,1.53417347865577,0.707986117732309,0.300999559705589,"2018-10-04",263
5315,6318,8828,13389,24012,-0.358806515451362,0.205293243912319,0.430356098205356,1.51665156320797,0.685627813130529,0.293153104850841,"2018-10-04",271
7130,8218,10722,15460,25814,-0.305853534926936,0.180964021083187,0.450072193935709,1.44189516881179,0.589672901938234,0.258412397811234,"2018-10-04",274
7320,7733,9509,14549,23304,-0.305897136702271,0.209493723501538,0.754310344827586,1.53002418761174,0.500347463516331,0.299151715149469,"2018-10-04",276
7052,8447,10486,14588,23095,-0.266594313001954,0.163595756560581,0.416615884623197,1.39118825100134,0.540600496188044,0.233610752755756,"2018-10-04",278
5485,6521,8991,13638,25106,-0.35304330571953,0.20535595916744,0.439266471311088,1.51685018351685,0.703400977076287,0.293242763361054,"2018-10-04",281
5013,6088,8087,12779,19706,-0.354640377378492,0.224863414166587,0.494842751376321,1.58019042908371,0.548480859931995,0.321098369112337,"2018-10-04",284
6285,7425,10276,13487,26633,-0.289881407804132,0.135126036274881,0.28662988948994,1.3124756714675,0.755852931317373,0.19295650442352,"2018-10-04",285
2058,2752,1442,33115,9994,-0.846544177098726,0.91654368145383,3.00696844263851,22.9646324549237,-1.2731983093394,1.30880816708929,"2018-10-04",286
6658,7851,10282,14713,21509,-0.304112745967027,0.177275455091018,0.418476823693854,1.43094728652013,0.490011662465671,0.253145015160373,"2018-10-04",287
5420,6573,8782,13435,24621,-0.34296281487405,0.209434217041005,0.456570374440694,1.52983375085402,0.695969995024685,0.299066300563684,"2018-10-04",292
5865,6789,8959,13245,24949,-0.322252171308775,0.193028283192218,0.465616512764802,1.47840160732225,0.697781885397412,0.275639075233102,"2018-10-04",293
5990,7215,9588,14706,25926,-0.341727110989462,0.210669301061991,0.468509703405346,1.53379224030038,0.659046433019036,0.300830462030224,"2018-10-04",295
7183,9063,12674,18645,28246,-0.345820701602425,0.190651042498164,0.365713235744472,1.47112198201042,0.565260382333553,0.272245968221386,"2018-10-04",297
1416,2248,1127,29733,8349,-0.859416528563835,0.926960466623461,2.76375792239913,26.3824312333629,-1.33372307692308,1.32368118808981,"2018-10-04",298
5394,6468,9018,13966,23914,-0.366937457179211,0.215280194918204,0.447863866763215,1.54868041694389,0.648856421632372,0.307414393779997,"2018-10-04",301
5328,6311,8664,13212,23258,-0.353480510167495,0.207899067471201,0.450528985220113,1.52493074792244,0.662974119139154,0.296874060061359,"2018-10-04",303
4424,5230,6514,14542,16856,-0.470969047137366,0.381268996960486,0.981562087347777,2.23242247466994,0.260062358276644,0.54444106094348,"2018-10-04",306
3552,5079,5538,15702,19464,-0.511188104518551,0.478531073446328,1.13992194159078,2.8353196099675,0.324701735357918,0.683328603359593,"2018-10-04",308
6324,7799,10669,15565,24392,-0.332391713747646,0.186628039948159,0.380715396578538,1.45889961570906,0.578226514486392,0.266500493168748,"2018-10-04",309
5898,7963,11403,19923,26699,-0.428889048267948,0.271978548170848,0.482916543859251,1.74717179689555,0.480304428765859,0.388380060439703,"2018-10-04",310
5433,6396,8474,12727,23403,-0.331067301155676,0.200603745106363,0.465837148677956,1.50188812839273,0.685342846293743,0.286456365108992,"2018-10-04",316
5878,7229,9824,15322,25893,-0.358875437896324,0.218643124154935,0.455403883109138,1.55964983713355,0.637639018219513,0.312217067171528,"2018-10-04",318
5682,6685,9122,13920,26129,-0.351128366901238,0.208228452391285,0.460672862739074,1.52598114448586,0.713224436220444,0.297344706903283,"2018-10-04",321
5564,6586,8801,13179,24949,-0.333569440930939,0.199181073703367,0.451228562005277,1.49744347233269,0.714714342864763,0.284425034853734,"2018-10-04",322
5544,7052,10079,15912,27112,-0.385821285490333,0.2244238390212,0.41895308414974,1.5787280484175,0.670750422016471,0.320471964833944,"2018-10-04",323
4633,5335,7038,11049,19018,-0.3487548828125,0.221761486150274,0.541134885728933,1.56990622335891,0.621376203938857,0.316667908781724,"2018-10-04",327
5564,6803,9116,13743,21430,-0.337778643044875,0.202414803797191,0.433077499064021,1.50756910925845,0.563607004593505,0.28904292793328,"2018-10-04",328
6193,7517,9902,15171,26076,-0.337358956276446,0.210146372592031,0.468164128445258,1.53211472429812,0.637142059921175,0.300083897582732,"2018-10-04",329
2254,4076,2064,27820,11652,-0.744419362929521,0.861865881408111,2.76351931330472,13.4786821705426,-0.933889015757022,1.23072685212513,"2018-10-04",330
6737,8008,10676,15899,27892,-0.330070690592713,0.19653809971778,0.443702533258576,1.48922817534657,0.650774459185674,0.280651886396712,"2018-10-04",331
2838,4089,3427,20630,14149,-0.669161373841984,0.715093320031592,2.16031243721117,6.0198424277794,-0.358883149790469,1.02113509390946,"2018-10-04",333
5256,6055,8067,12891,23724,-0.360814947746226,0.230174634984254,0.551339489805248,1.5979918185199,0.683046978253034,0.328682666467161,"2018-10-04",340
6855,8441,11632,17662,28088,-0.353254415201318,0.205844200177511,0.418256225289589,1.51839752407153,0.591676136805891,0.293941223225113,"2018-10-04",342
3867,5577,5688,20250,16331,-0.568126379370426,0.561415683553088,1.43459499931039,3.56012658227848,-0.113685625108375,0.801688367544864,"2018-10-04",345
2628,4535,3218,25480,14201,-0.697817757787773,0.775733500592376,2.21918736791738,7.91796146674953,-0.58695938673754,1.10773091822312,"2018-10-04",346
1658,2641,1632,25677,10092,-0.813475527932764,0.880478962979238,2.60961580204037,15.7334558823529,-0.999193527740086,1.25730425404736,"2018-10-04",347
6036,6868,8880,12963,24641,-0.307347082850083,0.186924872957011,0.486673977305235,1.4597972972973,0.691260472201066,0.266923488382867,"2018-10-04",348
5544,6711,8821,14418,23429,-0.364759335510436,0.240845131029735,0.543081699980594,1.63450855912028,0.588370489542634,0.34392051301779,"2018-10-04",349
5551,7019,9706,16154,24982,-0.394208777456523,0.249342614075793,0.492086023474823,1.66433134143829,0.575559023283032,0.356055359949959,"2018-10-04",350
4935,6291,8415,14582,21128,-0.397211708906243,0.268165412879941,0.549437821849219,1.73285799168152,0.510905014268243,0.382933082777778,"2018-10-04",353
