"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
12,20,28,63,73,-0.518072289156627,0.384615384615385,0.616197183098592,2.25,0.369318181818182,0.546659666622916,"2020-02-26",57
3,9,3,137,53,-0.876712328767123,0.957142857142857,2.50936329588015,45.6666666666667,-1.07142857142857,1.36263423248925,"2020-02-26",60
4,7,9,29,17,-0.611111111111111,0.526315789473684,0.925925925925926,3.22222222222222,-0.296610169491525,0.743208077443531,"2020-02-26",61
3,9,3,141,54,-0.88,0.958333333333333,2.50909090909091,47,-1.08208955223881,1.36444456753538,"2020-02-26",62
3,9,4,123,60,-0.863636363636364,0.937007874015748,2.37051792828685,30.75,-0.815789473684211,1.33355306526038,"2020-02-26",64
3,9,3,133,48,-0.873239436619718,0.955882352941177,2.50965250965251,44.3333333333333,-1.13636363636364,1.36071774122614,"2020-02-26",65
8,15,15,72,53,-0.655172413793103,0.655172413793103,1.38349514563107,4.8,-0.202702702702703,0.931006085007091,"2020-02-26",66
3,9,3,137,48,-0.876712328767123,0.957142857142857,2.50936329588015,45.6666666666667,-1.16492146596859,1.36263423248925,"2020-02-26",69
8,15,16,74,55,-0.662921348314607,0.644444444444444,1.30630630630631,4.625,-0.179738562091503,0.915911001017384,"2020-02-26",70
2,8,2,141,49,-0.89261744966443,0.972027972027972,2.5,70.5,-1.18556701030928,1.38391388013498,"2020-02-26",71
11,18,25,57,69,-0.52,0.390243902439024,0.637450199203187,2.28,0.401234567901235,0.554374727034503,"2020-02-26",72
8,13,16,42,58,-0.527272727272727,0.448275862068966,0.822784810126582,2.625,0.483870967741935,0.635448757445061,"2020-02-26",73
4,10,5,95,49,-0.80952380952381,0.9,2.34375,19,-0.735294117647059,1.27972278647389,"2020-02-26",74
3,10,4,115,52,-0.84,0.932773109243697,2.36170212765957,28.75,-0.890804597701149,1.32722644605955,"2020-02-26",75
6,12,10,75,51,-0.724137931034483,0.764705882352941,1.78571428571429,7.5,-0.352112676056338,1.08652900688299,"2020-02-26",76
4,10,5,114,49,-0.838709677419355,0.915966386554622,2.3695652173913,22.8,-0.930232558139535,1.30331245604046,"2020-02-26",77
5,11,10,79,49,-0.755555555555556,0.775280898876405,1.68292682926829,7.9,-0.437062937062937,1.10180256742855,"2020-02-26",78
5,12,7,96,48,-0.777777777777778,0.864077669902913,2.19211822660099,13.7142857142857,-0.737179487179487,1.22879684418146,"2020-02-26",79
8,16,17,69,57,-0.623529411764706,0.604651162790698,1.16071428571429,4.05882352941176,-0.0496688741721854,0.859166011014949,"2020-02-26",80
4,10,4,124,50,-0.850746268656716,0.9375,2.52100840336134,31,-1.01648351648352,1.33428847291868,"2020-02-26",81
4,10,4,130,57,-0.857142857142857,0.940298507462687,2.52,32.5,-0.935897435897436,1.33847115184337,"2020-02-26",82
4,9,4,141,55,-0.88,0.944827586206897,2.51838235294118,35.25,-1.05392156862745,1.34524300684875,"2020-02-26",83
3,7,2,142,51,-0.906040268456376,0.972222222222222,2.64150943396226,71,-1.16161616161616,1.38421912648517,"2020-02-26",85
3,8,2,152,52,-0.9,0.974025974025974,2.63157894736842,76,-1.20813397129187,1.38705416116248,"2020-02-26",86
8,16,19,68,58,-0.619047619047619,0.563218390804598,0.995934959349594,3.57894736842105,0.0163398692810458,0.800338564304342,"2020-02-26",88
11,19,26,62,71,-0.530864197530864,0.409090909090909,0.659340659340659,2.38461538461538,0.352941176470588,0.581354322160402,"2020-02-26",89
3,9,4,100,39,-0.834862385321101,0.923076923076923,2.34146341463415,25,-1.02739726027397,1.31275136936454,"2020-02-26",92
9,16,14,89,58,-0.695238095238095,0.728155339805825,1.76056338028169,6.35714285714286,-0.382352941176471,1.03550295857988,"2020-02-26",93
3,6,6,30,23,-0.666666666666667,0.666666666666667,1.34831460674157,5,-0.161290322580645,0.940814757878555,"2020-02-26",94
3,7,3,112,44,-0.882352941176471,0.947826086956522,2.51152073732719,37.3333333333333,-1.04938271604938,1.34847697265828,"2020-02-26",100
8,14,14,61,48,-0.626666666666667,0.626666666666667,1.36627906976744,4.35714285714286,-0.133587786259542,0.889802195471178,"2020-02-26",101
2,7,2,120,46,-0.889763779527559,0.967213114754098,2.5,60,-1.08823529411765,1.37635181494429,"2020-02-26",102
3,8,3,121,45,-0.875968992248062,0.951612903225806,2.51063829787234,40.3333333333333,-1.1046511627907,1.3542289516829,"2020-02-26",104
9,15,22,55,64,-0.571428571428571,0.428571428571429,0.684647302904564,2.5,0.366666666666667,0.608617037764116,"2020-02-26",105
10,17,24,53,63,-0.514285714285714,0.376623376623377,0.589430894308943,2.20833333333333,0.4,0.53484527561089,"2020-02-26",106
10,17,24,51,64,-0.5,0.36,0.557851239669422,2.125,0.453020134228188,0.511162963355783,"2020-02-26",108
1,6,0,142,53,-0.918918918918919,1,2.61992619926199,Inf,-1.14795918367347,1.42370882129918,"2020-02-26",109
11,19,28,55,69,-0.486486486486487,0.325301204819277,0.477031802120141,1.96428571428571,0.475460122699386,0.462147001006856,"2020-02-26",110
2,9,2,139,50,-0.878378378378378,0.971631205673759,2.5,69.5,-1.15284974093264,1.38329043753712,"2020-02-26",112
9,18,18,79,62,-0.628865979381443,0.628865979381443,1.2655601659751,4.38888888888889,-0.119047619047619,0.89407562507698,"2020-02-26",113
3,10,3,149,57,-0.874213836477987,0.960526315789474,2.5085910652921,49.6666666666667,-1.08490566037736,1.36778019786391,"2020-02-26",115
7,13,10,97,51,-0.763636363636364,0.813084112149533,2.06161137440758,9.7,-0.651515151515151,1.1564582790334,"2020-02-26",117
3,9,3,154,56,-0.889570552147239,0.961783439490446,2.50830564784053,51.3333333333333,-1.13425925925926,1.36969281195213,"2020-02-26",118
9,13,16,34,54,-0.446808510638298,0.36,0.708661417322835,2.125,0.597345132743363,0.509716823986674,"2020-02-26",119
12,23,19,98,70,-0.619834710743802,0.675213675213675,1.60569105691057,5.15789473684211,-0.263819095477387,0.960690806281296,"2020-02-26",120
9,15,22,45,53,-0.5,0.343283582089552,0.520361990950226,2.04545454545455,0.406976744186047,0.487097348282613,"2020-02-26",121
8,13,21,35,44,-0.458333333333333,0.25,0.343137254901961,1.66666666666667,0.509259259259259,0.354292195364004,"2020-02-26",123
11,20,27,66,69,-0.534883720930233,0.419354838709677,0.665529010238908,2.44444444444444,0.274566473988439,0.596095388962624,"2020-02-26",126
12,21,27,67,69,-0.522727272727273,0.425531914893617,0.714285714285714,2.48148148148148,0.242857142857143,0.604905324691829,"2020-02-26",128
3,9,3,162,61,-0.894736842105263,0.963636363636364,2.50788643533123,54,-1.10262008733624,1.37251251299659,"2020-02-26",129
3,10,4,129,53,-0.856115107913669,0.93984962406015,2.37642585551331,32.25,-0.992063492063492,1.33780016188506,"2020-02-26",130
3,7,2,152,56,-0.911949685534591,0.974025974025974,2.63157894736842,76,-1.13849765258216,1.38705416116248,"2020-02-26",132
3,9,4,123,46,-0.863636363636364,0.937007874015748,2.37051792828685,30.75,-1.07954545454545,1.33355306526038,"2020-02-26",134
3,9,3,131,47,-0.871428571428571,0.955223880597015,2.50980392156863,43.6666666666667,-1.14130434782609,1.35971672568215,"2020-02-26",136
4,11,3,138,59,-0.852348993288591,0.957446808510638,2.65748031496063,46,-0.980392156862745,1.36309641655118,"2020-02-26",140
3,10,3,172,66,-0.89010989010989,0.965714285714286,2.50741839762611,57.3333333333333,-1.08606557377049,1.37567549079964,"2020-02-26",143
3,10,4,118,47,-0.84375,0.934426229508197,2.36514522821577,29.5,-1.01744186046512,1.32969582121737,"2020-02-26",144
6,12,10,67,44,-0.69620253164557,0.74025974025974,1.71686746987952,6.7,-0.374015748031496,1.05124761068347,"2020-02-26",149
13,18,23,47,80,-0.446153846153846,0.342857142857143,0.677966101694915,2.04347826086957,0.659509202453988,0.486624637928097,"2020-02-26",150
4,8,5,77,40,-0.811764705882353,0.878048780487805,2.30769230769231,15.4,-0.714285714285714,1.24734313582763,"2020-02-26",151
3,8,3,138,52,-0.89041095890411,0.957446808510638,2.5092936802974,46,-1.0969387755102,1.36309641655118,"2020-02-26",153
3,10,4,118,51,-0.84375,0.934426229508197,2.36514522821577,29.5,-0.9375,1.32969582121737,"2020-02-26",159
4,11,4,134,58,-0.848275862068966,0.942028985507246,2.51937984496124,33.5,-0.95,1.34105816742278,"2020-02-26",163
6,15,9,94,57,-0.724770642201835,0.825242718446602,2.04326923076923,10.4444444444444,-0.512048192771084,1.17357001972387,"2020-02-26",164
8,18,19,73,63,-0.604395604395604,0.58695652173913,1.0546875,3.84210526315789,0.0153374233128834,0.834292638594365,"2020-02-26",165
11,17,25,53,68,-0.514285714285714,0.358974358974359,0.576131687242798,2.12,0.461783439490446,0.509817922170653,"2020-02-26",166
10,16,24,58,69,-0.567567567567568,0.414634146341463,0.6640625,2.41666666666667,0.388198757763975,0.589023147474159,"2020-02-26",168
3,8,4,92,40,-0.84,0.916666666666667,2.32804232804233,23,-0.91726618705036,1.3031899448293,"2020-02-26",169
3,9,3,161,61,-0.894117647058824,0.963414634146341,2.50793650793651,53.6666666666667,-1.09649122807018,1.37217505534337,"2020-02-26",170
4,12,4,127,53,-0.827338129496403,0.938931297709924,2.52049180327869,31.75,-0.984042553191489,1.336427549685,"2020-02-26",172
3,9,5,84,39,-0.806451612903226,0.887640449438202,2.13513513513514,16.8,-0.820610687022901,1.26148409893993,"2020-02-26",173
13,21,31,58,81,-0.468354430379747,0.303370786516854,0.457627118644068,1.87096774193548,0.560109289617486,0.431140135080735,"2020-02-26",174
13,21,29,61,72,-0.48780487804878,0.355555555555556,0.577617328519856,2.10344827586207,0.385714285714286,0.505330207457867,"2020-02-26",175
11,17,27,48,57,-0.476923076923077,0.28,0.408560311284047,1.77777777777778,0.437062937062937,0.397571193721165,"2020-02-26",176
10,14,21,37,55,-0.450980392156863,0.275862068965517,0.449438202247191,1.76190476190476,0.589430894308943,0.39104538919696,"2020-02-26",177
4,12,4,139,53,-0.841059602649007,0.944055944055944,2.51865671641791,34.75,-1.075,1.34408902027498,"2020-02-26",179
4,12,4,135,53,-0.836734693877551,0.942446043165468,2.51923076923077,33.75,-1.04591836734694,1.3416817282038,"2020-02-26",181
4,12,4,140,55,-0.842105263157895,0.944444444444444,2.51851851851852,35,-1.04679802955665,1.34467000858559,"2020-02-26",183
3,9,3,135,47,-0.875,0.956521739130435,2.50950570342205,45,-1.17021276595745,1.36168983153697,"2020-02-26",185
8,14,18,54,59,-0.588235294117647,0.5,0.87378640776699,3,0.26978417266187,0.709780747777103,"2020-02-26",186
12,20,29,63,77,-0.518072289156627,0.369565217391304,0.574324324324324,2.17241379310345,0.428176795580111,0.525295365040897,"2020-02-26",187
22,31,38,78,88,-0.431192660550459,0.344827586206897,0.704225352112676,2.05263157894737,0.287610619469027,0.490603634864466,"2020-02-26",188
12,20,29,64,76,-0.523809523809524,0.376344086021505,0.587248322147651,2.20689655172414,0.400552486187845,0.534957400351073,"2020-02-26",189
10,17,24,60,67,-0.558441558441558,0.428571428571429,0.692307692307692,2.5,0.326086956521739,0.60889752214905,"2020-02-26",191
3,8,6,73,39,-0.802469135802469,0.848101265822785,1.91428571428571,12.1666666666667,-0.640495867768595,1.20456262275268,"2020-02-26",195
3,10,3,139,51,-0.865771812080537,0.957746478873239,2.50922509225092,46.3333333333333,-1.12244897959184,1.36355211054006,"2020-02-26",196
4,12,4,129,55,-0.829787234042553,0.93984962406015,2.52016129032258,32.25,-0.963541666666667,1.33780016188506,"2020-02-26",197
3,9,4,118,48,-0.858267716535433,0.934426229508197,2.36514522821577,29.5,-0.997109826589595,1.32969582121737,"2020-02-26",198
3,11,3,141,54,-0.855263157894737,0.958333333333333,2.50909090909091,47,-1.08208955223881,1.36444456753538,"2020-02-26",199
3,10,4,129,48,-0.856115107913669,0.93984962406015,2.37642585551331,32.25,-1.08695652173913,1.33780016188506,"2020-02-26",200
5,14,5,129,47,-0.804195804195804,0.925373134328358,2.53061224489796,25.8,-1.10215053763441,1.31722557800458,"2020-02-26",201
12,19,26,59,69,-0.512820512820513,0.388235294117647,0.654761904761905,2.26923076923077,0.36144578313253,0.551622418879056,"2020-02-26",202
7,15,10,90,62,-0.714285714285714,0.8,2.03045685279188,9,-0.369822485207101,1.13753136575457,"2020-02-26",203
2,8,2,156,53,-0.902439024390244,0.974683544303797,2.5,78,-1.20892018779343,1.38808796424874,"2020-02-26",205
15,22,27,66,91,-0.5,0.419354838709677,0.836909871244635,2.44444444444444,0.464824120603015,0.596095388962624,"2020-02-26",207
11,18,19,65,62,-0.566265060240964,0.547619047619048,1.17948717948718,3.42105263157895,0.0796178343949045,0.778035722746008,"2020-02-26",209
5,16,8,110,50,-0.746031746031746,0.864406779661017,2.09876543209877,13.75,-0.823699421965318,1.22991184517175,"2020-02-26",212
3,9,3,137,50,-0.876712328767123,0.957142857142857,2.50936329588015,45.6666666666667,-1.12694300518135,1.36263423248925,"2020-02-26",213
3,9,3,135,50,-0.875,0.956521739130435,2.50950570342205,45,-1.11256544502618,1.36168983153697,"2020-02-26",214
9,15,16,87,62,-0.705882352941177,0.689320388349515,1.52360515021459,5.4375,-0.258620689655172,0.980276134122288,"2020-02-26",215
4,9,9,66,50,-0.76,0.76,1.56593406593407,7.33333333333333,-0.213178294573643,1.07912181152888,"2020-02-26",217
3,8,4,49,26,-0.719298245614035,0.849056603773585,2.18446601941748,12.25,-0.670731707317073,1.20274013625814,"2020-02-26",219
10,18,17,75,56,-0.612903225806452,0.630434782608696,1.40776699029126,4.41176470588235,-0.189873417721519,0.896092093305059,"2020-02-26",220
6,14,10,96,44,-0.745454545454545,0.811320754716981,1.91964285714286,9.6,-0.769230769230769,1.15390686661405,"2020-02-26",221
14,19,25,49,49,-0.441176470588235,0.324324324324324,0.631578947368421,1.96,0.200729927007299,0.46047186542699,"2020-02-26",222
20,27,33,62,77,-0.393258426966292,0.305263157894737,0.653153153153153,1.87878787878788,0.364583333333333,0.433960682399296,"2020-02-26",224
3,9,3,137,53,-0.876712328767123,0.957142857142857,2.50936329588015,45.6666666666667,-1.07142857142857,1.36263423248925,"2020-02-26",226
15,25,25,70,59,-0.473684210526316,0.473684210526316,1.036866359447,2.8,-0.014792899408284,0.673387265792011,"2020-02-26",227
15,25,25,70,59,-0.473684210526316,0.473684210526316,1.036866359447,2.8,-0.014792899408284,0.673387265792011,"2020-02-26",228
3,11,4,128,50,-0.841726618705036,0.939393939393939,2.37547892720307,32,-1.04054054054054,1.33711903826985,"2020-02-26",233
2,7,1,145,48,-0.907894736842105,0.986301369863014,2.62773722627737,145,-1.25,1.4043215778403,"2020-02-26",234
3,11,4,129,49,-0.842857142857143,0.93984962406015,2.37642585551331,32.25,-1.06756756756757,1.33780016188506,"2020-02-26",235
31,42,65,83,120,-0.328,0.121621621621622,0.186335403726708,1.27692307692308,0.593645484949833,0.173174872665535,"2020-02-26",236
3,10,3,138,51,-0.864864864864865,0.957446808510638,2.5092936802974,46,-1.11538461538462,1.36309641655118,"2020-02-26",237
3,9,3,140,54,-0.879194630872483,0.958041958041958,2.50915750915751,46.6666666666667,-1.075,1.36400145020498,"2020-02-26",238
13,21,34,61,85,-0.48780487804878,0.284210526315789,0.400593471810089,1.79411764705882,0.582901554404145,0.404032359475206,"2020-02-26",239
3,10,3,155,56,-0.878787878787879,0.962025316455696,2.50825082508251,51.6666666666667,-1.14055299539171,1.37006084782993,"2020-02-26",242
3,9,3,144,51,-0.882352941176471,0.959183673469388,2.50889679715303,48,-1.15671641791045,1.3657378516971,"2020-02-26",246
3,10,3,151,56,-0.875776397515528,0.961038961038961,2.50847457627119,50.3333333333333,-1.1150234741784,1.36856010568032,"2020-02-26",249
3,11,3,148,55,-0.861635220125786,0.960264900662252,2.50865051903114,49.3333333333333,-1.11244019138756,1.3673825184246,"2020-02-26",251
3,9,3,150,55,-0.886792452830189,0.96078431372549,2.50853242320819,50,-1.12559241706161,1.36817269338061,"2020-02-26",256
3,9,3,147,56,-0.884615384615385,0.96,2.50871080139373,49,-1.08851674641148,1.36697955167921,"2020-02-26",258
4,12,4,133,54,-0.83448275862069,0.941605839416058,2.51953125,33.25,-1.01282051282051,1.34042553191489,"2020-02-26",263
5,15,6,129,51,-0.791666666666667,0.911111111111111,2.39299610894942,21.5,-1.00785340314136,1.2969548394719,"2020-02-26",271
4,10,4,127,46,-0.854014598540146,0.938931297709924,2.52049180327869,31.75,-1.11878453038674,1.336427549685,"2020-02-26",274
6,13,7,108,48,-0.785123966942149,0.878260869565217,2.38207547169811,15.4285714285714,-0.872781065088757,1.24950618567419,"2020-02-26",276
5,12,6,113,45,-0.808,0.899159663865546,2.37777777777778,18.8333333333333,-0.99112426035503,1.27939846602137,"2020-02-26",278
3,10,4,125,52,-0.851851851851852,0.937984496124031,2.37254901960784,31.25,-0.978260869565217,1.33501251661155,"2020-02-26",281
3,9,3,135,47,-0.875,0.956521739130435,2.50950570342205,45,-1.17021276595745,1.36168983153697,"2020-02-26",284
2,9,3,148,53,-0.885350318471338,0.960264900662252,2.38486842105263,49.3333333333333,-1.14077669902913,1.3673825184246,"2020-02-26",285
10,19,19,84,70,-0.631067961165049,0.631067961165049,1.31048387096774,4.42105263157895,-0.0683060109289618,0.897435897435897,"2020-02-26",286
15,22,26,76,79,-0.551020408163265,0.490196078431373,1.03734439834025,2.92307692307692,0.178571428571429,0.697075018549615,"2020-02-26",287
10,16,20,57,60,-0.561643835616438,0.480519480519481,0.898058252427185,2.85,0.22108843537415,0.682388799917343,"2020-02-26",292
7,12,9,96,59,-0.777777777777778,0.828571428571429,2.20812182741117,10.6666666666667,-0.511695906432749,1.17839663087605,"2020-02-26",293
10,17,25,59,67,-0.552631578947368,0.404761904761905,0.62962962962963,2.36,0.357142857142857,0.575069882029658,"2020-02-26",295
4,11,4,133,54,-0.847222222222222,0.941605839416058,2.51953125,33.25,-1.01282051282051,1.34042553191489,"2020-02-26",297
19,26,35,60,91,-0.395348837209302,0.263157894736842,0.486381322957198,1.71428571428571,0.573170731707317,0.374104036551117,"2020-02-26",298
4,9,4,139,51,-0.878378378378378,0.944055944055944,2.51865671641791,34.75,-1.11111111111111,1.34408902027498,"2020-02-26",301
3,8,3,135,49,-0.888111888111888,0.956521739130435,2.50950570342205,45,-1.13157894736842,1.36168983153697,"2020-02-26",303
3,4,6,16,16,-0.6,0.454545454545455,0.819672131147541,2.66666666666667,0.182926829268293,0.636704119850187,"2020-02-26",306
6,13,6,80,31,-0.720430107526882,0.86046511627907,2.56944444444444,13.3333333333333,-0.995934959349594,1.22265932336743,"2020-02-26",308
4,11,4,123,44,-0.835820895522388,0.937007874015748,2.52118644067797,30.75,-1.12857142857143,1.33355306526038,"2020-02-26",309
4,13,6,125,49,-0.811594202898551,0.908396946564885,2.25378787878788,20.8333333333333,-1.0054347826087,1.29296649115866,"2020-02-26",310
4,11,4,141,54,-0.855263157894737,0.944827586206897,2.51838235294118,35.25,-1.07142857142857,1.34524300684875,"2020-02-26",316
4,11,4,129,48,-0.842857142857143,0.93984962406015,2.52016129032258,32.25,-1.09459459459459,1.33780016188506,"2020-02-26",318
3,9,3,161,56,-0.894117647058824,0.963414634146341,2.50793650793651,53.6666666666667,-1.17713004484305,1.37217505534337,"2020-02-26",321
11,18,27,52,76,-0.485714285714286,0.316455696202532,0.471698113207547,1.92592592592593,0.602409638554217,0.449463665206224,"2020-02-26",322
4,10,5,128,53,-0.855072463768116,0.924812030075188,2.38372093023256,25.6,-0.973684210526316,1.3163953592949,"2020-02-26",323
6,12,10,62,53,-0.675675675675676,0.722222222222222,1.66666666666667,6.2,-0.0954198473282443,1.02523885790026,"2020-02-26",327
8,20,12,81,54,-0.603960396039604,0.741935483870968,1.83510638297872,6.75,-0.370967741935484,1.05463030354926,"2020-02-26",328
3,9,3,152,55,-0.888198757763975,0.961290322580645,2.50841750841751,50.6666666666667,-1.13849765258216,1.36894253287696,"2020-02-26",329
6,17,9,96,49,-0.699115044247788,0.828571428571429,2.05188679245283,10.6666666666667,-0.6875,1.17839663087605,"2020-02-26",330
3,10,3,161,60,-0.883040935672515,0.963414634146341,2.50793650793651,53.6666666666667,-1.11233480176211,1.37217505534337,"2020-02-26",331
8,17,20,70,66,-0.609195402298851,0.555555555555556,0.954198473282443,3.5,0.121951219512195,0.789578449152917,"2020-02-26",333
3,11,4,127,49,-0.840579710144927,0.938931297709924,2.37451737451737,31.75,-1.05191256830601,1.336427549685,"2020-02-26",340
5,11,5,139,56,-0.853333333333333,0.930555555555556,2.52830188679245,27.8,-1.01219512195122,1.3248954496358,"2020-02-26",342
8,12,13,68,53,-0.7,0.679012345679012,1.58045977011494,5.23076923076923,-0.176056338028169,0.964533084442698,"2020-02-26",345
11,17,17,66,78,-0.590361445783133,0.590361445783133,1.41618497109827,3.88235294117647,0.261627906976744,0.83871122404948,"2020-02-26",346
5,10,6,96,46,-0.811320754716981,0.882352941176471,2.35602094240838,16,-0.800653594771242,1.25473503338931,"2020-02-26",347
4,11,4,126,52,-0.839416058394161,0.938461538461538,2.52066115702479,31.5,-0.994623655913978,1.3357254577238,"2020-02-26",348
5,10,5,110,46,-0.833333333333333,0.91304347826087,2.53623188405797,22,-0.963855421686747,1.29899157916623,"2020-02-26",349
4,10,4,158,57,-0.880952380952381,0.950617283950617,2.51633986928105,39.5,-1.1322869955157,1.35390449922427,"2020-02-26",350
11,19,18,85,60,-0.634615384615385,0.650485436893204,1.50224215246637,4.72222222222222,-0.258620689655172,0.925049309664694,"2020-02-26",353
5,13,6,74,33,-0.701149425287356,0.85,2.31292517006803,12.3333333333333,-0.847457627118644,1.20734072710996,"2020-02-26",360
4,11,4,123,47,-0.835820895522388,0.937007874015748,2.52118644067797,30.75,-1.06741573033708,1.33355306526038,"2020-02-26",361
11,17,24,56,69,-0.534246575342466,0.4,0.675105485232067,2.33333333333333,0.40625,0.568160342169394,"2020-02-26",362
3,9,3,127,50,-0.867647058823529,0.953846153846154,2.51012145748988,42.3333333333333,-1.05191256830601,1.35762259637501,"2020-02-26",364
7,16,18,70,56,-0.627906976744186,0.590909090909091,1.02766798418972,3.88888888888889,-0.0496688741721854,0.839734020898358,"2020-02-26",366
3,8,3,150,58,-0.89873417721519,0.96078431372549,2.50853242320819,50,-1.07476635514019,1.36817269338061,"2020-02-26",367
7,16,17,62,55,-0.58974358974359,0.569620253164557,1,3.64705882352941,0.0531914893617021,0.809034597371204,"2020-02-26",368
3,9,4,127,52,-0.867647058823529,0.938931297709924,2.37451737451737,31.75,-0.994623655913978,1.336427549685,"2020-02-26",370
10,17,25,63,72,-0.575,0.431818181818182,0.683453237410072,2.52,0.352941176470588,0.613651784502646,"2020-02-26",375
8,15,12,102,49,-0.743589743589744,0.789473684210526,1.95652173913043,8.5,-0.716374269005848,1.12315167616318,"2020-02-26",377
16,23,27,67,76,-0.488888888888889,0.425531914893617,0.909090909090909,2.48148148148148,0.268817204301075,0.604905324691829,"2020-02-26",378
5,12,5,132,51,-0.833333333333333,0.927007299270073,2.52988047808765,26.4,-1.04922279792746,1.31964374072241,"2020-02-26",379
5,11,5,125,53,-0.838235294117647,0.923076923076923,2.53164556962025,25,-0.957446808510638,1.31382831907259,"2020-02-26",382
6,12,5,138,56,-0.84,0.93006993006993,2.68145161290323,27.6,-1.01219512195122,1.32417659034498,"2020-02-26",386
13,20,30,58,83,-0.487179487179487,0.318181818181818,0.49469964664311,1.93333333333333,0.570652173913043,0.452164472791424,"2020-02-26",388
10,17,27,61,72,-0.564102564102564,0.386363636363636,0.570469798657718,2.25925925925926,0.411764705882353,0.549056859818157,"2020-02-26",391
4,12,5,130,50,-0.830985915492958,0.925925925925926,2.38549618320611,26,-1.04497354497354,1.31804353604868,"2020-02-26",394
11,17,25,59,67,-0.552631578947368,0.404761904761905,0.666666666666667,2.36,0.339506172839506,0.575069882029658,"2020-02-26",396
4,9,3,144,51,-0.882352941176471,0.959183673469388,2.65037593984962,48,-1.16336633663366,1.3657378516971,"2020-02-26",399
4,9,4,134,50,-0.874125874125874,0.942028985507246,2.51937984496124,33.5,-1.09375,1.34105816742278,"2020-02-26",400
5,11,4,146,54,-0.859872611464968,0.946666666666667,2.65917602996255,36.5,-1.11244019138756,1.34799372457255,"2020-02-26",401
5,12,5,143,55,-0.845161290322581,0.932432432432432,2.52747252747253,28.6,-1.05769230769231,1.3276740237691,"2020-02-26",402
4,10,4,146,55,-0.871794871794872,0.946666666666667,2.5177304964539,36.5,-1.08851674641148,1.34799372457255,"2020-02-26",404
