"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
10,13,21,32,67,-0.422222222222222,0.207547169811321,0.327380952380952,1.52380952380952,0.884615384615385,0.294003144418657,"2019-03-13",102
9,13,19,35,62,-0.458333333333333,0.296296296296296,0.484848484848485,1.84210526315789,0.74,0.419783934739472,"2019-03-13",104
3,10,3,143,57,-0.869281045751634,0.958904109589041,2.5089605734767,47.6666666666667,-1.04368932038835,1.36531264512252,"2019-03-13",105
4,13,5,122,45,-0.807407407407407,0.921259842519685,2.3780487804878,24.4,-1.07954545454545,1.31114040870138,"2019-03-13",106
4,12,4,135,51,-0.836734693877551,0.942446043165468,2.51923076923077,33.75,-1.08247422680412,1.3416817282038,"2019-03-13",108
9,23,21,87,72,-0.581818181818182,0.611111111111111,1.12627986348123,4.14285714285714,-0.0396825396825397,0.869221972184307,"2019-03-13",109
4,13,5,120,47,-0.804511278195489,0.92,2.37603305785124,24,-1.02272727272727,1.30927703543069,"2019-03-13",110
3,10,3,129,54,-0.856115107913669,0.954545454545455,2.50996015936255,43,-0.992063492063492,1.35868547437098,"2019-03-13",112
2,10,3,129,57,-0.856115107913669,0.954545454545455,2.36842105263158,43,-0.929319371727749,1.35868547437098,"2019-03-13",113
1,3,6,9,15,-0.5,0.2,0.194805194805195,1.5,0.887096774193548,0.277676950998185,"2019-03-13",115
0,0,1,15,9,-1,0.875,1.59090909090909,15,-0.5,1.21694667640614,"2019-03-13",117
137,131,121,168,135,-0.123745819397993,0.162629757785467,-0.886792452830189,1.38842975206612,-0.218360071301248,0.231891869480493,"2019-03-13",118
1,6,3,52,26,-0.793103448275862,0.890909090909091,1.92913385826772,17.3333333333333,-0.731707317073171,1.26239445767482,"2019-03-13",119
107,104,99,151,140,-0.184313725490196,0.208,-2.30088495575221,1.52525252525253,-0.0955734406438632,0.296516363984858,"2019-03-13",120
9,16,18,64,60,-0.6,0.560975609756098,1.09004739336493,3.55555555555556,0.0827814569536424,0.796913670112098,"2019-03-13",121
5,13,10,73,64,-0.697674418604651,0.759036144578313,1.63212435233161,7.3,-0.0657894736842105,1.07834300234933,"2019-03-13",123
5,19,9,108,53,-0.700787401574803,0.846153846153846,1.97211155378486,12,-0.728571428571429,1.20390366863099,"2019-03-13",126
30,41,39,108,84,-0.449664429530201,0.469387755102041,1.46186440677966,2.76923076923077,-0.14367816091954,0.668339799766666,"2019-03-13",128
10,15,24,41,70,-0.464285714285714,0.261538461538462,0.382882882882883,1.70833333333333,0.741379310344828,0.37103380815553,"2019-03-13",129
8,12,19,30,58,-0.428571428571429,0.224489795918367,0.323529411764706,1.57894736842105,0.847826086956522,0.317795581451809,"2019-03-13",130
7,20,15,91,55,-0.63963963963964,0.716981132075472,1.46718146718147,6.06666666666667,-0.416666666666667,1.0197316495659,"2019-03-13",132
10,16,27,50,78,-0.515151515151515,0.298701298701299,0.416666666666667,1.85185185185185,0.681818181818182,0.424187632381051,"2019-03-13",134
10,16,27,53,77,-0.536231884057971,0.325,0.460992907801418,1.96296296296296,0.61377245508982,0.461630278012632,"2019-03-13",136
5,15,13,81,56,-0.6875,0.723404255319149,1.38775510204082,6.23076923076923,-0.274193548387097,1.02833905197611,"2019-03-13",140
5,13,7,97,41,-0.763636363636364,0.865384615384615,2.19512195121951,13.8571428571429,-0.9,1.23070440877925,"2019-03-13",143
8,15,21,59,65,-0.594594594594595,0.475,0.753968253968254,2.80952380952381,0.310457516339869,0.674690406326155,"2019-03-13",144
6,14,12,81,44,-0.705263157894737,0.741935483870968,1.58256880733945,6.75,-0.541958041958042,1.05463030354926,"2019-03-13",149
8,17,17,67,61,-0.595238095238095,0.595238095238095,1.13636363636364,3.94117647058824,0.0490196078431373,0.845691002984792,"2019-03-13",150
6,20,11,115,51,-0.703703703703704,0.825396825396825,1.8978102189781,10.4545454545455,-0.806010928961749,1.17467649571297,"2019-03-13",151
4,11,4,131,55,-0.845070422535211,0.940740740740741,2.51984126984127,32.75,-0.979381443298969,1.33913223262545,"2019-03-13",153
7,17,18,84,52,-0.663366336633663,0.647058823529412,1.17437722419929,4.66666666666667,-0.326086956521739,0.920139024485492,"2019-03-13",159
8,13,20,32,67,-0.422222222222222,0.230769230769231,0.32258064516129,1.6,0.925196850393701,0.326848249027237,"2019-03-13",163
11,17,27,44,74,-0.442622950819672,0.23943661971831,0.34136546184739,1.62962962962963,0.737179487179487,0.339866718933751,"2019-03-13",164
1,8,3,125,53,-0.879699248120301,0.953125,2.23443223443223,41.6666666666667,-0.961538461538462,1.35652661413399,"2019-03-13",165
3,11,4,110,47,-0.818181818181818,0.929824561403509,2.35555555555556,27.5,-0.945121951219512,1.32282308525885,"2019-03-13",166
5,12,4,144,58,-0.846153846153846,0.945945945945946,2.66159695817491,36,-1.03080568720379,1.34691567628749,"2019-03-13",168
5,17,7,127,53,-0.763888888888889,0.895522388059702,2.26415094339623,18.1428571428571,-0.9375,1.27473443032702,"2019-03-13",169
8,24,13,112,56,-0.647058823529412,0.792,1.88931297709924,8.61538461538461,-0.674603174603175,1.12711675224033,"2019-03-13",170
8,20,16,92,55,-0.642857142857143,0.703703703703704,1.47286821705426,5.75,-0.423976608187135,1.00092227100011,"2019-03-13",172
8,22,19,97,50,-0.630252100840336,0.672413793103448,1.28289473684211,5.10526315789474,-0.517241379310345,0.956677087985708,"2019-03-13",173
4,11,4,143,62,-0.857142857142857,0.945578231292517,2.51811594202899,35.75,-0.950704225352113,1.34636568358792,"2019-03-13",174
3,11,3,148,57,-0.861635220125786,0.960264900662252,2.50865051903114,49.3333333333333,-1.0781990521327,1.3673825184246,"2019-03-13",175
2,5,2,50,25,-0.818181818181818,0.923076923076923,2.5,25,-0.791139240506329,1.30739299610895,"2019-03-13",176
5,11,7,102,54,-0.805309734513274,0.871559633027523,2.2093023255814,14.5714285714286,-0.68452380952381,1.23971926746354,"2019-03-13",177
8,13,19,30,58,-0.395348837209302,0.224489795918367,0.323529411764706,1.57894736842105,0.847826086956522,0.317795581451809,"2019-03-13",179
8,12,19,30,60,-0.428571428571429,0.224489795918367,0.323529411764706,1.57894736842105,0.876068376068376,0.317795581451809,"2019-03-13",181
9,13,20,31,61,-0.409090909090909,0.215686274509804,0.325443786982249,1.55,0.847107438016529,0.305436727074745,"2019-03-13",183
8,15,20,52,58,-0.552238805970149,0.444444444444444,0.707964601769911,2.6,0.326086956521739,0.630916220246314,"2019-03-13",185
5,14,5,140,58,-0.818181818181818,0.931034482758621,2.52808988764045,28,-0.985576923076923,1.32560442280716,"2019-03-13",186
4,11,4,144,62,-0.858064516129032,0.945945945945946,2.51798561151079,36,-0.957943925233645,1.34691567628749,"2019-03-13",187
26,34,46,61,91,-0.284210526315789,0.14018691588785,0.262237762237762,1.32608695652174,0.558035714285714,0.199389358454034,"2019-03-13",188
4,10,4,140,62,-0.866666666666667,0.944444444444444,2.51851851851852,35,-0.928571428571429,1.34467000858559,"2019-03-13",189
4,10,5,142,62,-0.868421052631579,0.931972789115646,2.39510489510489,28.4,-0.927230046948357,1.32699351547874,"2019-03-13",191
6,18,8,108,58,-0.714285714285714,0.862068965517241,2.23214285714286,13.5,-0.666666666666667,1.22650908716116,"2019-03-13",195
6,16,10,95,55,-0.711711711711712,0.80952380952381,1.91441441441441,9.5,-0.542168674698795,1.15130705315476,"2019-03-13",196
6,16,6,109,49,-0.744,0.895652173913044,2.54950495049505,18.1666666666667,-0.882352941176471,1.27424888242021,"2019-03-13",197
14,21,22,82,81,-0.592233009708738,0.576923076923077,1.36363636363636,3.72727272727273,0.0879396984924623,0.820469605852836,"2019-03-13",198
5,13,6,104,46,-0.777777777777778,0.890909090909091,2.36714975845411,17.3333333333333,-0.885093167701863,1.26728728221103,"2019-03-13",199
4,13,5,137,59,-0.826666666666667,0.929577464788732,2.39130434782609,27.4,-0.939024390243902,1.32344763670065,"2019-03-13",200
5,13,6,104,51,-0.777777777777778,0.890909090909091,2.36714975845411,17.3333333333333,-0.783132530120482,1.26728728221103,"2019-03-13",201
7,20,12,107,58,-0.68503937007874,0.798319327731092,1.86274509803922,8.91666666666667,-0.597826086956522,1.13591452590682,"2019-03-13",202
5,13,5,118,50,-0.801526717557252,0.91869918699187,2.53363228699552,23.6,-0.955056179775281,1.30735327478368,"2019-03-13",203
7,19,13,100,54,-0.680672268907563,0.769911504424779,1.71936758893281,7.69230769230769,-0.574712643678161,1.09528511478647,"2019-03-13",205
7,17,10,100,62,-0.709401709401709,0.818181818181818,2.07373271889401,10,-0.488826815642458,1.1638352591734,"2019-03-13",207
10,18,22,64,60,-0.560975609756098,0.488372093023256,0.860655737704918,2.90909090909091,0.128205128205128,0.693941778127459,"2019-03-13",209
8,15,22,50,64,-0.538461538461538,0.388888888888889,0.569105691056911,2.27272727272727,0.486111111111111,0.552051692715524,"2019-03-13",212
8,15,22,55,69,-0.571428571428571,0.428571428571429,0.64453125,2.5,0.454545454545455,0.608617037764116,"2019-03-13",213
8,13,21,42,67,-0.527272727272727,0.333333333333333,0.481651376146789,2,0.688405797101449,0.472788043135524,"2019-03-13",214
13,20,23,65,75,-0.529411764705882,0.477272727272727,0.985915492957746,2.82608695652174,0.284090909090909,0.678246709187135,"2019-03-13",215
2,8,2,121,58,-0.875968992248062,0.967479674796748,2.5,60.5,-0.860655737704918,1.37677026282529,"2019-03-13",217
36,44,43,90,75,-0.343283582089552,0.353383458646617,1.4873417721519,2.09302325581395,-0.0819672131147541,0.503012860868783,"2019-03-13",219
13,22,21,79,63,-0.564356435643564,0.58,1.33640552995392,3.76190476190476,-0.113636363636364,0.824710240172064,"2019-03-13",220
9,14,17,52,64,-0.575757575757576,0.507246376811594,1,3.05882352941176,0.352112676056338,0.719882468168462,"2019-03-13",221
24,33,43,69,74,-0.352941176470588,0.232142857142857,0.439189189189189,1.6046511627907,0.285714285714286,0.330238018998826,"2019-03-13",222
16,24,25,69,70,-0.483870967741935,0.468085106382979,1.1,2.76,0.138888888888889,0.665395857161012,"2019-03-13",224
3,9,3,136,58,-0.875862068965517,0.956834532374101,2.50943396226415,45.3333333333333,-0.975,1.36216541871073,"2019-03-13",226
12,19,19,55,59,-0.486486486486487,0.486486486486487,1.125,2.89473684210526,0.189655172413793,0.690707798140485,"2019-03-13",227
12,19,19,55,59,-0.486486486486487,0.486486486486487,1.125,2.89473684210526,0.189655172413793,0.690707798140485,"2019-03-13",228
5,12,10,108,53,-0.8,0.830508474576271,1.86311787072243,10.8,-0.710227272727273,1.18168000810619,"2019-03-13",233
21,30,44,64,102,-0.361702127659574,0.185185185185185,0.291545189504373,1.45454545454545,0.66017316017316,0.263400597631608,"2019-03-13",234
9,13,21,32,64,-0.422222222222222,0.207547169811321,0.300546448087432,1.52380952380952,0.873015873015873,0.294003144418657,"2019-03-13",235
23,32,48,67,107,-0.353535353535354,0.165217391304348,0.258855585831063,1.39583333333333,0.663265306122449,0.235055619087223,"2019-03-13",236
9,13,21,36,65,-0.469387755102041,0.263157894736842,0.392670157068063,1.71428571428571,0.782442748091603,0.372988785958069,"2019-03-13",237
5,16,7,124,56,-0.771428571428571,0.893129770992366,2.25868725868726,17.7142857142857,-0.859375,1.27123596189549,"2019-03-13",238
0,1,0,18,10,-0.894736842105263,1,2.36842105263158,Inf,-0.714285714285714,1.39483394833948,"2019-03-13",239
17,23,31,61,92,-0.452380952380952,0.326086956521739,0.622406639004149,1.96774193548387,0.559701492537313,0.463495910330203,"2019-03-13",242
4,12,4,134,59,-0.835616438356164,0.942028985507246,2.51937984496124,33.5,-0.932835820895522,1.34105816742278,"2019-03-13",246
20,31,44,81,89,-0.446428571428571,0.296,0.471938775510204,1.84090909090909,0.341880341880342,0.421245654877699,"2019-03-13",249
8,13,15,52,56,-0.6,0.552238805970149,1.1144578313253,3.46666666666667,0.209923664122137,0.783591386367681,"2019-03-13",251
19,26,36,58,96,-0.380952380952381,0.234042553191489,0.415094339622641,1.61111111111111,0.657894736842105,0.332697928580506,"2019-03-13",256
6,12,16,58,56,-0.657142857142857,0.567567567567568,0.954545454545455,3.625,0.147058823529412,0.805825764497232,"2019-03-13",258
10,15,22,47,60,-0.516129032258065,0.36231884057971,0.595238095238095,2.13636363636364,0.449640287769784,0.514201762977473,"2019-03-13",263
10,14,21,37,66,-0.450980392156863,0.275862068965517,0.449438202247191,1.76190476190476,0.746268656716418,0.39104538919696,"2019-03-13",271
9,17,15,80,58,-0.649484536082474,0.684210526315789,1.57004830917874,5.33333333333333,-0.246913580246914,0.972670495032904,"2019-03-13",274
8,15,14,72,56,-0.655172413793103,0.674418604651163,1.49484536082474,5.14285714285714,-0.166666666666667,0.958300550747443,"2019-03-13",276
9,15,14,71,57,-0.651162790697674,0.670588235294118,1.61016949152542,5.07142857142857,-0.149006622516556,0.952802359882006,"2019-03-13",278
6,11,15,49,54,-0.633333333333333,0.53125,0.894736842105263,3.26666666666667,0.282258064516129,0.753585397653194,"2019-03-13",281
14,21,25,66,78,-0.517241379310345,0.450549450549451,0.915178571428571,2.64,0.314207650273224,0.640372752329702,"2019-03-13",284
6,17,8,104,55,-0.71900826446281,0.857142857142857,2.22222222222222,13,-0.679190751445087,1.21934037784182,"2019-03-13",285
3,9,3,137,60,-0.876712328767123,0.957142857142857,2.50936329588015,45.6666666666667,-0.948275862068966,1.36263423248925,"2019-03-13",286
8,18,14,119,58,-0.737226277372263,0.789473684210526,1.82291666666667,8.5,-0.690954773869347,1.12375213598345,"2019-03-13",287
14,20,31,53,79,-0.452054794520548,0.261904761904762,0.407407407407407,1.70967741935484,0.607344632768362,0.372104041313308,"2019-03-13",292
7,19,17,79,54,-0.612244897959184,0.645833333333333,1.1969111969112,4.64705882352941,-0.238853503184713,0.918156552038827,"2019-03-13",293
7,17,16,83,54,-0.66,0.676767676767677,1.31372549019608,5.1875,-0.3125,0.962264150943396,"2019-03-13",295
5,13,5,135,59,-0.824324324324324,0.928571428571429,2.52918287937743,27,-0.931372549019608,1.32195858375822,"2019-03-13",297
4,11,4,135,58,-0.849315068493151,0.942446043165468,2.51923076923077,33.75,-0.95771144278607,1.3416817282038,"2019-03-13",298
6,15,7,127,60,-0.788732394366197,0.895522388059702,2.4,18.1428571428571,-0.825,1.27473443032702,"2019-03-13",301
5,14,6,124,58,-0.797101449275362,0.907692307692308,2.38866396761134,20.6666666666667,-0.841968911917098,1.29193118042138,"2019-03-13",303
5,11,13,51,42,-0.645161290322581,0.59375,1.02702702702703,3.92307692307692,-0.0225225225225225,0.842242503259452,"2019-03-13",306
6,14,11,75,48,-0.685393258426966,0.744186046511628,1.64948453608247,6.81818181818182,-0.392857142857143,1.05743509047994,"2019-03-13",308
29,41,59,83,113,-0.338709677419355,0.169014084507042,0.272108843537415,1.40677966101695,0.528169014084507,0.240626843036482,"2019-03-13",309
7,18,12,106,58,-0.709677419354839,0.796610169491525,1.85770750988142,8.83333333333333,-0.587431693989071,1.13344817104063,"2019-03-13",310
9,14,20,36,62,-0.44,0.285714285714286,0.446927374301676,1.8,0.728346456692913,0.40490536613029,"2019-03-13",316
4,13,4,132,53,-0.820689655172414,0.941176470588235,2.51968503937008,33,-1.02331606217617,1.33978362213035,"2019-03-13",318
7,19,13,98,55,-0.675213675213675,0.765765765765766,1.70682730923695,7.53846153846154,-0.534682080924855,1.08931327852963,"2019-03-13",321
10,15,27,52,78,-0.552238805970149,0.316455696202532,0.446428571428571,1.92592592592593,0.643712574850299,0.449463665206224,"2019-03-13",322
7,20,11,118,55,-0.710144927536232,0.829457364341085,2.0188679245283,10.7272727272727,-0.772251308900524,1.18054825849121,"2019-03-13",323
5,14,9,88,49,-0.725490196078431,0.814432989690722,1.87203791469194,9.77777777777778,-0.579470198675497,1.15790121936199,"2019-03-13",327
22,32,44,70,98,-0.372549019607843,0.228070175438596,0.382352941176471,1.59090909090909,0.534188034188034,0.324466039780473,"2019-03-13",328
6,19,14,90,56,-0.651376146788991,0.730769230769231,1.46153846153846,6.42857142857143,-0.391566265060241,1.03926150074693,"2019-03-13",329
3,10,4,137,60,-0.863945578231292,0.943262411347518,2.38351254480287,34.25,-0.931372549019608,1.34290239556523,"2019-03-13",330
6,18,10,100,55,-0.694915254237288,0.818181818181818,1.93965517241379,10,-0.599415204678363,1.1638352591734,"2019-03-13",331
3,8,3,136,51,-0.888888888888889,0.956834532374101,2.50943396226415,45.3333333333333,-1.10103626943005,1.36216541871073,"2019-03-13",333
11,16,24,39,65,-0.418181818181818,0.238095238095238,0.369458128078818,1.625,0.701438848920863,0.337705745096803,"2019-03-13",340
26,37,54,73,112,-0.327272727272727,0.149606299212598,0.233990147783251,1.35185185185185,0.632075471698113,0.212920237310481,"2019-03-13",342
5,10,3,146,69,-0.871794871794872,0.959731543624161,2.80392156862745,48.6666666666667,-0.885650224215247,1.36657119147683,"2019-03-13",345
7,12,8,102,61,-0.789473684210526,0.854545454545454,2.38578680203046,12.75,-0.561797752808989,1.21556127069222,"2019-03-13",346
5,12,5,118,52,-0.815384615384615,0.91869918699187,2.53363228699552,23.6,-0.916666666666667,1.30735327478368,"2019-03-13",347
6,14,7,114,55,-0.78125,0.884297520661157,2.38839285714286,16.2857142857143,-0.796703296703297,1.25832592153375,"2019-03-13",348
5,14,5,134,57,-0.810810810810811,0.928057553956835,2.52941176470588,26.8,-0.95771144278607,1.32119803769688,"2019-03-13",349
28,39,56,79,109,-0.338983050847458,0.17037037037037,0.279126213592233,1.41071428571429,0.533088235294118,0.242520010632956,"2019-03-13",350
25,34,50,75,101,-0.376146788990826,0.2,0.331564986737401,1.5,0.50796812749004,0.284625442484932,"2019-03-13",353
9,16,12,56,52,-0.555555555555556,0.647058823529412,1.78861788617886,4.66666666666667,-0.0193798449612403,0.918220611445607,"2019-03-13",360
7,19,10,107,50,-0.698412698412698,0.829059829059829,2.0995670995671,10.7,-0.775862068965517,1.17958238239602,"2019-03-13",361
6,13,5,145,61,-0.835443037974684,0.933333333333333,2.67175572519084,29,-0.97926267281106,1.3290078974659,"2019-03-13",362
6,19,11,109,56,-0.703125,0.816666666666667,1.87022900763359,9.90909090909091,-0.659340659340659,1.16205533596838,"2019-03-13",364
4,12,5,144,64,-0.846153846153846,0.932885906040268,2.39655172413793,28.8,-0.910138248847926,1.32834542388307,"2019-03-13",366
16,22,31,47,85,-0.36231884057971,0.205128205128205,0.350877192982456,1.51612903225806,0.740223463687151,0.291324526954659,"2019-03-13",367
4,13,5,140,63,-0.830065359477124,0.931034482758621,2.3936170212766,28,-0.89622641509434,1.32560442280716,"2019-03-13",368
7,19,16,85,56,-0.634615384615385,0.683168316831683,1.33204633204633,5.3125,-0.304878048780488,0.971447726466065,"2019-03-13",370
4,11,4,149,62,-0.8625,0.947712418300654,2.51736111111111,37.25,-0.993150684931507,1.34955809891285,"2019-03-13",375
6,18,11,108,51,-0.714285714285714,0.815126050420168,1.86538461538462,9.81818181818182,-0.738636363636364,1.15982851592591,"2019-03-13",377
4,17,7,115,57,-0.742424242424242,0.885245901639344,2.109375,16.4285714285714,-0.751366120218579,1.25971183062698,"2019-03-13",378
12,17,26,39,73,-0.392857142857143,0.2,0.306603773584906,1.5,0.8,0.283731735648346,"2019-03-13",379
29,42,61,88,122,-0.353846153846154,0.181208053691275,0.284210526315789,1.44262295081967,0.55,0.258023931257863,"2019-03-13",382
5,11,4,149,64,-0.8625,0.947712418300654,2.65567765567766,37.25,-0.968468468468468,1.34955809891285,"2019-03-13",386
5,16,8,111,52,-0.748031496062992,0.865546218487395,2.10204081632653,13.875,-0.795454545454545,1.23157048598319,"2019-03-13",388
4,11,4,135,59,-0.849315068493151,0.942446043165468,2.51923076923077,33.75,-0.940594059405941,1.3416817282038,"2019-03-13",391
11,16,26,37,68,-0.39622641509434,0.174603174603175,0.246636771300448,1.42307692307692,0.809859154929577,0.247650879737655,"2019-03-13",394
5,13,5,141,60,-0.831168831168831,0.931506849315068,2.52788104089219,28.2,-0.959715639810427,1.32630371240473,"2019-03-13",396
21,28,44,67,95,-0.410526315789474,0.207207207207207,0.329512893982808,1.52272727272727,0.561674008810573,0.294755357719783,"2019-03-13",399
5,14,5,133,53,-0.80952380952381,0.927536231884058,2.5296442687747,26.6,-1.02040816326531,1.32042650330858,"2019-03-13",400
12,16,23,44,69,-0.466666666666667,0.313432835820896,0.564516129032258,1.91304347826087,0.608108108108108,0.444741057127603,"2019-03-13",401
