"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
6436,8303,9234,20001,23232,-0.413298473713963,0.368291431503335,0.991947965801887,2.16601689408707,0.255886796937338,0.525912464835473,"2018-11-08",34
3919,6396,4214,32459,15866,-0.670775961909664,0.770185149837755,2.49060896248876,7.70265780730897,-0.721686917708739,1.099811558385,"2018-11-08",38
4909,6966,5990,22498,16364,-0.527151778441488,0.579472058410559,1.90874823670883,3.7559265442404,-0.253863467374048,0.827473667553717,"2018-11-08",39
5485,7261,7412,20434,19969,-0.475645423361618,0.467643467643468,1.36961231830707,2.75688073394495,0.0685741088180113,0.66778460777806,"2018-11-08",45
6324,7471,8985,14634,21699,-0.324044333861117,0.239171853169059,0.668837319441156,1.62871452420701,0.47083769025212,0.341531217436764,"2018-11-08",46
4332,5466,5131,9791,5511,-0.283476437045291,0.312290577670554,1.44040553907023,1.9082050282596,-0.351403189985867,0.445938154300359,"2018-11-08",49
5911,7851,8054,20073,21672,-0.437688010313709,0.427311835602802,1.24857160665683,2.49230196175813,0.167923173577455,0.610192016134572,"2018-11-08",52
6121,7733,8769,17596,22131,-0.389395554502744,0.334799924141855,0.907996790585718,2.00661420914585,0.328789571012688,0.478086530588466,"2018-11-08",54
4397,5466,5059,9725,5780,-0.280363373049832,0.315611471861472,1.6423794438578,1.92231666337221,-0.328812948199191,0.450680134530737,"2018-11-08",55
4089,5695,4614,24746,11580,-0.625833579711573,0.685694822888283,2.31258758931238,5.36324230602514,-0.701825490239623,0.979157933256286,"2018-11-08",57
6462,7687,9483,14313,21548,-0.301181818181818,0.2029752899647,0.530839231547017,1.50933248971844,0.494923367949658,0.289843500881729,"2018-11-08",60
3657,4810,4345,9575,5053,-0.331247827598193,0.375718390804598,1.59092291780739,2.20368239355581,-0.423552806009722,0.536509365947656,"2018-11-08",61
6842,7956,9942,15112,22262,-0.310213282469221,0.206354274766504,0.551172707889126,1.52001609334138,0.473152627497323,0.294668870508638,"2018-11-08",62
6128,7550,9686,14968,21994,-0.329425348610001,0.214245152916362,0.486820276497696,1.54532314680983,0.501364256480218,0.305936767220882,"2018-11-08",64
6521,8198,8978,18684,22826,-0.390075143218511,0.350878461427229,1.02619948827472,2.08108710180441,0.289384132329983,0.501046690478507,"2018-11-08",65
6540,7930,9313,15866,22413,-0.333501428811565,0.260256563008857,0.721855034148491,1.70364007301621,0.430429320919234,0.371640054730393,"2018-11-08",66
6409,8035,8441,19582,22957,-0.418112032443785,0.397566284837455,1.25679669697448,2.31986731429925,0.235541654323999,0.567715983926021,"2018-11-08",69
6920,8316,10014,16548,22583,-0.331081081081081,0.245990512762593,0.660453644927829,1.65248651887358,0.40707214839918,0.351268792145055,"2018-11-08",70
6966,8552,9149,19398,24104,-0.388050089445438,0.359021963779031,1.16212354862119,2.12023171931359,0.28888572051596,0.512675677822885,"2018-11-08",71
7628,9142,11829,17472,26476,-0.312993161493951,0.192587283710454,0.451627877196914,1.4770479330459,0.520660831164735,0.275010624055592,"2018-11-08",72
5898,7786,8638,17858,19883,-0.392762439557011,0.347977053140097,0.905626276913406,2.0673767075712,0.227872678233257,0.496903205216945,"2018-11-08",73
6259,8054,9011,19425,21777,-0.413806907092689,0.366225910817274,0.980621103975593,2.15569859061147,0.22595268451622,0.522962729355459,"2018-11-08",74
5878,7641,8343,18081,20604,-0.405878236529041,0.368528610354223,1.0120557056745,2.16720604099245,0.23570105470079,0.526250331700652,"2018-11-08",75
6449,8316,8415,21509,18147,-0.442347024308466,0.437575190482556,1.38516872950386,2.55603089720737,-0.064013206162876,0.624848434863985,"2018-11-08",76
6069,7510,8382,17268,22406,-0.3938170958108,0.346432748538012,1.00778007122281,2.06012884753042,0.344157043879908,0.494697710307212,"2018-11-08",77
5597,7464,7792,19228,20997,-0.440731305260003,0.423242042931162,1.19107630137272,2.467659137577,0.184839780654307,0.604380063853911,"2018-11-08",78
6298,7792,8618,17793,22537,-0.390893101426617,0.347393131649691,1.03011182467328,2.06463216523555,0.319661151938602,0.496069353008857,"2018-11-08",79
6403,7759,9326,15774,22269,-0.340585560701993,0.256892430278884,0.679924921441677,1.69140038601759,0.437867291527189,0.366836135224467,"2018-11-08",80
6855,8860,9136,23285,22557,-0.448747861253694,0.436414669504334,1.32533393282002,2.54870840630473,0.062790095903482,0.623191921096134,"2018-11-08",81
8919,10315,12530,18101,27014,-0.274000563063063,0.18187457151252,0.527766725402149,1.44461292897047,0.470374376539871,0.259713259205545,"2018-11-08",82
7222,9077,9221,24372,22937,-0.457263296361625,0.451016580835293,1.48341427116785,2.6430972779525,0.0221169531936253,0.644043471836217,"2018-11-08",83
6999,8579,8939,21777,22321,-0.434774015021742,0.4179580674567,1.40033595846332,2.43617854346124,0.103437937237657,0.596835803954809,"2018-11-08",85
9116,10630,13218,18691,25605,-0.274922410558985,0.171519007176659,0.461778602767465,1.41405658949917,0.413327330031517,0.24492585702257,"2018-11-08",86
4574,6370,5643,23783,12478,-0.577488143799954,0.616461632569836,1.94326605819086,4.21460216197058,-0.550583071560738,0.880294407462571,"2018-11-08",88
4293,6357,5544,22636,11947,-0.561480357327631,0.60652945351313,1.80268736684456,4.08297258297258,-0.531179648806844,0.866110905057936,"2018-11-08",89
8225,9883,12517,18461,26804,-0.302639006491674,0.191878107043708,0.466174140824746,1.47487417112727,0.478547729786235,0.273998151229623,"2018-11-08",92
7229,9057,10427,20218,21745,-0.381246797608881,0.319497471039321,0.856950303709279,1.93900450752853,0.198133145473758,0.456236016674331,"2018-11-08",93
4365,5590,6023,13697,13612,-0.420334940633587,0.389148073022312,1.12202824809194,2.27411588909181,0.104318646046104,0.555691387631141,"2018-11-08",94
5315,7006,7163,19805,20342,-0.477378687852001,0.468777810738653,1.37883646358223,2.76490297361441,0.113301662707838,0.669404089849063,"2018-11-08",100
4240,5905,5715,18684,12412,-0.519703932652812,0.531538177794172,1.53116883116883,3.26929133858268,-0.292136610557599,0.759023203330832,"2018-11-08",101
5472,7255,7392,20073,21063,-0.469042740046838,0.461714909885309,1.35561874625845,2.71550324675325,0.134722222222222,0.65931861684442,"2018-11-08",102
5570,7366,7242,20322,21286,-0.46792834440913,0.474531998258598,1.48636363636364,2.80613090306545,0.121095185593532,0.67762117175078,"2018-11-08",104
4561,6527,6468,19759,13258,-0.503385832762687,0.506767834674191,1.36399088688656,3.05488559059988,-0.260750124869455,0.72365265858322,"2018-11-08",105
4358,6521,5420,24228,11849,-0.575856125402452,0.634376686454398,1.95395611702128,4.47011070110701,-0.616999236724458,0.905876830973973,"2018-11-08",106
4489,6285,5190,24327,11495,-0.58937671501372,0.648338245756683,2.19455975780372,4.68728323699422,-0.666523812663458,0.925813590533701,"2018-11-08",108
7314,8657,10630,17209,23448,-0.330627078017475,0.236323143791084,0.629328486703654,1.61890874882408,0.40762956263545,0.337464261119158,"2018-11-08",109
4587,6606,5911,22662,12353,-0.548585485854859,0.586252756098415,1.76500958843487,3.83386905768905,-0.493540307164986,0.837156395795422,"2018-11-08",110
4293,6128,5013,25264,11416,-0.609582059123344,0.668857548634277,2.18735823378194,5.03969678835029,-0.713695472535119,0.955115077806477,"2018-11-08",112
7052,9745,11206,21030,20683,-0.366693744922827,0.304752450676263,0.694236368261865,1.87667321077994,0.158701705824482,0.435180721635784,"2018-11-08",113
5964,7799,8297,20421,21292,-0.44727143869596,0.422174246117418,1.18984062181047,2.46125105459805,0.143102154571765,0.602855838766662,"2018-11-08",115
7261,9096,11239,16875,22701,-0.299526394824997,0.200469516966636,0.471987270747844,1.50146810214432,0.422033197878642,0.286266112189798,"2018-11-08",117
3637,5924,4574,25283,14529,-0.620341590027878,0.693606189503299,2.03424294218188,5.52754700480979,-0.511057201757491,0.990455440435124,"2018-11-08",118
6200,8139,8723,18972,20211,-0.399579506473387,0.370066799061202,1.03270726693805,2.17493981428408,0.173825453738957,0.528447222407973,"2018-11-08",119
4168,6744,5289,23940,17576,-0.560422369964803,0.638099148106333,1.90978906409994,4.5263754963131,-0.257145940007455,0.911192240915559,"2018-11-08",120
4587,6514,6291,21187,16580,-0.52969206887838,0.542106412402649,1.51804822371237,3.36782705452233,-0.149193133929489,0.774115899206461,"2018-11-08",121
3788,6344,5315,22531,12655,-0.560588744588745,0.61825755943403,1.65462094417961,4.23913452492944,-0.471279550226919,0.882858225119574,"2018-11-08",123
4201,6567,6318,19477,14267,-0.495699585317156,0.510137623570459,1.27122901250072,3.08277936055714,-0.17469444005151,0.728464439512304,"2018-11-08",126
4417,6724,6737,18140,15309,-0.459137709137709,0.458375206013587,1.12077608067465,2.69259314234823,-0.0286415711947627,0.654548532911039,"2018-11-08",128
7038,8611,9797,18468,23625,-0.364009010672477,0.306775163629931,0.886025504782147,1.88506685720118,0.335833559598154,0.43806830025712,"2018-11-08",129
6986,8795,10105,19051,24792,-0.368311427134957,0.306832212923583,0.819621064975996,1.8853043047996,0.36350805789871,0.438149968164825,"2018-11-08",130
7373,9096,11836,17268,26823,-0.309968138370505,0.186641011544805,0.411671087533156,1.45893883068604,0.553633491311216,0.266519445082377,"2018-11-08",132
7458,9195,11619,17681,27131,-0.315746390831969,0.206894197952218,0.481707510886494,1.52173164644117,0.532603421559267,0.295440599024697,"2018-11-08",134
7333,9109,11580,17550,27459,-0.316628530702577,0.204943357363543,0.465918491579128,1.51554404145078,0.553643503019305,0.292654814409181,"2018-11-08",136
6639,8153,10584,16004,22813,-0.324998965103283,0.203851361516474,0.455975636430939,1.51209372637944,0.479746609564597,0.291095058346436,"2018-11-08",140
5040,7478,6848,23154,18442,-0.511752415774354,0.54349710019332,1.54161781946073,3.38113317757009,-0.135741530177249,0.776102787414405,"2018-11-08",143
6875,8402,10328,16521,24320,-0.325763351121454,0.230660359789936,0.574969826385665,1.59963206816421,0.484632347874027,0.329377743168309,"2018-11-08",144
3572,5977,4902,20224,14791,-0.543757871836953,0.609806574862692,1.67658773580776,4.12566299469604,-0.235864241532342,0.870788955756067,"2018-11-08",149
6580,8120,10171,15866,24189,-0.322938380722088,0.218727195913508,0.516918999382783,1.55992527775047,0.524328416012393,0.312337301518414,"2018-11-08",150
7989,10158,13120,18730,27754,-0.296732207144835,0.176138147566719,0.373666191535562,1.42759146341463,0.523537940319264,0.251521894776422,"2018-11-08",151
8277,9686,11927,18179,26961,-0.304790956396914,0.207666245931044,0.564984004771458,1.52418881529303,0.475636630754163,0.296543183402561,"2018-11-08",153
8638,10518,13015,18671,26483,-0.279317551132276,0.178501546424288,0.442192826093755,1.43457548981944,0.4561273519242,0.254896765264927,"2018-11-08",159
7287,9057,9948,21076,24615,-0.398865031692828,0.358690046415678,1.0653901388224,2.11861680739847,0.246321075549058,0.512202320055667,"2018-11-08",163
7032,8729,10092,18455,24372,-0.357783990582696,0.292955476932778,0.795930409623877,1.8286761791518,0.374347383696686,0.418334149051887,"2018-11-08",164
3441,5387,4673,21915,11678,-0.605376895465534,0.648488039717166,1.78514484500859,4.68970682644982,-0.539777495384468,0.926026014023845,"2018-11-08",165
3814,5964,5407,19746,11973,-0.536056009334889,0.570071164473423,1.51999236770692,3.65193267985944,-0.377381533952125,0.814047771142764,"2018-11-08",166
3159,4869,4102,25480,10971,-0.67913275560974,0.722669190724089,2.02439347739626,6.21160409556314,-0.775873901903367,1.03195667373888,"2018-11-08",168
8008,10079,12943,18756,27577,-0.300919022021848,0.18338117921701,0.399738687938385,1.44912307811172,0.511117056060876,0.261864788222677,"2018-11-08",169
7825,9417,12425,17930,27885,-0.311295571726332,0.181353977927854,0.407252874073416,1.4430583501006,0.550783319458109,0.258969829053308,"2018-11-08",170
7995,10053,13133,19097,26207,-0.310257289879931,0.185044989140552,0.393056269524299,1.45412320109647,0.460922447013488,0.264240735493801,"2018-11-08",172
8362,10381,13664,19307,26915,-0.300660199407168,0.171150404901277,0.365697177074423,1.41298302107728,0.47290763099285,0.244399605622177,"2018-11-08",173
3945,6344,6304,18586,13946,-0.491054953870838,0.493451185214946,1.14470520252763,2.94828680203046,-0.133295154390968,0.7046361758022,"2018-11-08",174
3290,5164,4247,21495,11469,-0.612588619228028,0.670033408437573,1.93337219208178,5.06121968448316,-0.559800992568085,0.95679179912633,"2018-11-08",175
5040,8166,6593,33554,16449,-0.608533077660594,0.671557027922385,1.90871633675983,5.08933717579251,-0.630800181711986,0.958973212430943,"2018-11-08",176
3722,5826,4607,27440,12124,-0.649732459568328,0.712484787967672,2.10109319787986,5.95615367918385,-0.753293800764203,1.01741468925369,"2018-11-08",177
4135,5970,5217,21627,17799,-0.567344276551799,0.611309789897184,1.87179194707426,4.14548591144336,-0.140739677723564,0.872936461898164,"2018-11-08",179
5479,7405,7720,20172,20650,-0.462958262320049,0.446436254123046,1.22556642585776,2.61295336787565,0.12583069547028,0.637501188494598,"2018-11-08",181
6016,7733,8271,19379,21784,-0.429551490115078,0.401735985533454,1.16260571045801,2.34300568250514,0.21009918845807,0.573670107384956,"2018-11-08",183
7150,8710,10964,16731,25506,-0.315278487480838,0.208232532948186,0.499030840053996,1.52599416271434,0.52149094464052,0.297351461764736,"2018-11-08",185
4306,6829,6671,20532,14005,-0.500822338364826,0.509539389037974,1.2260295782621,3.07779943037026,-0.22861097684229,0.727610799638928,"2018-11-08",186
4443,6429,5171,27269,11986,-0.618434328446792,0.681196054254007,2.21214487356598,5.27344807580739,-0.744592686570218,0.972735131608005,"2018-11-08",187
7117,9765,10938,23625,22878,-0.415094339622642,0.367068830830657,0.884074533468984,2.15990126165661,0.119040242882369,0.524167799559696,"2018-11-08",188
4286,6403,5282,27413,12203,-0.6213035249586,0.676892491206607,2.05213085568043,5.18989019310867,-0.722491054001301,0.966589824118528,"2018-11-08",189
3690,5911,4489,28482,11600,-0.656267263687378,0.727700100087956,2.16215485545382,6.34484294943194,-0.833126126686144,1.0391422537113,"2018-11-08",191
5675,6973,8736,13749,20342,-0.326995463758325,0.222948632421614,0.53095939161565,1.57383241758242,0.497608346047586,0.318364587056115,"2018-11-08",195
9437,10977,13900,19228,28744,-0.273166694255918,0.160830717218063,0.418190666059683,1.38330935251799,0.490085402964563,0.229663297032989,"2018-11-08",196
4601,6829,6567,19857,16593,-0.488196057858053,0.502951861943688,1.34228865771134,3.02375513933303,-0.0681464992229829,0.71820362582683,"2018-11-08",197
7176,8880,11324,17557,22898,-0.32821424518667,0.215816626848101,0.491840792879237,1.55042387848817,0.402383173606988,0.308181576063344,"2018-11-08",198
4437,6612,5780,21817,15034,-0.534841183298744,0.581113889190854,1.72659934109946,3.77456747404844,-0.288943655987082,0.829817764177154,"2018-11-08",199
3742,6200,5492,21725,13684,-0.555953446732319,0.59642870264908,1.52491263668132,3.95575382374363,-0.352294872656408,0.851686794211415,"2018-11-08",200
4528,6652,6062,20912,15512,-0.5173414598752,0.550530140134945,1.59163987138264,3.44968657208842,-0.205577062151699,0.786144566253638,"2018-11-08",201
6947,8284,10348,15584,25120,-0.3058488352606,0.201912694740089,0.511918030543009,1.50599149594124,0.557638924809048,0.288326569343989,"2018-11-08",202
5099,7287,6868,19778,16351,-0.461518566414188,0.484500487878106,1.41902437952032,2.87973209085614,-0.0861818030605456,0.691855583795321,"2018-11-08",203
6481,7956,10086,15329,23173,-0.316641614773459,0.206295494786543,0.481212254712998,1.51982946658735,0.519757032087018,0.294585005611552,"2018-11-08",205
3074,5131,3382,34681,14935,-0.74223852104893,0.822294616819483,2.45143958144052,10.2545830869308,-0.866653588243687,1.17422350924357,"2018-11-08",207
6560,8644,9378,20231,21594,-0.401281385281385,0.366543956229525,0.993864468864469,2.15728300277245,0.180954936551079,0.523417203466409,"2018-11-08",209
7746,9457,12150,17911,27190,-0.308900906167787,0.191643657895612,0.440214567350307,1.47415637860082,0.526293521239442,0.273663247135166,"2018-11-08",212
7097,8506,10689,15558,24536,-0.293051861702128,0.185506915076009,0.459938410383329,1.45551501543643,0.542933655839668,0.264899555110695,"2018-11-08",213
8172,9968,12294,17989,26391,-0.286904889651966,0.188059307202061,0.467354910714286,1.46323409793395,0.482836258211763,0.268544895247658,"2018-11-08",214
6344,8723,9948,20637,22426,-0.405790190735695,0.349485041687102,0.816053869174861,2.07448733413751,0.227150197961419,0.499057655822243,"2018-11-08",215
3139,4974,4247,20932,12419,-0.615996294294758,0.66265538742603,1.82369657886108,4.92865552154462,-0.454439453077055,0.946255808511615,"2018-11-08",217
3624,5531,4882,16836,14339,-0.505432109804623,0.550419007275071,1.5771280806375,3.4485866448177,-0.0780600287291147,0.785982852902613,"2018-11-08",219
6455,8755,9168,21908,19162,-0.428953461826958,0.409962672158579,1.1173674332123,2.38961605584642,-0.00145520611010178,0.585418633055253,"2018-11-08",220
4745,7130,6396,25408,15676,-0.561743192574836,0.597786441956986,1.68561042645625,3.97248280175109,-0.386835806606032,0.85362755148434,"2018-11-08",221
9607,12183,14772,21319,22734,-0.272700137305236,0.18140256573661,0.431865855750076,1.44320335770376,0.240384615384615,0.259039791941732,"2018-11-08",222
7648,9909,11829,18861,21679,-0.311157455683003,0.229130009775171,0.54132282300776,1.59447121481106,0.291542396321042,0.32719309095331,"2018-11-08",224
6776,8880,9765,19117,23298,-0.365646319248491,0.323800290838585,0.869532877119905,1.95770609318996,0.304040301241604,0.462379963346572,"2018-11-08",226
5538,7602,7065,20945,17472,-0.46740463095947,0.495537308104249,1.59167010687583,2.96461429582449,-0.0953547628381027,0.707616463411412,"2018-11-08",227
5538,7602,7065,20945,17472,-0.46740463095947,0.495537308104249,1.59167010687583,2.96461429582449,-0.0953547628381027,0.707616463411412,"2018-11-08",228
7831,9404,11573,17367,25893,-0.297448731836689,0.200207325501037,0.515967015156642,1.50064806013998,0.489435720668965,0.285891832698535,"2018-11-08",233
9555,11383,14005,20185,28482,-0.278826659908768,0.18075460661012,0.474603345262414,1.44127097465191,0.441213119747463,0.258114347091531,"2018-11-08",234
5839,7727,8054,20021,21535,-0.443058959204267,0.426251113089938,1.21846172643411,2.48584554258753,0.168127468484553,0.608677310280007,"2018-11-08",235
9188,11724,13494,23822,23960,-0.340347718449333,0.276771358130561,0.719681132759149,1.76537720468356,0.157669164396004,0.395224966333862,"2018-11-08",236
6298,7943,8402,18743,21568,-0.4047065877239,0.380954135199853,1.17934856986451,2.23077838609855,0.224000654414572,0.543993927817237,"2018-11-08",237
6927,8212,9588,15905,23114,-0.318986606957748,0.247793511944455,0.735167469683216,1.65884438881936,0.444322397090071,0.353843194410732,"2018-11-08",238
4614,7078,6121,23422,13212,-0.535868852459016,0.585620959279694,1.69325477607266,3.82649893808201,-0.459319386096392,0.836254614731913,"2018-11-08",239
6265,8323,9765,19064,23462,-0.392193376419469,0.322557147316938,0.758050052987691,1.95227854582693,0.337198579137919,0.46060476815565,"2018-11-08",242
7576,9201,12065,17118,28049,-0.300809301265246,0.173148750985163,0.386444981492245,1.41881475341898,0.594833971114677,0.247252790179413,"2018-11-08",246
7058,8854,10453,19379,26561,-0.372790705911522,0.299208903191204,0.765181908582793,1.8539175356357,0.416738900884147,0.427264183793555,"2018-11-08",249
6881,8696,10125,20768,26142,-0.409720336682053,0.344511701679992,0.88954081206225,2.05116049382716,0.337083046498529,0.491955894308654,"2018-11-08",251
6331,8552,9948,19503,24255,-0.390340402780253,0.324437200774167,0.753323136599442,1.96049457177322,0.348493429052085,0.463289589896965,"2018-11-08",256
6226,7720,10014,15178,24949,-0.325705301773081,0.204985709749127,0.451904228507421,1.51567805072898,0.601371369773094,0.292714620440713,"2018-11-08",258
6298,8048,9542,17065,24851,-0.359057062079401,0.282745142255797,0.694439316176199,1.78840913854538,0.477439573377658,0.403753568364443,"2018-11-08",263
5629,7412,8795,16318,23003,-0.375305520438264,0.299565961852427,0.699905103920511,1.85537237066515,0.458228672434645,0.427772903006312,"2018-11-08",271
9227,10905,13330,18795,28626,-0.265656565656566,0.17011673151751,0.461984546976178,1.40997749437359,0.497799308354054,0.242923456148195,"2018-11-08",274
8074,9463,11534,16417,26116,-0.26870170015456,0.174698579657257,0.486994853791838,1.42335703138547,0.529400878646948,0.24946575180345,"2018-11-08",276
7582,9057,11134,16056,26660,-0.278700274758093,0.181022434718647,0.473342052623481,1.44206933716544,0.576084125537179,0.258495967772188,"2018-11-08",278
7615,9149,11967,17288,27662,-0.30786397851496,0.181883438728422,0.415982613318323,1.44463942508565,0.570492158928903,0.259725750722225,"2018-11-08",281
5531,7713,8212,21712,21351,-0.475751911639762,0.451142895334848,1.14397084992797,2.64393570384803,0.102101890645354,0.644222840282862,"2018-11-08",284
7648,9227,12104,17714,26175,-0.315021714116031,0.188141391106043,0.425270626762485,1.46348314606742,0.507416602504675,0.268662050192586,"2018-11-08",285
2759,4646,3585,25480,12058,-0.691562105822213,0.753311543093067,2.08139247485598,7.10739191073919,-0.717606307825532,1.07571304300078,"2018-11-08",286
6717,8480,9208,18173,21227,-0.363673882864968,0.327416821883788,0.972574800928638,1.97360990443093,0.250564844103028,0.467543913341554,"2018-11-08",287
7202,9018,11868,17386,28003,-0.316921678533556,0.188623777944896,0.39893001735107,1.4649477586788,0.592741122263765,0.269350814174182,"2018-11-08",292
5911,7340,9437,13677,23055,-0.301517818908503,0.183438608635459,0.408202560893424,1.44929532690474,0.619431643625192,0.261945482708895,"2018-11-08",293
6868,8559,11397,16299,25664,-0.311368573497466,0.176993067590988,0.369438080308694,1.43011318768097,0.57672511124394,0.252742194769665,"2018-11-08",295
8978,11010,14149,19595,28678,-0.280509720633883,0.161391654812707,0.366437895303458,1.38490352675101,0.499089635854342,0.230464359923363,"2018-11-08",297
3041,5040,4266,23403,11292,-0.645607003480645,0.691640464057248,1.82657249212561,5.485935302391,-0.647945335936384,0.987647305177396,"2018-11-08",298
6232,7635,9804,14509,25185,-0.310422687861272,0.193517871097767,0.442299014815372,1.47990616075071,0.639153059393504,0.276338655330709,"2018-11-08",301
7032,8533,11049,15728,26397,-0.296566505914843,0.17473951525563,0.399463852747328,1.42347723775907,0.609822941235093,0.249524039426042,"2018-11-08",303
4063,6429,5544,20086,15787,-0.515066943239676,0.567381974248927,1.58904648469087,3.62301587301587,-0.154903254177661,0.810207929418892,"2018-11-08",306
4705,7045,6200,19608,16980,-0.471354068960342,0.519528828270304,1.55751225518667,3.16258064516129,-0.0596403680542396,0.741874863513578,"2018-11-08",308
5348,7170,7910,18599,20794,-0.443517404633474,0.403221547398997,1.02976878612717,2.35132743362832,0.22587415243775,0.575791073274006,"2018-11-08",309
7038,9109,11488,18618,24549,-0.342950914271288,0.236829867800438,0.51277256774639,1.62064763231198,0.420671713160326,0.338188243387758,"2018-11-08",310
5243,7032,7654,18841,21692,-0.456421752405983,0.422230609548972,1.09920018865329,2.46158871178469,0.246209994385177,0.602935570619958,"2018-11-08",316
6540,8264,10335,16960,25224,-0.344751030764351,0.242718446601942,0.553540991277029,1.64102564102564,0.510464112159027,0.34659650693149,"2018-11-08",318
5983,7523,9883,14719,24366,-0.323532056469742,0.196569384602878,0.414815323120207,1.48932510371345,0.616321813979727,0.280696197952495,"2018-11-08",321
6370,7838,10250,14870,25224,-0.309670600669368,0.183917197452229,0.403902643726395,1.45073170731707,0.627446485876503,0.262629283227181,"2018-11-08",322
6573,8238,10925,16226,26627,-0.326520601700458,0.195241427571728,0.408026601394726,1.48521739130435,0.61113320408941,0.278800363649381,"2018-11-08",323
6481,7858,9988,14686,22223,-0.302874378992193,0.190402853205804,0.451600499855811,1.47036443732479,0.517254299524148,0.271890558111418,"2018-11-08",327
5118,7032,7405,21987,19634,-0.515352010751577,0.496121393576483,1.30043163414547,2.96920999324781,-0.00304742907801418,0.708451033715214,"2018-11-08",328
7491,9005,11488,16167,24923,-0.284522485301128,0.169191827879226,0.404568800041503,1.40729456824513,0.530764620686211,0.241602191078005,"2018-11-08",329
4352,6010,5964,19595,14378,-0.530560437414567,0.533315074924684,1.4985708003518,3.2855466130114,-0.203492966650861,0.761561174217201,"2018-11-08",330
7871,9830,12609,18546,27695,-0.307160981110798,0.190563312469909,0.422039609309467,1.47085415179634,0.52033842418429,0.272120671877786,"2018-11-08",331
4424,6298,6848,16541,16272,-0.448487236744166,0.414425584676557,0.991104294478528,2.41544976635514,0.122207099920608,0.591788905654298,"2018-11-08",333
4469,6213,6055,20165,20696,-0.528925619834711,0.53813882532418,1.53513066562221,3.33030553261767,0.102996983555512,0.768449698837868,"2018-11-08",340
5348,7170,7183,23448,22977,-0.531648050166569,0.530998008553426,1.53809055490411,3.26437421690102,0.0578397448944976,0.758254561295673,"2018-11-08",342
6055,7884,9103,18501,21273,-0.402387720295623,0.3404579046515,0.847965352341424,2.03240689882456,0.264872933809073,0.48616634983344,"2018-11-08",345
4561,7091,6272,22728,16574,-0.524397196418391,0.567448275862069,1.5730208193932,3.62372448979592,-0.221551810112696,0.810304178959014,"2018-11-08",346
2169,4161,3486,19615,12098,-0.649983176312248,0.698194883338384,1.66178985761091,5.62679288582903,-0.414793406122886,0.997003821581938,"2018-11-08",347
6757,8061,10479,14431,26692,-0.283211808643073,0.158651144118828,0.371031038173386,1.37713522282661,0.684684453126339,0.226549941253518,"2018-11-08",348
3840,6134,5400,19025,18756,-0.512381255216821,0.557830092118731,1.5054583222841,3.52314814814815,0.0686395440335169,0.796567413271121,"2018-11-08",349
2628,4620,3598,25146,16987,-0.689578713968958,0.749652101308099,1.99333950046253,6.98888271261812,-0.371647469964226,1.07048726104412,"2018-11-08",350
