"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
14,20,23,58,62,-0.487179487179487,0.432098765432099,0.951086956521739,2.52173913043478,0.207006369426752,0.61379378100899,"2019-11-08",54
35,42,49,73,91,-0.269565217391304,0.19672131147541,0.568720379146919,1.48979591836735,0.32258064516129,0.279935962361551,"2019-11-08",55
26,33,38,75,103,-0.388888888888889,0.327433628318584,0.848623853211009,1.97368421052632,0.413223140495868,0.465810910886201,"2019-11-08",57
9,15,12,75,43,-0.666666666666667,0.724137931034483,1.95652173913043,6.25,-0.52158273381295,1.02900672553415,"2019-11-08",60
22,29,31,72,67,-0.425742574257426,0.398058252427184,1.09042553191489,2.32258064516129,0.0520833333333333,0.566074950690335,"2019-11-08",61
9,14,12,73,44,-0.67816091954023,0.717647058823529,1.94267515923567,6.08333333333333,-0.471014492753623,1.0196656833825,"2019-11-08",62
11,16,17,63,56,-0.594936708860759,0.575,1.37724550898204,3.70588235294118,-0.0170068027210884,0.816730491868503,"2019-11-08",64
23,29,40,61,103,-0.355555555555556,0.207920792079208,0.405405405405405,1.525,0.649779735682819,0.295658003707063,"2019-11-08",65
28,35,49,73,113,-0.351851851851852,0.19672131147541,0.379746835443038,1.48979591836735,0.579847908745247,0.279935962361551,"2019-11-08",66
28,35,48,72,117,-0.345794392523364,0.2,0.397350993377483,1.5,0.613207547169811,0.284584980237154,"2019-11-08",69
28,36,51,74,116,-0.345454545454545,0.184,0.33625730994152,1.45098039215686,0.604089219330855,0.261855407086137,"2019-11-08",70
28,36,49,71,117,-0.327102803738318,0.183333333333333,0.352564102564103,1.44897959183673,0.632075471698113,0.260869565217391,"2019-11-08",71
20,26,29,70,93,-0.458333333333333,0.414141414141414,1.07894736842105,2.41379310344828,0.377358490566038,0.588848211771332,"2019-11-08",72
12,17,18,48,65,-0.476923076923077,0.454545454545455,1.11940298507463,2.66666666666667,0.402097902097902,0.644908773408803,"2019-11-08",73
19,25,35,51,86,-0.342105263157895,0.186046511627907,0.334728033472803,1.45714285714286,0.667539267015707,0.264358772619984,"2019-11-08",74
24,30,41,62,106,-0.347826086956522,0.203883495145631,0.406976744186047,1.51219512195122,0.65450643776824,0.289940828402367,"2019-11-08",75
16,25,22,99,77,-0.596774193548387,0.636363636363636,1.71875,4.5,-0.186915887850467,0.905524261290641,"2019-11-08",76
23,29,40,63,106,-0.369565217391304,0.223300970873786,0.437262357414449,1.575,0.646551724137931,0.317554240631164,"2019-11-08",77
20,25,34,51,84,-0.342105263157895,0.2,0.400943396226415,1.5,0.621693121693122,0.28416912487709,"2019-11-08",78
24,30,42,63,106,-0.354838709677419,0.2,0.386029411764706,1.5,0.648936170212766,0.284440566073529,"2019-11-08",79
29,37,52,75,117,-0.339285714285714,0.181102362204724,0.337243401759531,1.44230769230769,0.595238095238095,0.257745550428477,"2019-11-08",80
26,33,46,68,112,-0.346534653465347,0.192982456140351,0.366666666666667,1.47826086956522,0.634920634920635,0.274548187506554,"2019-11-08",81
29,33,42,59,112,-0.282608695652174,0.168316831683168,0.44973544973545,1.4047619047619,0.681818181818182,0.239342193477146,"2019-11-08",82
28,35,50,73,118,-0.351851851851852,0.186991869918699,0.350609756097561,1.46,0.622676579925651,0.26609845415951,"2019-11-08",83
27,35,49,72,114,-0.345794392523364,0.190082644628099,0.349544072948328,1.46938775510204,0.610687022900763,0.270481272853049,"2019-11-08",85
9,14,13,70,47,-0.666666666666667,0.686746987951807,1.74846625766871,5.38461538461539,-0.341726618705036,0.975643668792252,"2019-11-08",86
28,35,46,68,110,-0.320388349514563,0.192982456140351,0.407407407407407,1.47826086956522,0.595238095238095,0.274548187506554,"2019-11-08",88
21,27,31,77,96,-0.480769230769231,0.425925925925926,1.07981220657277,2.48387096774194,0.322222222222222,0.605821374552699,"2019-11-08",89
23,26,34,49,100,-0.306666666666667,0.180722891566265,0.460122699386503,1.44117647058824,0.752427184466019,0.256748333892698,"2019-11-08",92
13,21,19,90,69,-0.621621621621622,0.651376146788991,1.65116279069767,4.73684210526316,-0.196335078534031,0.926527031472749,"2019-11-08",93
10,15,15,55,51,-0.571428571428571,0.571428571428571,1.40845070422535,3.66666666666667,0.0190839694656489,0.811041063213495,"2019-11-08",94
26,33,45,70,112,-0.359223300970874,0.217391304347826,0.428082191780822,1.55555555555556,0.602766798418972,0.309283709325294,"2019-11-08",100
20,25,32,66,83,-0.450549450549451,0.346938775510204,0.779816513761468,2.0625,0.360696517412935,0.493274271548746,"2019-11-08",101
26,33,45,69,112,-0.352941176470588,0.210526315789474,0.413793103448276,1.53333333333333,0.615079365079365,0.299507113643514,"2019-11-08",102
26,34,46,72,115,-0.358490566037736,0.220338983050847,0.422077922077922,1.56521739130435,0.608108108108108,0.313506940926132,"2019-11-08",104
21,27,32,72,98,-0.454545454545455,0.384615384615385,0.930232558139535,2.25,0.414798206278027,0.546979737235224,"2019-11-08",105
22,29,33,69,93,-0.408163265306122,0.352941176470588,0.87378640776699,2.09090909090909,0.403225806451613,0.501894013355723,"2019-11-08",106
21,28,32,71,93,-0.434343434343434,0.378640776699029,0.915492957746479,2.21875,0.380184331797235,0.538461538461538,"2019-11-08",108
26,33,45,65,103,-0.326530612244898,0.181818181818182,0.354609929078014,1.44444444444444,0.596234309623431,0.258630057594088,"2019-11-08",109
22,28,32,73,95,-0.445544554455446,0.39047619047619,1.01485148514851,2.28125,0.36036036036036,0.555336343286413,"2019-11-08",110
10,16,16,65,50,-0.604938271604938,0.604938271604938,1.40804597701149,4.0625,-0.159574468085106,0.859311293412585,"2019-11-08",112
24,29,38,54,100,-0.301204819277108,0.173913043478261,0.388349514563107,1.42105263157895,0.694444444444444,0.247197818842775,"2019-11-08",113
13,18,19,68,54,-0.581395348837209,0.563218390804598,1.4327485380117,3.57894736842105,-0.12987012987013,0.800338564304342,"2019-11-08",115
9,15,12,81,43,-0.6875,0.741935483870968,1.99421965317919,6.75,-0.603448275862069,1.05463030354926,"2019-11-08",117
9,15,13,78,49,-0.67741935483871,0.714285714285714,1.81564245810056,6,-0.419463087248322,1.01522509515684,"2019-11-08",118
10,16,13,82,41,-0.673469387755102,0.726315789473684,2.00581395348837,6.30769230769231,-0.650684931506849,1.03252714088108,"2019-11-08",119
15,25,20,99,75,-0.596774193548387,0.663865546218487,1.83720930232558,4.95,-0.227272727272727,0.944602605754094,"2019-11-08",120
22,28,35,60,93,-0.363636363636364,0.263157894736842,0.589622641509434,1.71428571428571,0.547619047619048,0.374104036551117,"2019-11-08",121
15,21,21,82,77,-0.592233009708738,0.592233009708738,1.58031088082902,3.9047619047619,0.0128205128205128,0.842209072978304,"2019-11-08",123
30,37,45,72,112,-0.321100917431193,0.230769230769231,0.572033898305085,1.6,0.530888030888031,0.328337364172088,"2019-11-08",126
28,35,43,70,109,-0.333333333333333,0.238938053097345,0.567226890756303,1.62790697674419,0.54,0.339916070106147,"2019-11-08",128
10,15,14,83,49,-0.693877551020408,0.711340206185567,1.85483870967742,5.92857142857143,-0.480769230769231,1.01133144475921,"2019-11-08",129
31,37,50,69,118,-0.30188679245283,0.159663865546218,0.345454545454545,1.38,0.634328358208955,0.227182905181364,"2019-11-08",130
10,15,13,73,49,-0.659090909090909,0.697674418604651,1.94805194805195,5.61538461538461,-0.362068965517241,0.991345397324941,"2019-11-08",132
13,19,20,61,57,-0.525,0.506172839506173,1.21301775147929,3.05,0.0496688741721854,0.719015572039102,"2019-11-08",134
11,17,15,71,45,-0.613636363636364,0.651162790697674,1.76100628930818,4.73333333333333,-0.387323943661972,0.925255704169945,"2019-11-08",136
13,17,18,67,56,-0.595238095238095,0.576470588235294,1.56050955414013,3.72222222222222,-0.0974025974025974,0.819075712881023,"2019-11-08",140
27,35,50,70,110,-0.333333333333333,0.166666666666667,0.29673590504451,1.4,0.61284046692607,0.237154150197628,"2019-11-08",143
24,28,36,54,94,-0.317073170731707,0.2,0.494505494505494,1.5,0.625,0.28424824169505,"2019-11-08",144
14,19,21,72,70,-0.582417582417582,0.548387096774194,1.3563829787234,3.42857142857143,0.0706214689265537,0.779509354797277,"2019-11-08",149
13,18,19,58,56,-0.526315789473684,0.506493506493506,1.29139072847682,3.05263157894737,0.0684931506849315,0.719274680993956,"2019-11-08",150
11,17,16,60,50,-0.558441558441558,0.578947368421053,1.47651006711409,3.75,-0.0912408759124088,0.822107081174439,"2019-11-08",151
26,31,38,61,101,-0.326086956521739,0.232323232323232,0.605263157894737,1.60526315789474,0.575221238938053,0.330329484652211,"2019-11-08",153
11,18,19,56,56,-0.513513513513513,0.493333333333333,1.04519774011299,2.94736842105263,0.140845070422535,0.70048257941348,"2019-11-08",159
30,38,53,74,122,-0.321428571428571,0.165354330708661,0.3125,1.39622641509434,0.636200716845878,0.235332893869479,"2019-11-08",163
12,18,19,77,66,-0.621052631578947,0.604166666666667,1.42156862745098,4.05263157894737,-0.0574712643678161,0.858920645455677,"2019-11-08",164
26,31,42,61,104,-0.326086956521739,0.184466019417476,0.399159663865546,1.45238095238095,0.633047210300429,0.26232741617357,"2019-11-08",165
21,27,31,68,90,-0.431578947368421,0.373737373737374,0.948717948717949,2.19354838709677,0.380952380952381,0.531399605744861,"2019-11-08",166
20,26,30,67,92,-0.440860215053763,0.381443298969072,0.943877551020408,2.23333333333333,0.41866028708134,0.542308166030299,"2019-11-08",168
10,16,16,63,50,-0.594936708860759,0.594936708860759,1.38235294117647,3.9375,-0.12589928057554,0.844991690587702,"2019-11-08",169
9,15,11,80,40,-0.684210526315789,0.758241758241758,2.16981132075472,7.27272727272727,-0.678571428571429,1.07770048562804,"2019-11-08",170
22,26,35,51,89,-0.324675324675325,0.186046511627907,0.412371134020619,1.45714285714286,0.647208121827411,0.264358772619984,"2019-11-08",172
11,17,17,58,54,-0.546666666666667,0.546666666666667,1.30573248407643,3.41176470588235,0.0357142857142857,0.776210425836559,"2019-11-08",173
23,30,35,72,103,-0.411764705882353,0.345794392523364,0.83710407239819,2.05714285714286,0.46137339055794,0.491827084186618,"2019-11-08",174
20,27,31,70,89,-0.443298969072165,0.386138613861386,0.911214953271028,2.25806451612903,0.357142857142857,0.549079149741689,"2019-11-08",175
20,27,31,75,100,-0.470588235294118,0.415094339622642,0.982142857142857,2.41935483870968,0.398230088495575,0.590370955011839,"2019-11-08",176
16,22,24,69,75,-0.516483516483517,0.483870967741935,1.1968085106383,2.875,0.190217391304348,0.68780237187995,"2019-11-08",177
24,29,40,59,105,-0.340909090909091,0.191919191919192,0.395833333333333,1.475,0.679824561403509,0.272880878625739,"2019-11-08",179
24,30,41,60,102,-0.333333333333333,0.188118811881188,0.374015748031496,1.46341463414634,0.649779735682819,0.267500098592105,"2019-11-08",181
24,30,41,60,102,-0.333333333333333,0.188118811881188,0.374015748031496,1.46341463414634,0.649779735682819,0.267500098592105,"2019-11-08",183
26,33,46,67,109,-0.34,0.185840707964602,0.352348993288591,1.45652173913043,0.625,0.264379165638114,"2019-11-08",185
23,30,35,73,99,-0.41747572815534,0.351851851851852,0.852017937219731,2.08571428571429,0.41304347826087,0.500461135500055,"2019-11-08",186
22,29,33,83,99,-0.482142857142857,0.431034482758621,1.06837606837607,2.51515151515152,0.284810126582278,0.613254543580582,"2019-11-08",187
26,36,43,85,87,-0.40495867768595,0.328125,0.704697986577181,1.97674418604651,0.197095435684647,0.467000965521537,"2019-11-08",188
22,30,34,82,99,-0.464285714285714,0.413793103448276,0.983606557377049,2.41176470588235,0.305907172995781,0.588724361837359,"2019-11-08",189
26,32,38,75,102,-0.401869158878505,0.327433628318584,0.848623853211009,1.97368421052632,0.404564315352697,0.465810910886201,"2019-11-08",191
20,23,31,46,83,-0.333333333333333,0.194805194805195,0.451807228915663,1.48387096774194,0.666666666666667,0.276644108074598,"2019-11-08",195
7,12,11,64,34,-0.684210526315789,0.706666666666667,1.68789808917197,5.81818181818182,-0.560344827586207,1.0033939651058,"2019-11-08",196
28,34,48,62,105,-0.291666666666667,0.127272727272727,0.24822695035461,1.29166666666667,0.648148148148148,0.181041040315862,"2019-11-08",197
9,15,15,75,38,-0.666666666666667,0.666666666666667,1.52284263959391,5,-0.565693430656934,0.947494138983501,"2019-11-08",198
28,34,48,66,107,-0.32,0.157894736842105,0.310344827586207,1.375,0.612449799196787,0.224630335232635,"2019-11-08",199
29,35,46,64,114,-0.292929292929293,0.163636363636364,0.364372469635628,1.39130434782609,0.662055335968379,0.23276705183468,"2019-11-08",200
7,15,7,117,50,-0.772727272727273,0.887096774193548,2.55813953488372,16.7142857142857,-0.925414364640884,1.26241681936542,"2019-11-08",201
21,27,31,66,92,-0.419354838709677,0.360824742268041,0.916230366492147,2.12903225806452,0.428571428571429,0.512994211109743,"2019-11-08",202
9,19,12,98,58,-0.675213675213675,0.781818181818182,2.07729468599034,8.16666666666667,-0.522598870056497,1.11210924765458,"2019-11-08",203
7,12,10,85,38,-0.752577319587629,0.789473684210526,2.00534759358289,8.5,-0.785714285714286,1.12231210965335,"2019-11-08",205
13,21,18,87,74,-0.611111111111111,0.657142857142857,1.75126903553299,4.83333333333333,-0.104166666666667,0.934590431384452,"2019-11-08",207
29,37,51,81,116,-0.372881355932203,0.227272727272727,0.439882697947214,1.58823529411765,0.514440433212996,0.3234965415169,"2019-11-08",209
27,31,41,58,104,-0.303370786516854,0.171717171717172,0.414634146341463,1.41463414634146,0.652173913043478,0.244156575612504,"2019-11-08",212
10,16,15,74,54,-0.644444444444444,0.662921348314607,1.63888888888889,4.93333333333333,-0.245098039215686,0.942121035917162,"2019-11-08",213
13,20,25,58,58,-0.487179487179487,0.397590361445783,0.739910313901345,2.32,0.194805194805195,0.564846334563935,"2019-11-08",214
24,30,39,61,89,-0.340659340659341,0.22,0.474137931034483,1.56410256410256,0.504694835680751,0.312821125582507,"2019-11-08",215
27,33,45,66,113,-0.333333333333333,0.189189189189189,0.390334572490706,1.46666666666667,0.647410358565737,0.269124457048498,"2019-11-08",217
16,24,24,77,86,-0.524752475247525,0.524752475247525,1.29901960784314,3.20833333333333,0.20935960591133,0.746184485546397,"2019-11-08",219
17,24,25,78,73,-0.529411764705882,0.514563106796116,1.30541871921182,3.12,0.038860103626943,0.731755424063116,"2019-11-08",220
29,35,46,65,98,-0.3,0.171171171171171,0.381526104417671,1.41304347826087,0.525210084033613,0.243493556377212,"2019-11-08",221
30,40,48,78,86,-0.322033898305085,0.238095238095238,0.528169014084507,1.625,0.268595041322314,0.338848989147974,"2019-11-08",222
30,40,47,87,91,-0.37007874015748,0.298507462686567,0.689655172413793,1.85106382978723,0.205882352941176,0.424911476775672,"2019-11-08",224
20,26,30,67,91,-0.440860215053763,0.381443298969072,0.943877551020408,2.23333333333333,0.408653846153846,0.542308166030299,"2019-11-08",226
19,27,28,70,71,-0.443298969072165,0.428571428571429,1.0880829015544,2.5,0.132978723404255,0.609338806030804,"2019-11-08",227
19,27,28,70,71,-0.443298969072165,0.428571428571429,1.0880829015544,2.5,0.132978723404255,0.609338806030804,"2019-11-08",228
35,45,64,93,130,-0.347826086956522,0.184713375796178,0.336426914153132,1.453125,0.512422360248447,0.263053586401403,"2019-11-08",233
11,18,21,70,53,-0.590909090909091,0.538461538461538,1.06986899563319,3.33333333333333,-0.112903225806452,0.765323533272083,"2019-11-08",234
25,32,44,64,109,-0.333333333333333,0.185185185185185,0.353356890459364,1.45454545454545,0.661157024793388,0.263400597631608,"2019-11-08",235
23,29,42,63,98,-0.369565217391304,0.2,0.365853658536585,1.5,0.597345132743363,0.284440566073529,"2019-11-08",236
25,31,43,63,109,-0.340425531914894,0.188679245283019,0.371747211895911,1.46511627906977,0.666666666666667,0.26835043409629,"2019-11-08",237
29,33,41,56,104,-0.258426966292135,0.154639175257732,0.43859649122807,1.36585365853659,0.652173913043478,0.219854661904175,"2019-11-08",238
25,32,40,72,98,-0.384615384615385,0.285714285714286,0.637450199203187,1.8,0.436170212765957,0.40644679261394,"2019-11-08",239
8,14,9,99,36,-0.752212389380531,0.833333333333333,2.3936170212766,11,-1.01973684210526,1.18530268934224,"2019-11-08",242
9,18,13,82,38,-0.64,0.726315789473684,1.84491978609626,6.30769230769231,-0.704225352112676,1.03252714088108,"2019-11-08",246
11,17,19,66,55,-0.590361445783133,0.552941176470588,1.19289340101523,3.47368421052632,-0.0496688741721854,0.785644051130777,"2019-11-08",249
11,18,19,65,53,-0.566265060240964,0.547619047619048,1.17948717948718,3.42105263157895,-0.0675675675675676,0.778035722746008,"2019-11-08",251
8,15,10,99,36,-0.736842105263158,0.81651376146789,2.225,9.9,-0.996732026143791,1.16142120846584,"2019-11-08",256
31,39,54,76,121,-0.321739130434783,0.169230769230769,0.326409495548961,1.40740740740741,0.602836879432624,0.240868525163309,"2019-11-08",258
28,36,51,77,116,-0.36283185840708,0.203125,0.373563218390805,1.50980392156863,0.569852941176471,0.289095835799047,"2019-11-08",263
26,32,46,67,107,-0.353535353535354,0.185840707964602,0.352348993288591,1.45652173913043,0.609756097560976,0.264379165638114,"2019-11-08",271
8,14,10,86,40,-0.72,0.791666666666667,2.18390804597701,8.6,-0.763888888888889,1.12548222507985,"2019-11-08",274
9,15,12,79,42,-0.680851063829787,0.736263736263736,1.98224852071006,6.58333333333333,-0.598591549295775,1.04646279039244,"2019-11-08",276
9,14,11,80,42,-0.702127659574468,0.758241758241758,2.16981132075472,7.27272727272727,-0.633802816901408,1.07770048562804,"2019-11-08",278
31,40,56,79,122,-0.327731092436975,0.17037037037037,0.313351498637602,1.41071428571429,0.590277777777778,0.242520010632956,"2019-11-08",281
7,11,8,88,36,-0.777777777777778,0.833333333333333,2.36686390532544,11,-0.91726618705036,1.184718131663,"2019-11-08",284
7,14,10,83,43,-0.711340206185567,0.78494623655914,1.99453551912568,8.3,-0.646853146853147,1.11576829216081,"2019-11-08",285
30,37,49,73,120,-0.327272727272727,0.19672131147541,0.41958041958042,1.48979591836735,0.606617647058823,0.279935962361551,"2019-11-08",286
23,30,37,71,92,-0.405940594059406,0.314814814814815,0.699588477366255,1.91891891891892,0.39237668161435,0.447781015973734,"2019-11-08",287
17,24,27,75,79,-0.515151515151515,0.470588235294118,1.08597285067873,2.77777777777778,0.176767676767677,0.669192017807631,"2019-11-08",292
6,9,7,80,33,-0.797752808988764,0.839080459770115,2.33974358974359,11.4285714285714,-0.912698412698413,1.19234112641259,"2019-11-08",293
22,28,33,69,94,-0.422680412371134,0.352941176470588,0.87378640776699,2.09090909090909,0.412844036697248,0.501894013355723,"2019-11-08",295
23,28,38,55,100,-0.325301204819277,0.182795698924731,0.381165919282511,1.44736842105263,0.694444444444444,0.259836451599092,"2019-11-08",297
21,28,34,72,92,-0.44,0.358490566037736,0.794979079497908,2.11764705882353,0.376712328767123,0.509865824782952,"2019-11-08",298
23,28,37,54,98,-0.317073170731707,0.186813186813187,0.406698564593301,1.45945945945946,0.683962264150943,0.265520409502559,"2019-11-08",301
23,27,37,53,99,-0.325,0.177777777777778,0.386473429951691,1.43243243243243,0.707547169811321,0.252665103728934,"2019-11-08",303
13,21,18,77,60,-0.571428571428571,0.621052631578947,1.66666666666667,4.27777777777778,-0.178571428571429,0.882885526260636,"2019-11-08",306
17,26,25,87,71,-0.539823008849557,0.553571428571429,1.4027149321267,3.48,-0.1,0.787490660689508,"2019-11-08",308
24,30,41,63,106,-0.354838709677419,0.211538461538462,0.423076923076923,1.53658536585366,0.641025641025641,0.300838855479373,"2019-11-08",309
21,27,36,59,99,-0.372093023255814,0.242105263157895,0.485232067510548,1.63888888888889,0.63953488372093,0.344175713627028,"2019-11-08",310
29,36,49,70,114,-0.320754716981132,0.176470588235294,0.355932203389831,1.42857142857143,0.610687022900763,0.251096895200456,"2019-11-08",316
23,28,37,53,95,-0.308641975308642,0.177777777777778,0.386473429951691,1.43243243243243,0.673076923076923,0.252665103728934,"2019-11-08",318
7,13,8,100,35,-0.769911504424779,0.851851851851852,2.38341968911917,12.5,-1.06666666666667,1.2116427491054,"2019-11-08",321
20,26,31,68,92,-0.446808510638298,0.373737373737374,0.880952380952381,2.19354838709677,0.414691943127962,0.531399605744861,"2019-11-08",322
21,25,35,52,97,-0.350649350649351,0.195402298850575,0.402843601895735,1.48571428571429,0.719512195121951,0.277668481493343,"2019-11-08",323
13,20,19,74,53,-0.574468085106383,0.591397849462366,1.50273224043716,3.89473684210526,-0.235849056603774,0.840647343408828,"2019-11-08",327
18,24,28,65,69,-0.460674157303371,0.397849462365591,0.934343434343434,2.32142857142857,0.194444444444444,0.565526394656848,"2019-11-08",328
8,13,9,89,36,-0.745098039215686,0.816326530612245,2.38095238095238,9.88888888888889,-0.915492957746479,1.16064534482058,"2019-11-08",329
14,19,20,72,60,-0.582417582417582,0.565217391304348,1.47727272727273,3.6,-0.0903614457831325,0.803392911239018,"2019-11-08",330
10,16,17,62,56,-0.58974358974359,0.569620253164557,1.25,3.64705882352941,0.0172413793103448,0.809034597371204,"2019-11-08",331
26,31,40,59,102,-0.311111111111111,0.191919191919192,0.452380952380952,1.475,0.627753303964758,0.272880878625739,"2019-11-08",333
29,36,50,72,115,-0.333333333333333,0.180327868852459,0.353697749196141,1.44,0.601503759398496,0.256607965498089,"2019-11-08",340
28,37,53,74,107,-0.333333333333333,0.165354330708661,0.286885245901639,1.39622641509434,0.553435114503817,0.235332893869479,"2019-11-08",342
26,30,39,57,96,-0.310344827586207,0.1875,0.463917525773196,1.46153846153846,0.596330275229358,0.266561579624176,"2019-11-08",345
12,16,17,68,59,-0.619047619047619,0.6,1.57407407407407,4,-0.0641025641025641,0.852507374631268,"2019-11-08",346
29,35,45,64,110,-0.292929292929293,0.174311926605505,0.404255319148936,1.42222222222222,0.625,0.247943853492708,"2019-11-08",347
24,28,36,53,95,-0.308641975308642,0.191011235955056,0.472222222222222,1.47222222222222,0.649038461538462,0.271458603569352,"2019-11-08",348
8,13,10,75,41,-0.704545454545455,0.764705882352941,2.13815789473684,7.5,-0.597014925373134,1.08652900688299,"2019-11-08",349
8,13,9,88,42,-0.742574257425743,0.814432989690722,2.37951807228916,9.77777777777778,-0.76530612244898,1.15790121936199,"2019-11-08",350
13,19,16,96,63,-0.669565217391304,0.714285714285714,2.09424083769634,6,-0.398936170212766,1.01611698153485,"2019-11-08",353
16,21,24,64,81,-0.505882352941176,0.454545454545455,1.12359550561798,2.66666666666667,0.337837837837838,0.645949246844891,"2019-11-08",360
12,17,19,56,60,-0.534246575342466,0.493333333333333,1.14197530864198,2.94736842105263,0.187074829931973,0.70048257941348,"2019-11-08",361
18,24,26,76,85,-0.52,0.490196078431373,1.27551020408163,2.92307692307692,0.207317073170732,0.697075018549615,"2019-11-08",362
12,18,17,71,54,-0.595505617977528,0.613636363636364,1.60714285714286,4.17647058823529,-0.194805194805195,0.872031483240603,"2019-11-08",364
28,34,45,67,111,-0.326732673267327,0.196428571428571,0.4296875,1.48888888888889,0.607569721115538,0.279432169922083,"2019-11-08",366
21,27,35,60,91,-0.379310344827586,0.263157894736842,0.550660792951542,1.71428571428571,0.543478260869565,0.374104036551117,"2019-11-08",367
26,31,42,61,107,-0.326086956521739,0.184466019417476,0.399159663865546,1.45238095238095,0.656779661016949,0.26232741617357,"2019-11-08",368
26,31,40,58,104,-0.303370786516854,0.183673469387755,0.432692307692308,1.45,0.657894736842105,0.26114520258463,"2019-11-08",370
23,29,35,74,99,-0.436893203883495,0.357798165137615,0.866666666666667,2.11428571428571,0.4004329004329,0.508937383485031,"2019-11-08",375
22,27,37,49,81,-0.289473684210526,0.13953488372093,0.280373831775701,1.32432432432432,0.621693121693122,0.198269079464988,"2019-11-08",377
19,25,32,60,83,-0.411764705882353,0.304347826086957,0.633484162895928,1.875,0.463917525773196,0.432596182974856,"2019-11-08",378
24,31,43,62,107,-0.333333333333333,0.180952380952381,0.336879432624113,1.44186046511628,0.677966101694915,0.25735098835224,"2019-11-08",379
23,30,43,61,101,-0.340659340659341,0.173076923076923,0.305084745762712,1.41860465116279,0.657894736842105,0.246140881755851,"2019-11-08",382
25,33,47,67,98,-0.34,0.175438596491228,0.307692307692308,1.42553191489362,0.559071729957806,0.249589261369595,"2019-11-08",386
26,31,38,61,101,-0.326086956521739,0.232323232323232,0.605263157894737,1.60526315789474,0.575221238938053,0.330329484652211,"2019-11-08",388
28,37,45,85,113,-0.39344262295082,0.307692307692308,0.684931506849315,1.88888888888889,0.415129151291513,0.437942773024197,"2019-11-08",391
22,30,42,60,97,-0.333333333333333,0.176470588235294,0.304054054054054,1.42857142857143,0.644796380090498,0.250947006677862,"2019-11-08",394
27,33,40,73,104,-0.377358490566038,0.292035398230089,0.739910313901345,1.825,0.450819672131148,0.415452974574179,"2019-11-08",396
