"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
1534,3690,1717,33121,15774,-0.799516448887561,0.90142947356335,2.45966352329334,19.2900407687828,-0.822881908487708,1.287225474123,"2020-01-27",77
1645,3893,1461,33692,13664,-0.792842889450579,0.916877649133787,2.67508258220872,23.0609171800137,-1.00134754865047,1.30928534195868,"2020-01-27",78
2091,4286,2674,22944,15237,-0.685200146896805,0.791240533999532,2.17428614335057,8.58040388930441,-0.41470684114935,1.12987260576644,"2020-01-27",79
1239,2602,1265,24707,10676,-0.809440111318613,0.902587401817342,2.54743430918693,19.5312252964427,-0.924129648692164,1.28887357007978,"2020-01-27",80
1461,3021,1304,37152,14745,-0.84960047793294,0.932182234241731,2.63437146342539,28.4907975460123,-1.03197833961436,1.33114141542215,"2020-01-27",81
1422,3231,1337,38535,16626,-0.845280850452521,0.932935393258427,2.59089516061628,28.8219895287958,-0.949326657458563,1.33221744108485,"2020-01-27",82
1337,2870,1140,40664,15722,-0.868149032939771,0.945459764615826,2.63651524247882,35.6701754385965,-1.0676910792858,1.35010272117585,"2020-01-27",83
1337,2929,1219,38810,15243,-0.859651644744723,0.939094156736366,2.60343514093774,31.8375717801477,-1.0459909201717,1.34101211738524,"2020-01-27",85
1599,3755,1468,39459,17216,-0.826213727032906,0.928262516187358,2.61822717812298,26.8794277929155,-0.936275986742995,1.32554501103759,"2020-01-27",86
1619,2818,1842,25041,10492,-0.797695538246168,0.862961723021984,2.42145585871449,13.5944625407166,-0.91847463712366,1.23228972138523,"2020-01-27",88
1907,4017,2254,29183,11632,-0.758012048192771,0.856602093075039,2.37005157451902,12.9472049689441,-0.956287797936677,1.22321113546566,"2020-01-27",89
1140,2268,1081,26882,10250,-0.844391080617496,0.922683546114508,2.59891615294734,24.8677150786309,-1.06033847483038,1.31757193717451,"2020-01-27",92
3224,5151,4502,21705,16449,-0.616398570151921,0.656427671996032,1.75268970576249,4.82119058196357,-0.216761115954664,0.937363407046277,"2020-01-27",93
1724,2608,2510,10073,8703,-0.588675971926504,0.601049034411508,1.54928711897738,4.01314741035857,-0.0634506736201651,0.858268827858355,"2020-01-27",94
1035,2484,1029,34439,12982,-0.865449719686916,0.941975865568964,2.54250186445063,33.4684159378037,-1.08431848034758,1.34512530411554,"2020-01-27",100
2294,3677,3480,15204,12668,-0.610507918012817,0.627488760436737,1.55243644067797,4.36896551724138,-0.100309100636034,0.896033424196877,"2020-01-27",101
1101,2425,1035,35330,13435,-0.871540193351874,0.943077134607452,2.57597608424595,34.1352657004831,-1.0786133867704,1.34669829817485,"2020-01-27",102
1206,2608,1075,37663,13441,-0.870477514836979,0.944498941607724,2.60828652085888,35.0353488372093,-1.140442071743,1.34872958706533,"2020-01-27",104
1579,2785,1809,24366,10643,-0.794851018378697,0.861776504297994,2.41215219111577,13.469320066335,-0.878519155142329,1.23059672605926,"2020-01-27",105
1959,3827,2268,26968,11698,-0.751453157980192,0.844848816527569,2.38559755838436,11.8906525573192,-0.871995430489824,1.20642644853879,"2020-01-27",106
1999,3926,2294,26404,11724,-0.741114408176723,0.840128231932539,2.39409767044665,11.5100261551874,-0.847752292496641,1.19968522317668,"2020-01-27",108
1075,2654,675,40776,16364,-0.877780336173152,0.96743142505609,2.72688327054632,60.4088888888889,-1.05331974868399,1.38147781060763,"2020-01-27",109
2012,4116,2458,27204,11849,-0.737164750957854,0.834266064324725,2.3029817965231,11.0675345809601,-0.856386278519404,1.19131475009396,"2020-01-27",110
1632,3834,1684,31247,17019,-0.781420141957185,0.897725547356594,2.53872973344325,18.5552256532067,-0.687061378000077,1.28193542047433,"2020-01-27",112
1416,3047,1645,26653,11777,-0.794814814814815,0.883737366598346,2.41352686843731,16.2024316109422,-0.882540791978983,1.26195787271293,"2020-01-27",113
1933,4417,2058,34072,18134,-0.77047987736756,0.886078051480764,2.50708725547011,16.555879494655,-0.703462818299909,1.26530446857701,"2020-01-27",115
2785,4332,3998,16620,11816,-0.586483390607102,0.612183528955282,1.60003042364932,4.15707853926963,-0.254905022856981,0.874179932631139,"2020-01-27",117
2680,4705,3827,22623,18632,-0.655664519906323,0.71062381852552,1.8437573569803,5.91141886595244,-0.148863112934969,1.01475439263213,"2020-01-27",118
1881,2536,3224,5059,11377,-0.332192231731402,0.221538090063986,0.445539746515806,1.56916873449132,0.889118425328443,0.316340046657012,"2020-01-27",119
3303,6042,4161,28056,17268,-0.645609713179659,0.741689170313809,2.11456434399391,6.74260994953136,-0.470277335758127,1.05911806491816,"2020-01-27",120
1704,3342,2687,20617,10669,-0.721023415000626,0.769395811877789,1.87082637729549,7.67286937104578,-0.628205846904168,1.09867704111854,"2020-01-27",121
1999,4627,3382,23809,13238,-0.674567449711633,0.751241219521165,1.75432418969752,7.03991720875222,-0.541387762798152,1.07275557576454,"2020-01-27",123
1710,4352,2340,26653,11672,-0.719271085308821,0.838581726623668,2.18100757113639,11.3901709401709,-0.846666666666667,1.1974770282424,"2020-01-27",126
1927,4561,2693,26207,12419,-0.703523140925637,0.81363321799308,2.10597022945886,9.73152617898255,-0.752786384867965,1.16185102864221,"2020-01-27",128
1684,3794,1842,28606,16030,-0.765802469135803,0.87900683131897,2.47548928928188,15.5298588490771,-0.644595324114447,1.25520411102997,"2020-01-27",129
1298,2982,1193,38364,15355,-0.855753881874909,0.939681977905301,2.59661059573041,32.1575859178541,-1.0280199252802,1.34185134584584,"2020-01-27",130
1527,3657,1448,36405,16718,-0.817432978882732,0.923493514384593,2.5977587206278,25.1415745856354,-0.880869193197618,1.31873382775267,"2020-01-27",132
2484,4332,3473,21070,16947,-0.65892449413432,0.716986513466161,1.88979337600412,6.06680103656781,-0.178173466139082,1.02383888672764,"2020-01-27",134
1769,3552,2254,23271,14523,-0.735152667486858,0.823388834476004,2.23314278428289,10.3243123336291,-0.493997656455509,1.17577954030781,"2020-01-27",136
4240,6652,6567,21889,23370,-0.533863564696402,0.53844531908912,1.29882680048827,3.33318105679915,0.169799878714372,0.768888350990504,"2020-01-27",140
3670,6737,5308,24877,22302,-0.573796419307902,0.648302136822925,1.67537070648265,4.68669932177845,-0.041713410616664,0.925762324787974,"2020-01-27",143
1108,2838,1049,38102,15270,-0.861358085002443,0.94641260759623,2.56692160611855,36.3222116301239,-1.03058762088278,1.35146242941637,"2020-01-27",144
1710,3355,2464,17255,11809,-0.674429888403688,0.750088746893859,1.92440801457195,7.00284090909091,-0.352909320657079,1.07110348231196,"2020-01-27",149
3139,5230,4941,17111,20054,-0.531802515554362,0.551877380736441,1.31054683293489,3.46306415705323,0.262183666703503,0.788065604386057,"2020-01-27",150
4201,5708,6671,14798,22479,-0.443284892226665,0.378545810238018,0.871341267288517,2.21825813221406,0.527061828906104,0.540552640713111,"2020-01-27",151
1265,2877,1127,37322,15361,-0.856862110997786,0.94137688886577,2.6154346412313,33.1162377994676,-1.003132092601,1.34427123337179,"2020-01-27",153
2969,4732,4411,17773,18900,-0.579471228615863,0.602326000721241,1.52030947775629,4.02924506914532,0.145790298050076,0.860104934866926,"2020-01-27",159
1520,3572,1389,45055,18592,-0.853085734262858,0.94018603048833,2.59978566325316,32.4370050395968,-0.998933229160406,1.34257327918863,"2020-01-27",163
3395,6232,4738,25323,20611,-0.605007130407225,0.68477429227238,1.81913784266247,5.34466019417476,-0.155778940943644,0.977843767102481,"2020-01-27",164
1442,3218,1750,25401,12275,-0.775114434466613,0.871091304187691,2.35689799497748,14.5148571428571,-0.784109816971714,1.24389877394294,"2020-01-27",165
2058,3847,2870,21692,12190,-0.698735267629899,0.766305675433597,2.00421671351904,7.5581881533101,-0.5597784076269,1.0942654366254,"2020-01-27",166
1776,2982,2287,23009,11298,-0.770535954753569,0.819180898165718,2.21275414317444,10.0607783121994,-0.72973677352098,1.16977053044801,"2020-01-27",168
4555,5990,7425,14346,24032,-0.410896931549961,0.317899958660604,0.699528997958317,1.93212121212121,0.623336907740577,0.453952216639166,"2020-01-27",169
1402,3827,1147,37820,18055,-0.816217254544145,0.941129673826571,2.68171580671581,32.972972972973,-0.856668492400383,1.34391841309106,"2020-01-27",170
1245,3185,976,39806,16109,-0.851829452676142,0.952135746162523,2.67236514294366,40.7848360655738,-1.03060066052016,1.35963557638108,"2020-01-27",172
3506,5171,5066,18225,19444,-0.557958625406052,0.564982181958697,1.47344022931876,3.59751283063561,0.150245453169265,0.806779730293909,"2020-01-27",173
2064,4620,2897,26142,12753,-0.699629412912034,0.800475222975998,2.07211624175432,9.02381774249223,-0.715751550529004,1.14306177105141,"2020-01-27",174
2320,4207,2877,30526,12825,-0.75775199378113,0.827740023351196,2.27458948961795,10.6103580118179,-0.882837604020763,1.18199760814968,"2020-01-27",175
1815,3886,2241,29432,11252,-0.766732697040639,0.858491459602816,2.32270684912784,13.1334225792057,-0.992065265981225,1.2259092384948,"2020-01-27",176
2150,4561,2923,23986,12163,-0.680456790555925,0.782749266044818,2.07312992125984,8.20595278823127,-0.670151860656931,1.1177481736141,"2020-01-27",177
1442,3146,1284,42735,16292,-0.862862622872213,0.941661555237511,2.61520504731861,33.2827102803738,-1.07691124317847,1.34467962645948,"2020-01-27",179
1455,3015,1258,42604,16580,-0.867818233630724,0.942638274588482,2.63414074744206,33.8664546899841,-1.05905778955361,1.34607432128472,"2020-01-27",181
1363,3060,1206,43633,16980,-0.868931103163215,0.946207542541091,2.6094470754659,36.1799336650083,-1.06082428539774,1.35117147346304,"2020-01-27",183
1199,2897,1239,40691,15230,-0.867073506469671,0.940901502504174,2.52034701726143,32.8418079096045,-1.08899227197176,1.34359363085919,"2020-01-27",185
1697,3192,2372,21987,11324,-0.746455379482902,0.805246520793136,2.0873683090348,9.26939291736931,-0.668004280363831,1.14987182786065,"2020-01-27",186
1789,4161,2431,28685,11783,-0.746635815624429,0.843745982774135,2.19849603912308,11.799670917318,-0.909640171858217,1.20485269067516,"2020-01-27",187
7032,9457,11154,21253,22564,-0.384109410615435,0.311630203351128,0.712441447034257,1.90541509772279,0.219061980871893,0.445002053232981,"2020-01-27",188
1966,4345,2405,29360,11855,-0.742174751520546,0.848575476152999,2.32002685395579,12.2079002079002,-0.935923309788093,1.21174945289577,"2020-01-27",189
1822,3565,2150,27092,11148,-0.767426688847571,0.852951234525682,2.36839106654512,12.6009302325581,-0.92485549132948,1.21799653571858,"2020-01-27",191
1475,2366,1658,23167,10158,-0.814671209806917,0.866424974823766,2.43827510372503,13.9728588661037,-0.879505184047397,1.23723353329497,"2020-01-27",195
2189,4201,2222,27905,15991,-0.738304366785025,0.852491120921433,2.58687375355049,12.5585058505851,-0.614869480613576,1.21734002650342,"2020-01-27",196
1593,3080,1304,44459,16829,-0.870422179684049,0.943010729191705,2.6746866981518,34.0943251533742,-1.08744254888214,1.34660672710095,"2020-01-27",197
2517,4030,3087,24078,17026,-0.713248897111143,0.772722252898951,2.2120471262672,7.79980563654033,-0.3469427078873,1.10342999197362,"2020-01-27",198
1534,3388,1363,43194,16449,-0.85453608690052,0.938819938505734,2.62309370924049,31.6903888481291,-1.07595139110969,1.34062199460884,"2020-01-27",199
1324,2785,1180,40914,15073,-0.872537128996087,0.943935002613199,2.60961513201103,34.6728813559322,-1.11064095330906,1.34792547840298,"2020-01-27",200
3690,5970,5453,20965,20578,-0.556710599591609,0.587175410704822,1.49102233842132,3.84467265725289,0.0678688395217614,0.83847290232409,"2020-01-27",201
2661,5125,2962,28462,13081,-0.694822401524399,0.8114816700611,2.42602987346589,9.60904794058069,-0.799304583810372,1.15878004207427,"2020-01-27",202
3735,6075,4705,23049,18940,-0.582818294190358,0.660949773005693,1.97098957773719,4.89883103081828,-0.155614824803189,0.943821720988089,"2020-01-27",203
1651,3794,1475,37886,16462,-0.817946257197697,0.925052717156576,2.64965288390167,25.6854237288136,-0.939555277168807,1.320960916357,"2020-01-27",205
3755,5931,5105,22321,20060,-0.580135919580915,0.627725515933785,1.73621896367414,4.37238001958864,-0.0444468296871646,0.896378048209559,"2020-01-27",207
3572,5793,5151,20427,17327,-0.55812356979405,0.597231996246775,1.55598109517601,3.96563774024461,-0.0818146610151258,0.852833020074572,"2020-01-27",209
1953,3827,2104,38993,16017,-0.821251751517982,0.89760809791469,2.49448884921762,18.5327946768061,-0.966063961264327,1.28177101496473,"2020-01-27",212
4319,6495,4430,33108,16823,-0.671994545867737,0.763972507858703,2.62652721044823,7.47358916478555,-0.689076346284935,1.09094030256142,"2020-01-27",213
2995,5059,3296,29084,16141,-0.703658143689775,0.796417541692403,2.44218421501222,8.82402912621359,-0.613498718844631,1.1372692170715,"2020-01-27",214
6481,8310,7038,26417,18199,-0.521409854004089,0.579255716634285,2.41772088729196,3.75348110258596,-0.329448696998366,0.827166581159864,"2020-01-27",215
256,1075,367,18573,7989,-0.890574104234528,0.961246040126716,2.41382053457785,50.6076294277929,-0.963123045797315,1.37262832708955,"2020-01-27",217
1153,2543,1442,12045,6311,-0.651357279956128,0.786164454660043,2.19970125720924,8.35298196948682,-0.649730323134934,1.12260721614232,"2020-01-27",219
2562,4627,4142,18671,12871,-0.60279852347841,0.636873712356989,1.49419967913119,4.50772573635925,-0.275845840087852,0.909438599056661,"2020-01-27",220
1396,3264,1422,31214,10505,-0.810661871338245,0.912856967765658,2.54397650032449,21.9507735583685,-1.16100096548937,1.30354265485181,"2020-01-27",221
3572,5118,6160,12707,9948,-0.425750350631136,0.347008003392166,0.715425299414284,2.06282467532468,-0.0131997406366752,0.495516188004004,"2020-01-27",222
5826,7995,9260,17904,21089,-0.382601644851153,0.318215284935945,0.725898555592879,1.93347732181425,0.305987536751789,0.454404267227714,"2020-01-27",224
2032,4135,2307,29235,17491,-0.752172610128858,0.853718851055735,2.41827717508442,12.6723016905072,-0.561490257514932,1.21909397716625,"2020-01-27",226
4469,6632,6357,19575,16390,-0.493875682069676,0.509717723276261,1.36546765562695,3.07928268050967,-0.0692975144792802,0.727864895643401,"2020-01-27",227
4469,6632,6357,19575,16390,-0.493875682069676,0.509717723276261,1.36546765562695,3.07928268050967,-0.0692975144792802,0.727864895643401,"2020-01-27",228
3709,5859,3985,36818,15892,-0.725425873421281,0.804671225155013,2.49403703872507,9.23914680050188,-0.854661942917688,1.14905845655909,"2020-01-27",233
4325,6114,4869,29006,16816,-0.651822323462415,0.712531365313653,2.34035332673997,5.95728075580201,-0.529209684455431,1.0174819341028,"2020-01-27",234
2772,4483,2379,39124,16600,-0.794390808815098,0.885357684986627,2.81709037382318,16.4455653635981,-0.941149897330596,1.26427773628723,"2020-01-27",235
11167,14896,20893,30002,29746,-0.336451512316807,0.17897632380391,0.318013922928144,1.43598334370363,0.257875130707564,0.255576041132811,"2020-01-27",236
2156,3880,2025,41484,17327,-0.828939246979984,0.906915810521961,2.63305752035233,20.4859259259259,-0.963931927863856,1.29506303783171,"2020-01-27",237
1920,3808,1855,40055,17472,-0.82636846544924,0.9114769744691,2.59609634099929,21.5929919137466,-0.923624025317282,1.30157582738119,"2020-01-27",238
2857,5190,3336,29478,13028,-0.700588438906196,0.796672152130188,2.32849380956622,8.8363309352518,-0.819883365161502,1.13763299485214,"2020-01-27",239
1809,4260,1704,39734,18795,-0.806337227803791,0.917756648486896,2.61256062542077,23.3180751173709,-0.847973953128526,1.31054295785545,"2020-01-27",242
1501,3192,1540,28101,14555,-0.795992714025501,0.896089875510273,2.54566888381989,18.2474025974026,-0.738943475501674,1.27959786552794,"2020-01-27",246
1593,4096,1481,39596,17203,-0.812505721871281,0.927891520802395,2.60807981278483,26.7359891964889,-0.939697359410753,1.32501528576716,"2020-01-27",249
1560,4089,1422,43292,18048,-0.827399168443047,0.936395759717314,2.60872274143302,30.4444444444444,-0.986520941513013,1.33716034564951,"2020-01-27",251
1671,4057,1527,40488,18612,-0.817847120888989,0.927311674401999,2.62409580128507,26.5147347740668,-0.883655976114803,1.32418758176163,"2020-01-27",256
1468,3604,1258,43463,17963,-0.846856608664245,0.943740077368574,2.6376806159692,34.5492845786963,-1.00191732136177,1.34764793288801,"2020-01-27",258
1153,2680,924,40999,15053,-0.877286567915932,0.955919185172817,2.64371379942739,44.3712121212121,-1.12572898209156,1.36503866048358,"2020-01-27",263
1271,2700,1206,39681,14876,-0.872584412826502,0.941008144397975,2.57285578633427,32.9029850746269,-1.09013921520497,1.34374556403988,"2020-01-27",271
2536,4758,3119,28907,17734,-0.717332541214912,0.805220758134016,2.25403817914831,9.26803462648285,-0.506252868288206,1.14983987599241,"2020-01-27",274
3454,5223,4083,25998,18566,-0.665417507446911,0.728532961005286,2.22785865322056,6.36737692872888,-0.326433273833516,1.04033026623603,"2020-01-27",276
3755,5761,4810,25965,18297,-0.636827838366009,0.687408610885459,1.98351679261912,5.3981288981289,-0.312955496242452,0.981605844766805,"2020-01-27",278
1717,3441,1573,42880,16633,-0.851428077977591,0.929228623489978,2.61824474221315,27.2600127145582,-1.05054694839418,1.32692569850856,"2020-01-27",281
2340,4404,2811,27295,16895,-0.72213634499511,0.813259815319205,2.300090184879,9.71006759160441,-0.503080602338826,1.16131850646646,"2020-01-27",284
2713,4725,3631,31005,18881,-0.73551637279597,0.790333756784848,2.10929433340011,8.53896998072156,-0.498221589898631,1.12858265869679,"2020-01-27",285
2268,3912,2569,29871,13422,-0.768404226978066,0.841615289765721,2.41388456641675,11.6274815103153,-0.838769997922294,1.201810777589,"2020-01-27",286
3074,5020,4319,23252,15329,-0.644878324844369,0.686699793261035,1.81267233455882,5.38365362352396,-0.363140035672337,0.980592082499318,"2020-01-27",287
1868,3368,2274,26299,11383,-0.772946371389086,0.840828754418507,2.31597516773348,11.5650835532102,-0.867324980872226,1.20068547603039,"2020-01-27",292
5446,6986,8598,14798,24556,-0.358611825192802,0.265002564540947,0.606843630099444,1.7210979297511,0.604423386643695,0.378416739512544,"2020-01-27",293
1606,3323,1940,26778,11377,-0.779209993023488,0.864893098405181,2.35440206263745,13.8030927835052,-0.903275700822522,1.2350489379154,"2020-01-27",295
2156,3251,1783,41307,16128,-0.854077831141434,0.917242979809701,2.75728317892622,23.1671340437465,-1.04083162251116,1.30980996522012,"2020-01-27",297
4129,6245,6318,22190,18474,-0.560752593634605,0.556755998316262,1.36209944561729,3.51218740107629,-0.0746903797616951,0.79503562946368,"2020-01-27",298
1697,3028,1553,41110,15558,-0.862793964384431,0.927196868480885,2.62303887113245,26.4713457823567,-1.07213191361527,1.32402384543502,"2020-01-27",301
1455,2877,1219,40992,15866,-0.868836764001915,0.942242543412855,2.65901402612684,33.6275635767022,-1.06505744809514,1.3455087091581,"2020-01-27",303
2136,3670,2864,15545,6986,-0.618006765547749,0.688847846162203,1.89721723518851,5.42772346368715,-0.711107478842033,0.983651854908257,"2020-01-27",306
2746,4535,3395,19064,12190,-0.615661680579686,0.697671312168841,2.07921974522293,5.61531664212077,-0.41616526273566,0.996255648184807,"2020-01-27",308
1140,2903,1121,37978,14142,-0.857978033805435,0.942658380009719,2.54854100401051,33.878679750223,-1.09666059837075,1.34610143145828,"2020-01-27",309
1009,2608,1029,35146,13448,-0.861842453779732,0.943109882515549,2.52692313389723,34.1554907677357,-1.0703705166693,1.34674497838699,"2020-01-27",310
1343,3165,1193,43181,16548,-0.863418633754801,0.946229774192094,2.60681691190166,36.1953059513831,-1.07536336625713,1.35120308480371,"2020-01-27",316
1049,2326,970,39747,14077,-0.889430275948946,0.95235405358941,2.57138499489397,40.9762886597938,-1.15274071951722,1.359947293331,"2020-01-27",318
1298,3106,1389,26352,13212,-0.789123497861362,0.899859413863956,2.50110211606284,18.9719222462203,-0.77211190267686,1.28497941778628,"2020-01-27",321
1534,3113,1966,24209,10551,-0.772125027450406,0.849780324737345,2.26960124076568,12.3138351983723,-0.864218504966022,1.21346646175184,"2020-01-27",322
1016,2458,976,35900,13697,-0.871838990562595,0.947065842282243,2.55763541025866,36.7827868852459,-1.07789451239605,1.35239432626175,"2020-01-27",323
3283,4968,5210,15191,19012,-0.507118408651223,0.489240723493946,1.14306328592043,2.91573896353167,0.336565486228218,0.698621096523243,"2020-01-27",327
2943,5420,4030,17459,14850,-0.526203068315923,0.624924379915305,1.71572760955666,4.33225806451613,-0.0968637034774197,0.892374240952342,"2020-01-27",328
1966,4096,1796,34406,16960,-0.787231832112617,0.90077896248826,2.67839542676917,19.1570155902004,-0.798868088811493,1.28629715111926,"2020-01-27",329
2510,4692,2844,26542,14896,-0.699558173784978,0.806438440073504,2.39064643693003,9.33263009845288,-0.604376816549838,1.15157731997914,"2020-01-27",330
2792,5276,3264,29373,19117,-0.695460186441167,0.799981615957349,2.32966307373831,8.99908088235294,-0.448428849044843,1.14235876675086,"2020-01-27",331
1271,3015,1389,34124,13789,-0.837636985379251,0.921775124602258,2.48546003978558,24.5673146148308,-0.999396911395409,1.31627901423653,"2020-01-27",333
2661,4260,2130,36759,14883,-0.792291377166679,0.89045745583584,2.92647680216344,17.2577464788732,-0.992637286693956,1.27155925255573,"2020-01-27",340
2241,4063,1979,38797,17930,-0.810405972935138,0.902933097900726,2.71803806345878,19.6043456291056,-0.866695653600669,1.28937493004537,"2020-01-27",342
2117,2988,1927,21948,11206,-0.760346487006737,0.838575916230367,2.83848923923214,11.3897249610794,-0.73471692026453,1.19746494178031,"2020-01-27",345
4404,6010,6180,17183,22151,-0.481740180226793,0.470958352951248,1.29544598285768,2.78042071197411,0.337753916422934,0.672516207809916,"2020-01-27",346
1874,3768,1632,35572,14614,-0.808439247585155,0.912267498118482,2.70999680613223,21.796568627451,-0.987111673992401,1.30270300083635,"2020-01-27",347
1776,3355,1396,38594,16318,-0.840043862785764,0.930182545636409,2.7635137143027,27.6461318051576,-0.975139453205702,1.32828645894963,"2020-01-27",348
3264,5027,4338,18828,18776,-0.578536994340809,0.625485625485625,1.777739608382,4.3402489626556,0.0565190461443171,0.893176971434698,"2020-01-27",349
