"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
16,23,36,57,53,-0.425,0.225806451612903,0.340909090909091,1.58333333333333,0.246913580246914,0.320974440210643,"2018-11-23",110
15,24,34,66,45,-0.466666666666667,0.32,0.504731861198738,1.94117647058824,-0.03125,0.455012546301828,"2018-11-23",112
26,36,50,78,96,-0.368421052631579,0.21875,0.380434782608696,1.56,0.42,0.311333977014358,"2018-11-23",113
7,14,8,106,52,-0.766666666666667,0.859649122807018,2.39024390243902,13.25,-0.765895953757225,1.22298738071101,"2018-11-23",115
11,13,22,31,54,-0.409090909090909,0.169811320754717,0.276073619631902,1.40909090909091,0.720338983050847,0.240548027251628,"2018-11-23",117
11,24,17,103,58,-0.622047244094488,0.716666666666667,1.74089068825911,6.05882352941176,-0.515873015873016,1.0197628458498,"2018-11-23",118
8,10,15,24,47,-0.411764705882353,0.230769230769231,0.409090909090909,1.6,0.797872340425532,0.325961245815157,"2018-11-23",119
11,23,15,103,69,-0.634920634920635,0.745762711864407,1.97309417040359,6.86666666666667,-0.378787878787879,1.06110041544229,"2018-11-23",120
8,17,13,88,52,-0.676190476190476,0.742574257425743,1.75233644859813,6.76923076923077,-0.481366459627329,1.05592144181094,"2018-11-23",121
14,22,31,62,50,-0.476190476190476,0.333333333333333,0.538194444444444,2,0.0796178343949045,0.473819411739521,"2018-11-23",123
19,28,39,66,63,-0.404255319148936,0.257142857142857,0.425867507886435,1.69230769230769,0.227272727272727,0.365709299237394,"2018-11-23",126
21,30,42,66,68,-0.375,0.222222222222222,0.371517027863777,1.57142857142857,0.291878172588832,0.31608071715793,"2018-11-23",128
10,16,14,83,65,-0.676767676767677,0.711340206185567,1.85483870967742,5.92857142857143,-0.203488372093023,1.01133144475921,"2018-11-23",129
11,17,14,95,67,-0.696428571428571,0.743119266055046,2.07692307692308,6.78571428571429,-0.334224598930481,1.05702379646891,"2018-11-23",130
27,34,45,75,113,-0.376146788990826,0.25,0.522648083623693,1.66666666666667,0.538461538461538,0.355731225296443,"2018-11-23",132
24,31,40,77,109,-0.425925925925926,0.316239316239316,0.670289855072464,1.925,0.48,0.449943795346936,"2018-11-23",134
26,33,41,78,114,-0.405405405405405,0.310924369747899,0.711538461538461,1.90243902439024,0.492277992277992,0.442408815353184,"2018-11-23",136
19,23,34,49,80,-0.361111111111111,0.180722891566265,0.336322869955157,1.44117647058824,0.631868131868132,0.256748333892698,"2018-11-23",140
10,20,14,93,58,-0.646017699115044,0.738317757009346,1.91747572815534,6.64285714285714,-0.442857142857143,1.05011728785791,"2018-11-23",143
18,24,29,65,88,-0.460674157303371,0.382978723404255,0.857142857142857,2.24137931034483,0.425,0.544414792222646,"2018-11-23",144
5,15,8,83,42,-0.693877551020408,0.824175824175824,1.98412698412698,10.375,-0.688405797101449,1.17141357133482,"2018-11-23",149
15,19,25,47,72,-0.424242424242424,0.305555555555556,0.64327485380117,1.88,0.550314465408805,0.433754901419341,"2018-11-23",150
29,38,50,81,112,-0.361344537815126,0.236641221374046,0.47112462006079,1.62,0.477941176470588,0.336823203579146,"2018-11-23",151
25,30,42,67,105,-0.381443298969072,0.229357798165138,0.471698113207547,1.5952380952381,0.575313807531381,0.326241912490405,"2018-11-23",153
28,36,46,72,106,-0.333333333333333,0.220338983050847,0.467625899280576,1.56521739130435,0.515873015873016,0.313506940926132,"2018-11-23",159
7,13,9,101,60,-0.771929824561403,0.836363636363636,2.22222222222222,11.2222222222222,-0.550847457627119,1.18969826493281,"2018-11-23",163
9,15,13,78,63,-0.67741935483871,0.714285714285714,1.81564245810056,6,-0.168711656441718,1.01522509515684,"2018-11-23",164
13,21,28,63,44,-0.5,0.384615384615385,0.650557620817844,2.25,-0.0675675675675676,0.546659666622916,"2018-11-23",165
15,21,30,49,44,-0.4,0.240506329113924,0.404255319148936,1.63333333333333,0.181159420289855,0.341592385556731,"2018-11-23",166
16,27,28,94,47,-0.553719008264463,0.540983606557377,1.15384615384615,3.35714285714286,-0.472972972972973,0.769823896494266,"2018-11-23",168
30,39,51,82,115,-0.355371900826446,0.233082706766917,0.472560975609756,1.6078431372549,0.485611510791367,0.331774440147495,"2018-11-23",169
27,35,45,75,116,-0.363636363636364,0.25,0.522648083623693,1.66666666666667,0.560836501901141,0.355731225296443,"2018-11-23",170
24,34,41,81,99,-0.408695652173913,0.327868852459016,0.675675675675676,1.97560975609756,0.357142857142857,0.466559937269252,"2018-11-23",172
30,39,51,86,109,-0.376,0.255474452554745,0.520833333333333,1.68627450980392,0.398550724637681,0.363681345868382,"2018-11-23",173
17,24,36,53,61,-0.376623376623377,0.191011235955056,0.298245614035088,1.47222222222222,0.404191616766467,0.271458603569352,"2018-11-23",174
13,20,30,53,45,-0.452054794520548,0.27710843373494,0.421245421245421,1.76666666666667,0.159574468085106,0.39368077863547,"2018-11-23",175
13,28,19,147,59,-0.68,0.771084337349398,1.94528875379939,7.73684210526316,-0.861344537815126,1.09827673228063,"2018-11-23",176
18,28,34,87,50,-0.51304347826087,0.43801652892562,0.843949044585987,2.55882352941176,-0.277777777777778,0.623282933096156,"2018-11-23",177
4,10,4,100,40,-0.818181818181818,0.923076923076923,2.52631578947368,25,-1.01351351351351,1.31275136936454,"2018-11-23",179
4,9,5,85,41,-0.808510638297872,0.888888888888889,2.32558139534884,17,-0.796296296296296,1.26332551864467,"2018-11-23",181
5,10,6,79,43,-0.775280898876405,0.858823529411765,2.32484076433121,13.1666666666667,-0.657894736842105,1.22025565388397,"2018-11-23",183
14,19,22,54,74,-0.479452054794521,0.421052631578947,0.975609756097561,2.45454545454545,0.426829268292683,0.597896059035955,"2018-11-23",185
18,25,38,56,63,-0.382716049382716,0.191489361702128,0.3,1.47368421052632,0.385714285714286,0.272207396111323,"2018-11-23",186
16,25,33,72,48,-0.484536082474227,0.371428571428571,0.645695364238411,2.18181818181818,-0.103550295857988,0.528246765565125,"2018-11-23",187
14,21,20,76,54,-0.56701030927835,0.583333333333333,1.52173913043478,3.8,-0.24390243902439,0.829302692164102,"2018-11-23",188
17,27,34,75,49,-0.470588235294118,0.376146788990826,0.672131147540984,2.20588235294118,-0.128571428571429,0.535036736484264,"2018-11-23",189
13,22,30,71,44,-0.526881720430108,0.405940594059406,0.663430420711974,2.36666666666667,-0.158227848101266,0.577237054856647,"2018-11-23",191
6,7,12,19,38,-0.461538461538462,0.225806451612903,0.372340425531915,1.58333333333333,0.833333333333333,0.318060328369607,"2018-11-23",195
34,42,56,82,118,-0.32258064516129,0.188405797101449,0.396341463414634,1.46428571428571,0.5,0.268211633484555,"2018-11-23",196
22,31,45,61,71,-0.326086956521739,0.150943396226415,0.239520958083832,1.35555555555556,0.414572864321608,0.214680347277032,"2018-11-23",197
9,13,16,51,48,-0.59375,0.522388059701492,1.08695652173913,3.1875,0.0806451612903226,0.741235095212671,"2018-11-23",198
16,23,33,60,57,-0.44578313253012,0.290322580645161,0.485611510791367,1.81818181818182,0.210843373493976,0.41268142312797,"2018-11-23",199
19,26,38,56,65,-0.365853658536585,0.191489361702128,0.315789473684211,1.47368421052632,0.393258426966292,0.272207396111323,"2018-11-23",200
15,23,26,70,52,-0.505376344086022,0.458333333333333,0.960698689956332,2.69230769230769,-0.107361963190184,0.651594972414651,"2018-11-23",201
12,15,20,44,71,-0.491525423728814,0.375,0.8,2.2,0.595238095238095,0.531942633637549,"2018-11-23",202
17,26,30,72,53,-0.469387755102041,0.411764705882353,0.836653386454183,2.4,-0.0872093023255814,0.585543015581677,"2018-11-23",203
14,20,24,53,80,-0.452054794520548,0.376623376623377,0.779569892473118,2.20833333333333,0.54093567251462,0.53484527561089,"2018-11-23",205
13,25,22,107,72,-0.621212121212121,0.65891472868217,1.49122807017544,4.86363636363636,-0.303738317757009,0.93781871001638,"2018-11-23",207
10,19,14,89,52,-0.648148148148148,0.728155339805825,1.89393939393939,6.35714285714286,-0.5,1.03550295857988,"2018-11-23",209
25,33,43,75,105,-0.388888888888889,0.271186440677966,0.546075085324232,1.74418604651163,0.483870967741935,0.385854696524471,"2018-11-23",212
17,22,29,50,80,-0.388888888888889,0.265822784810127,0.538461538461539,1.72413793103448,0.596590909090909,0.377549478773229,"2018-11-23",213
18,22,30,52,79,-0.405405405405405,0.268292682926829,0.561224489795918,1.73333333333333,0.544692737430168,0.381132624836221,"2018-11-23",214
19,29,34,71,79,-0.42,0.352380952380952,0.692883895131086,2.08823529411765,0.283251231527094,0.501157187843837,"2018-11-23",215
13,20,27,65,50,-0.529411764705882,0.41304347826087,0.727969348659004,2.40740740740741,-0.0161290322580645,0.58709481975159,"2018-11-23",217
5,10,8,51,35,-0.672131147540984,0.728813559322034,1.72,6.375,-0.328282828282828,1.03325031971461,"2018-11-23",219
13,22,21,74,47,-0.541666666666667,0.557894736842105,1.28019323671498,3.52380952380952,-0.306451612903226,0.793100557488368,"2018-11-23",220
15,26,21,109,50,-0.614814814814815,0.676923076923077,1.78137651821862,5.19047619047619,-0.67948717948718,0.963474100653234,"2018-11-23",221
19,26,33,52,49,-0.333333333333333,0.223529411764706,0.43778801843318,1.57575757575758,0.179738562091503,0.317600786627335,"2018-11-23",222
12,17,23,42,46,-0.423728813559322,0.292307692307692,0.521978021978022,1.82608695652174,0.304878048780488,0.414684844409122,"2018-11-23",224
26,33,47,68,114,-0.346534653465347,0.182608695652174,0.336538461538462,1.4468085106383,0.656862745098039,0.259798315833247,"2018-11-23",226
11,20,14,85,53,-0.619047619047619,0.717171717171717,2.02857142857143,6.07142857142857,-0.44478527607362,1.01971275696987,"2018-11-23",227
11,20,14,85,53,-0.619047619047619,0.717171717171717,2.02857142857143,6.07142857142857,-0.44478527607362,1.01971275696987,"2018-11-23",228
7,9,14,23,41,-0.4375,0.243243243243243,0.405405405405405,1.64285714285714,0.735294117647059,0.343379288233408,"2018-11-23",233
32,40,49,85,114,-0.36,0.26865671641791,0.642857142857143,1.73469387755102,0.410714285714286,0.382420329098105,"2018-11-23",234
4,10,5,92,48,-0.803921568627451,0.896907216494845,2.33870967741935,18.4,-0.721476510067114,1.27515703904422,"2018-11-23",235
19,29,31,82,66,-0.477477477477477,0.451327433628319,1.00790513833992,2.64516129032258,-0.0505050505050505,0.642063687978277,"2018-11-23",236
5,12,7,84,51,-0.75,0.846153846153846,2.15083798882682,12,-0.527210884353742,1.20265126657042,"2018-11-23",237
19,23,32,48,81,-0.352112676056338,0.2,0.406091370558376,1.5,0.638888888888889,0.284080171084697,"2018-11-23",238
21,30,44,66,57,-0.375,0.2,0.31700288184438,1.5,0.186170212765957,0.284493063353497,"2018-11-23",239
8,16,12,79,57,-0.663157894736842,0.736263736263736,1.82065217391304,6.58333333333333,-0.288461538461538,1.04646279039244,"2018-11-23",242
34,41,55,77,121,-0.305084745762712,0.166666666666667,0.359477124183006,1.4,0.566202090592335,0.237230797112393,"2018-11-23",246
12,18,18,83,74,-0.643564356435644,0.643564356435644,1.59313725490196,4.61111111111111,-0.0401069518716578,0.915131916236148,"2018-11-23",249
10,16,14,91,68,-0.700934579439252,0.733333333333333,1.90594059405941,6.5,-0.259562841530055,1.04294874226961,"2018-11-23",251
8,15,11,78,55,-0.67741935483871,0.752808988764045,1.97058823529412,7.09090909090909,-0.328947368421053,1.06986626112627,"2018-11-23",256
20,25,32,59,91,-0.404761904761905,0.296703296703297,0.661764705882353,1.84375,0.544554455445545,0.421708885680536,"2018-11-23",258
11,18,17,79,72,-0.628865979381443,0.645833333333333,1.55778894472362,4.64705882352941,-0.0139664804469274,0.918156552038827,"2018-11-23",263
8,14,11,80,61,-0.702127659574468,0.758241758241758,1.98275862068966,7.27272727272727,-0.25,1.07770048562804,"2018-11-23",271
36,42,55,75,121,-0.282051282051282,0.153846153846154,0.367647058823529,1.36363636363636,0.566202090592335,0.218971386512099,"2018-11-23",274
18,22,30,45,81,-0.343283582089552,0.2,0.412087912087912,1.5,0.689655172413793,0.283979424086546,"2018-11-23",276
19,23,32,47,96,-0.342857142857143,0.189873417721519,0.384615384615385,1.46875,0.798969072164949,0.269678199123735,"2018-11-23",278
18,24,31,62,90,-0.441860465116279,0.333333333333333,0.679824561403509,2,0.509950248756219,0.473819411739521,"2018-11-23",281
7,14,9,88,49,-0.725490196078431,0.814432989690722,2.18232044198895,9.77777777777778,-0.604575163398693,1.15790121936199,"2018-11-23",284
23,29,41,67,96,-0.395833333333333,0.240740740740741,0.459363957597173,1.63414634146341,0.517621145374449,0.34242077692109,"2018-11-23",285
14,22,30,65,56,-0.494252873563218,0.368421052631579,0.620567375886525,2.16666666666667,0.106060606060606,0.523745651171564,"2018-11-23",286
11,15,20,36,54,-0.411764705882353,0.285714285714286,0.536912751677852,1.8,0.557851239669422,0.40490536613029,"2018-11-23",287
20,26,34,59,98,-0.388235294117647,0.268817204301075,0.548245614035088,1.73529411764706,0.627962085308057,0.382112428822195,"2018-11-23",292
20,25,33,53,86,-0.358974358974359,0.232558139534884,0.490196078431373,1.60606060606061,0.598958333333333,0.33044846577498,"2018-11-23",293
23,30,39,69,100,-0.393939393939394,0.277777777777778,0.570342205323194,1.76923076923077,0.508658008658009,0.395100896447412,"2018-11-23",295
32,40,56,79,117,-0.327731092436975,0.17037037037037,0.326704545454545,1.41071428571429,0.545774647887324,0.242520010632956,"2018-11-23",297
16,24,35,64,56,-0.454545454545455,0.292929292929293,0.467741935483871,1.82857142857143,0.160818713450292,0.416502393691918,"2018-11-23",298
16,19,27,44,86,-0.396825396825397,0.23943661971831,0.488505747126437,1.62962962962963,0.765895953757225,0.339866718933751,"2018-11-23",301
20,23,34,50,90,-0.36986301369863,0.19047619047619,0.380952380952381,1.47058823529412,0.695876288659794,0.270621120955133,"2018-11-23",303
6,16,8,78,37,-0.659574468085106,0.813953488372093,2.13414634146341,9.75,-0.755813953488372,1.15656963021243,"2018-11-23",306
15,25,21,90,56,-0.565217391304348,0.621621621621622,1.65071770334928,4.28571428571429,-0.384615384615385,0.88426607315935,"2018-11-23",308
6,12,8,86,50,-0.755102040816326,0.829787234042553,2.16666666666667,10.75,-0.566666666666667,1.17956538314907,"2018-11-23",309
22,28,40,59,82,-0.35632183908046,0.191919191919192,0.351851851851852,1.475,0.504926108374384,0.272880878625739,"2018-11-23",310
5,11,6,89,48,-0.78,0.873684210526316,2.34463276836158,14.8333333333333,-0.675675675675676,1.24202540134971,"2018-11-23",316
20,26,35,57,89,-0.373493975903614,0.239130434782609,0.466101694915254,1.62857142857143,0.584577114427861,0.339897000908815,"2018-11-23",318
23,30,42,70,103,-0.4,0.25,0.465116279069767,1.66666666666667,0.546218487394958,0.355640943537197,"2018-11-23",321
21,27,37,60,100,-0.379310344827586,0.237113402061856,0.458167330677291,1.62162162162162,0.642201834862385,0.337110481586402,"2018-11-23",322
23,30,42,66,101,-0.375,0.222222222222222,0.409556313993174,1.57142857142857,0.581896551724138,0.31608071715793,"2018-11-23",323
8,10,14,23,31,-0.393939393939394,0.243243243243243,0.46875,1.64285714285714,0.460526315789474,0.343379288233408,"2018-11-23",327
5,11,6,78,40,-0.752808988764045,0.857142857142857,2.32258064516129,13,-0.717054263565892,1.2177950442981,"2018-11-23",328
23,28,39,60,90,-0.363636363636364,0.212121212121212,0.428571428571429,1.53846153846154,0.542452830188679,0.301605181638975,"2018-11-23",329
16,24,31,59,55,-0.421686746987952,0.311111111111111,0.555555555555556,1.90322580645161,0.170807453416149,0.442163931525634,"2018-11-23",330
24,32,41,75,99,-0.401869158878505,0.293103448275862,0.598591549295775,1.82926829268293,0.428870292887029,0.417013089634796,"2018-11-23",331
19,26,35,57,71,-0.373493975903614,0.239130434782609,0.438247011952191,1.62857142857143,0.412087912087912,0.339897000908815,"2018-11-23",333
4,9,5,87,47,-0.8125,0.891304347826087,2.32954545454545,17.4,-0.681818181818182,1.26688882156922,"2018-11-23",340
4,9,5,101,46,-0.836363636363636,0.905660377358491,2.35294117647059,20.2,-0.865384615384615,1.28808208366219,"2018-11-23",342
13,19,22,65,55,-0.547619047619048,0.494252873563218,1.06965174129353,2.95454545454545,-0.0161290322580645,0.70233792377728,"2018-11-23",345
18,28,37,73,66,-0.445544554455446,0.327272727272727,0.559006211180124,1.97297297297297,0.154639175257732,0.465534103669359,"2018-11-23",346
16,23,33,55,57,-0.41025641025641,0.25,0.41044776119403,1.66666666666667,0.295031055900621,0.35527208576469,"2018-11-23",347
20,23,33,48,84,-0.352112676056338,0.185185185185185,0.38659793814433,1.45454545454545,0.662162162162162,0.263054477575281,"2018-11-23",348
18,22,32,47,63,-0.36231884057971,0.189873417721519,0.357142857142857,1.46875,0.46875,0.269678199123735,"2018-11-23",349
3,9,3,113,40,-0.852459016393443,0.948275862068966,2.51141552511416,37.6666666666667,-1.14779874213836,1.34915999587728,"2018-11-23",350
5,10,4,119,40,-0.844961240310077,0.934959349593496,2.69953051643192,29.75,-1.19047619047619,1.33049227079755,"2018-11-23",353
9,11,16,32,52,-0.488372093023256,0.333333333333333,0.650406504065041,2,0.619266055045872,0.471793177500619,"2018-11-23",360
28,35,49,73,104,-0.351851851851852,0.19672131147541,0.379746835443038,1.48979591836735,0.511811023622047,0.279935962361551,"2018-11-23",361
15,21,32,53,50,-0.432432432432432,0.247058823529412,0.393258426966292,1.65625,0.233333333333333,0.351032448377581,"2018-11-23",362
25,32,44,70,103,-0.372549019607843,0.228070175438596,0.440677966101695,1.59090909090909,0.537190082644628,0.324466039780473,"2018-11-23",364
11,18,24,56,45,-0.513513513513513,0.4,0.675105485232067,2.33333333333333,0.0367647058823529,0.568160342169394,"2018-11-23",366
8,13,14,48,58,-0.573770491803279,0.548387096774194,1.16438356164384,3.42857142857143,0.3125,0.777727942589863,"2018-11-23",367
15,22,33,52,59,-0.405405405405405,0.223529411764706,0.342960288808664,1.57575757575758,0.393081761006289,0.317600786627335,"2018-11-23",368
27,33,44,68,107,-0.346534653465347,0.214285714285714,0.459770114942529,1.54545454545455,0.569105691056911,0.304835094460455,"2018-11-23",370
16,26,36,70,54,-0.458333333333333,0.320754716981132,0.508982035928144,1.94444444444444,0.0568181818181818,0.456195737963694,"2018-11-23",375
19,24,33,49,69,-0.342465753424658,0.195121951219512,0.37914691943128,1.48484848484848,0.5,0.277187363517251,"2018-11-23",377
22,30,40,77,97,-0.439252336448598,0.316239316239316,0.604575163398693,1.925,0.402542372881356,0.449943795346936,"2018-11-23",378
12,19,17,88,71,-0.644859813084112,0.676190476190476,1.75742574257426,5.17647058823529,-0.159574468085106,0.96168000910574,"2018-11-23",379
9,15,11,103,57,-0.745762711864407,0.807017543859649,2.24390243902439,9.36363636363636,-0.611111111111111,1.14811060230014,"2018-11-23",382
13,20,26,57,45,-0.480519480519481,0.373493975903614,0.665236051502146,2.19230769230769,0.0177304964539007,0.530613223378242,"2018-11-23",386
24,30,41,64,97,-0.361702127659574,0.219047619047619,0.438931297709924,1.5609756097561,0.553097345132743,0.311530143794817,"2018-11-23",388
14,24,29,76,44,-0.52,0.447619047619048,0.804794520547945,2.62068965517241,-0.260736196319018,0.636605076450279,"2018-11-23",391
6,12,7,89,51,-0.762376237623762,0.854166666666667,2.35632183908046,12.7142857142857,-0.604575163398693,1.21433608495458,"2018-11-23",394
38,50,70,95,104,-0.310344827586207,0.151515151515152,0.270562770562771,1.35714285714286,0.333876221498371,0.215803854244747,"2018-11-23",396
16,23,23,90,80,-0.592920353982301,0.592920353982301,1.53669724770642,3.91304347826087,-0.0358851674641148,0.843495433226364,"2018-11-23",399
