"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
15,24,27,72,77,-0.5,0.454545454545455,0.918367346938776,2.66666666666667,0.222513089005236,0.646296817797803,"2019-05-12",74
18,27,33,69,83,-0.4375,0.352941176470588,0.676691729323308,2.09090909090909,0.357142857142857,0.501894013355723,"2019-05-12",75
11,17,22,50,67,-0.492537313432836,0.388888888888889,0.696517412935323,2.27272727272727,0.466666666666667,0.552051692715524,"2019-05-12",76
18,26,32,68,87,-0.446808510638298,0.36,0.714285714285714,2.125,0.402439024390244,0.511889114589557,"2019-05-12",77
21,30,38,68,90,-0.387755102040816,0.283018867924528,0.537634408602151,1.78947368421053,0.449308755760369,0.402525651144436,"2019-05-12",78
20,29,38,62,93,-0.362637362637363,0.24,0.425531914893617,1.63157894736842,0.575117370892019,0.341259409726371,"2019-05-12",79
11,19,23,61,64,-0.525,0.452380952380952,0.808510638297872,2.65217391304348,0.235849056603774,0.642725162268442,"2019-05-12",80
8,15,9,106,55,-0.752066115702479,0.843478260869565,2.4009900990099,11.7777777777778,-0.702247191011236,1.20002079218214,"2019-05-12",81
18,24,30,47,81,-0.323943661971831,0.220779220779221,0.456989247311828,1.56666666666667,0.653409090909091,0.313529989151211,"2019-05-12",82
8,16,10,111,59,-0.748031496062992,0.834710743801653,2.25446428571429,11.1,-0.664893617021277,1.18776558948513,"2019-05-12",83
6,13,7,111,51,-0.790322580645161,0.88135593220339,2.38532110091743,15.8571428571429,-0.842857142857143,1.25402776370453,"2019-05-12",85
21,25,32,45,82,-0.285714285714286,0.168831168831169,0.403726708074534,1.40625,0.666666666666667,0.239758226997985,"2019-05-12",86
22,28,38,53,88,-0.308641975308642,0.164835164835165,0.32051282051282,1.39473684210526,0.634328358208955,0.234282714266964,"2019-05-12",88
19,24,32,45,84,-0.304347826086957,0.168831168831169,0.340314136125654,1.40625,0.722222222222222,0.239758226997985,"2019-05-12",89
16,23,24,56,77,-0.417721518987342,0.4,0.987654320987654,2.33333333333333,0.419075144508671,0.568160342169394,"2019-05-12",92
11,16,19,53,60,-0.536231884057971,0.472222222222222,0.994152046783626,2.78947368421053,0.262237762237762,0.670348484011708,"2019-05-12",93
3,6,7,39,29,-0.733333333333333,0.695652173913043,1.34453781512605,5.57142857142857,-0.192307692307692,0.984233652106487,"2019-05-12",94
15,22,26,63,82,-0.482352941176471,0.415730337078652,0.86046511627907,2.42307692307692,0.403225806451613,0.590821666592119,"2019-05-12",100
8,14,18,53,59,-0.582089552238806,0.492957746478873,0.857843137254902,2.94444444444444,0.289855072463768,0.699725597804782,"2019-05-12",101
20,28,38,56,95,-0.333333333333333,0.191489361702128,0.333333333333333,1.47368421052632,0.681818181818182,0.272207396111323,"2019-05-12",102
13,20,25,62,78,-0.51219512195122,0.425287356321839,0.800865800865801,2.48,0.393258426966292,0.604337283250217,"2019-05-12",104
19,24,33,45,84,-0.304347826086957,0.153846153846154,0.295566502463054,1.36363636363636,0.732044198895028,0.218493395215994,"2019-05-12",105
21,27,36,51,88,-0.307692307692308,0.172413793103448,0.339366515837104,1.41666666666667,0.663265306122449,0.245001601317656,"2019-05-12",106
24,30,39,54,90,-0.285714285714286,0.161290322580645,0.344036697247706,1.38461538461538,0.615942028985507,0.229267457293317,"2019-05-12",108
9,16,20,62,67,-0.58974358974359,0.51219512195122,0.909090909090909,3.1,0.253164556962025,0.727616829232785,"2019-05-12",109
22,27,38,50,88,-0.298701298701299,0.136363636363636,0.263157894736842,1.31578947368421,0.681818181818182,0.193784774053467,"2019-05-12",110
17,22,29,45,82,-0.343283582089552,0.216216216216216,0.432432432432432,1.55172413793103,0.708092485549133,0.306981243617993,"2019-05-12",112
9,15,14,50,62,-0.538461538461538,0.5625,1.33333333333333,3.57142857142857,0.314814814814815,0.797913950456323,"2019-05-12",113
18,25,36,53,93,-0.358974358974359,0.191011235955056,0.314814814814815,1.47222222222222,0.725,0.271458603569352,"2019-05-12",115
10,13,20,30,54,-0.395348837209302,0.2,0.328947368421053,1.5,0.745614035087719,0.28317601332593,"2019-05-12",117
8,18,12,102,67,-0.7,0.789473684210526,1.95652173913043,8.5,-0.41005291005291,1.12315167616318,"2019-05-12",118
9,12,18,28,53,-0.4,0.217391304347826,0.359712230215827,1.55555555555556,0.787037037037037,0.307573016283277,"2019-05-12",119
11,20,19,81,68,-0.603960396039604,0.62,1.36563876651982,4.26315789473684,-0.0698324022346369,0.881586808459792,"2019-05-12",120
8,15,16,62,63,-0.61038961038961,0.58974358974359,1.16161616161616,3.875,0.151006711409396,0.837558014994645,"2019-05-12",121
7,16,17,57,53,-0.561643835616438,0.540540540540541,0.930232558139535,3.35294117647059,0.111940298507463,0.767453109044983,"2019-05-12",123
20,26,34,54,91,-0.35,0.227272727272727,0.458715596330275,1.58823529411765,0.64070351758794,0.322974623422445,"2019-05-12",126
19,25,33,57,89,-0.390243902439024,0.266666666666667,0.52863436123348,1.72727272727273,0.580808080808081,0.3789976555934,"2019-05-12",128
20,28,35,63,97,-0.384615384615385,0.285714285714286,0.564516129032258,1.8,0.569767441860465,0.406225870687203,"2019-05-12",129
20,27,39,56,94,-0.349397590361446,0.178947368421053,0.301418439716312,1.43589743589744,0.681818181818182,0.25439074485476,"2019-05-12",130
14,17,22,37,74,-0.37037037037037,0.254237288135593,0.576923076923077,1.68181818181818,0.76530612244898,0.360436158039981,"2019-05-12",132
18,21,28,44,80,-0.353846153846154,0.222222222222222,0.512820512820513,1.57142857142857,0.676470588235294,0.315458110123157,"2019-05-12",134
17,21,27,41,80,-0.32258064516129,0.205882352941176,0.457516339869281,1.51851851851852,0.742424242424242,0.292161103641784,"2019-05-12",136
15,18,25,33,63,-0.294117647058824,0.137931034482759,0.27972027972028,1.32,0.735294117647059,0.19552269459848,"2019-05-12",140
6,12,11,59,44,-0.661971830985915,0.685714285714286,1.48148148148148,5.36363636363636,-0.208333333333333,0.973249275856194,"2019-05-12",143
16,21,24,51,75,-0.416666666666667,0.36,0.888157894736842,2.125,0.481927710843373,0.511162963355783,"2019-05-12",144
8,13,20,47,62,-0.566666666666667,0.402985074626866,0.625,2.35,0.492700729927007,0.571809930592632,"2019-05-12",149
13,19,23,51,66,-0.457142857142857,0.378378378378378,0.756756756756757,2.21739130434783,0.408496732026144,0.537217176331488,"2019-05-12",150
21,26,33,50,83,-0.315789473684211,0.204819277108434,0.46448087431694,1.51515151515152,0.601604278074866,0.290981445078391,"2019-05-12",151
18,23,29,45,82,-0.323529411764706,0.216216216216216,0.470588235294118,1.55172413793103,0.689655172413793,0.306981243617993,"2019-05-12",153
13,17,22,39,71,-0.392857142857143,0.278688524590164,0.570469798657718,1.77272727272727,0.706896551724138,0.395194373901153,"2019-05-12",159
23,33,46,66,103,-0.333333333333333,0.178571428571429,0.293255131964809,1.43478260869565,0.630252100840336,0.254029245383712,"2019-05-12",163
23,34,43,82,100,-0.413793103448276,0.312,0.578635014836795,1.90697674418605,0.383064516129032,0.444015690276493,"2019-05-12",164
16,24,30,55,82,-0.392405063291139,0.294117647058824,0.538793103448276,1.83333333333333,0.560109289617486,0.417895771878073,"2019-05-12",165
19,25,36,52,83,-0.350649350649351,0.181818181818182,0.316205533596838,1.44444444444444,0.631578947368421,0.258379698737956,"2019-05-12",166
15,22,28,54,78,-0.421052631578947,0.317073170731707,0.588235294117647,1.92857142857143,0.528571428571429,0.450429465715534,"2019-05-12",168
20,26,33,50,85,-0.315789473684211,0.204819277108434,0.429292929292929,1.51515151515152,0.638297872340426,0.290981445078391,"2019-05-12",169
19,24,31,45,84,-0.304347826086957,0.184210526315789,0.391061452513967,1.45161290322581,0.712290502793296,0.26157952582823,"2019-05-12",170
17,21,28,46,80,-0.373134328358209,0.243243243243243,0.514285714285714,1.64285714285714,0.657894736842105,0.345353899070242,"2019-05-12",172
22,28,37,54,88,-0.317073170731707,0.186813186813187,0.379464285714286,1.45945945945946,0.609452736318408,0.265520409502559,"2019-05-12",173
18,25,35,49,84,-0.324324324324324,0.166666666666667,0.28,1.4,0.698924731182796,0.236793480835742,"2019-05-12",174
19,26,36,56,85,-0.365853658536585,0.217391304347826,0.383141762452107,1.55555555555556,0.586734693877551,0.308997273553469,"2019-05-12",175
15,21,31,45,87,-0.363636363636364,0.184210526315789,0.292887029288703,1.45161290322581,0.814606741573034,0.26157952582823,"2019-05-12",176
20,29,39,62,92,-0.362637362637363,0.227722772277228,0.391156462585034,1.58974358974359,0.575117370892019,0.323815908822021,"2019-05-12",177
14,23,25,71,79,-0.51063829787234,0.479166666666667,0.982905982905983,2.84,0.251322751322751,0.681212925706226,"2019-05-12",179
16,23,31,51,86,-0.378378378378378,0.24390243902439,0.423728813559322,1.64516129032258,0.679347826086957,0.346484204396564,"2019-05-12",181
18,24,31,54,87,-0.384615384615385,0.270588235294118,0.542452830188679,1.74193548387097,0.605263157894737,0.384464110127827,"2019-05-12",183
20,31,41,79,92,-0.436363636363636,0.316666666666667,0.539772727272727,1.92682926829268,0.366379310344828,0.450592885375494,"2019-05-12",185
19,25,32,48,85,-0.315068493150685,0.2,0.406091370558376,1.5,0.679347826086957,0.284080171084697,"2019-05-12",186
24,31,42,59,95,-0.311111111111111,0.168316831683168,0.321969696969697,1.4047619047619,0.613636363636364,0.239342193477146,"2019-05-12",187
16,25,29,68,74,-0.462365591397849,0.402061855670103,0.792682926829268,2.3448275862069,0.254010695187166,0.571622120950856,"2019-05-12",188
22,30,38,60,92,-0.333333333333333,0.224489795918367,0.443548387096774,1.57894736842105,0.566037735849057,0.319177469825659,"2019-05-12",189
24,31,43,60,95,-0.318681318681319,0.16504854368932,0.305755395683453,1.3953488372093,0.608108108108108,0.234714003944773,"2019-05-12",191
8,21,9,107,54,-0.671875,0.844827586206897,2.40196078431373,11.8888888888889,-0.730337078651685,1.20197890541794,"2019-05-12",195
19,24,30,53,84,-0.376623376623377,0.27710843373494,0.628415300546448,1.76666666666667,0.564516129032258,0.39368077863547,"2019-05-12",196
8,12,20,28,59,-0.4,0.166666666666667,0.224719101123595,1.4,0.934782608695652,0.23589658875031,"2019-05-12",197
16,20,26,43,73,-0.365079365079365,0.246376811594203,0.53125,1.65384615384615,0.632911392405063,0.349657198824682,"2019-05-12",198
7,11,19,34,58,-0.511111111111111,0.283018867924528,0.38860103626943,1.78947368421053,0.76271186440678,0.400913378752714,"2019-05-12",199
18,23,29,49,82,-0.361111111111111,0.256410256410256,0.561797752808989,1.68965517241379,0.617977528089888,0.364155658693324,"2019-05-12",200
4,15,5,115,51,-0.769230769230769,0.916666666666667,2.37068965517241,23,-0.9,1.30434782608696,"2019-05-12",201
18,24,31,48,84,-0.333333333333333,0.215189873417722,0.425,1.54838709677419,0.676795580110497,0.305635292340233,"2019-05-12",202
8,16,11,63,55,-0.594936708860759,0.702702702702703,1.85714285714286,5.72727272727273,-0.0912408759124088,0.997689041758478,"2019-05-12",203
16,21,26,43,79,-0.34375,0.246376811594203,0.53125,1.65384615384615,0.701219512195122,0.349657198824682,"2019-05-12",205
6,15,8,89,56,-0.711538461538462,0.835051546391753,2.17741935483871,11.125,-0.487421383647799,1.18721517428255,"2019-05-12",207
13,21,25,60,72,-0.481481481481481,0.411764705882353,0.770925110132159,2.4,0.352941176470588,0.585054080629302,"2019-05-12",209
17,21,27,41,80,-0.32258064516129,0.205882352941176,0.457516339869281,1.51851851851852,0.742424242424242,0.292161103641784,"2019-05-12",212
18,21,27,40,76,-0.311475409836066,0.194029850746269,0.477941176470588,1.48148148148148,0.698757763975155,0.275315892507564,"2019-05-12",213
16,20,26,40,75,-0.333333333333333,0.212121212121212,0.454545454545455,1.53846153846154,0.71656050955414,0.300957427590775,"2019-05-12",214
13,20,23,55,72,-0.466666666666667,0.41025641025641,0.829015544041451,2.39130434782609,0.414110429447853,0.582649053909318,"2019-05-12",215
14,19,27,44,82,-0.396825396825397,0.23943661971831,0.416666666666667,1.62962962962963,0.763473053892216,0.339866718933751,"2019-05-12",217
4,9,7,46,37,-0.672727272727273,0.735849056603774,1.65254237288136,6.57142857142857,-0.159574468085106,1.04237478475706,"2019-05-12",219
11,19,19,68,61,-0.563218390804598,0.563218390804598,1.21890547263682,3.57894736842105,0.0157232704402516,0.800338564304342,"2019-05-12",220
10,19,15,69,59,-0.568181818181818,0.642857142857143,1.58823529411765,4.6,-0.0816993464052288,0.913346283223575,"2019-05-12",221
19,28,36,60,67,-0.363636363636364,0.25,0.446096654275093,1.66666666666667,0.32967032967033,0.355415439498901,"2019-05-12",222
12,19,22,55,63,-0.486486486486487,0.428571428571429,0.841836734693878,2.5,0.296052631578947,0.608617037764116,"2019-05-12",224
7,14,14,50,51,-0.5625,0.5625,1.09090909090909,3.57142857142857,0.163934426229508,0.797913950456323,"2019-05-12",226
12,17,22,42,60,-0.423728813559322,0.3125,0.588235294117647,1.90909090909091,0.514705882352941,0.443285528031291,"2019-05-12",227
12,17,22,42,60,-0.423728813559322,0.3125,0.588235294117647,1.90909090909091,0.514705882352941,0.443285528031291,"2019-05-12",228
5,8,13,39,55,-0.659574468085106,0.5,0.807453416149068,3,0.535714285714286,0.708171206225681,"2019-05-12",233
17,21,26,50,78,-0.408450704225352,0.315789473684211,0.754716981132075,1.92307692307692,0.54093567251462,0.448422044276967,"2019-05-12",234
17,26,31,62,89,-0.409090909090909,0.333333333333333,0.637860082304527,2,0.515075376884422,0.473819411739521,"2019-05-12",235
17,24,34,51,93,-0.36,0.2,0.330739299610895,1.5,0.756410256410256,0.28416912487709,"2019-05-12",236
18,26,31,62,86,-0.409090909090909,0.333333333333333,0.679824561403509,2,0.469543147208122,0.473819411739521,"2019-05-12",237
17,23,26,53,73,-0.394736842105263,0.341772151898734,0.818181818181818,2.03846153846154,0.428994082840237,0.485420758422722,"2019-05-12",238
20,27,39,55,91,-0.341463414634146,0.170212765957447,0.285714285714286,1.41025641025641,0.670731707317073,0.241962129876731,"2019-05-12",239
13,19,25,40,81,-0.355932203389831,0.230769230769231,0.401069518716578,1.6,0.833333333333333,0.327382771901938,"2019-05-12",242
17,23,28,45,81,-0.323529411764706,0.232876712328767,0.491329479768786,1.60714285714286,0.687134502923977,0.330609576728224,"2019-05-12",246
14,20,27,56,78,-0.473684210526316,0.349397590361446,0.635964912280702,2.07407407407407,0.5,0.496380112192549,"2019-05-12",249
15,22,30,60,82,-0.463414634146341,0.333333333333333,0.583657587548638,2,0.494652406417112,0.47374706949175,"2019-05-12",251
14,19,25,41,77,-0.366666666666667,0.242424242424242,0.459770114942529,1.64,0.748407643312102,0.343951345818029,"2019-05-12",256
23,32,44,67,99,-0.353535353535354,0.207207207207207,0.360501567398119,1.52272727272727,0.568669527896996,0.294755357719783,"2019-05-12",258
11,21,20,77,68,-0.571428571428571,0.587628865979381,1.23376623376623,3.85,0,0.835447715235866,"2019-05-12",263
10,22,16,95,65,-0.623931623931624,0.711711711711712,1.68803418803419,5.9375,-0.32258064516129,1.01242057651578,"2019-05-12",271
12,17,23,40,76,-0.403508771929825,0.26984126984127,0.47752808988764,1.73913043478261,0.778145695364238,0.382733177776376,"2019-05-12",274
10,16,19,43,68,-0.457627118644068,0.387096774193548,0.72289156626506,2.26315789473684,0.607142857142857,0.548984430063433,"2019-05-12",276
10,16,20,39,66,-0.418181818181818,0.322033898305085,0.558823529411765,1.95,0.685185185185185,0.456552466850643,"2019-05-12",278
6,9,14,24,52,-0.454545454545455,0.263157894736842,0.390625,1.71428571428571,0.9375,0.371604038721765,"2019-05-12",281
12,16,22,37,69,-0.39622641509434,0.254237288135593,0.46875,1.68181818181818,0.75,0.360436158039981,"2019-05-12",284
14,19,23,42,78,-0.377049180327869,0.292307692307692,0.625,1.82608695652174,0.71656050955414,0.414684844409122,"2019-05-12",285
18,23,32,49,87,-0.361111111111111,0.209876543209877,0.397196261682243,1.53125,0.698924731182796,0.298128407918652,"2019-05-12",286
15,22,33,56,71,-0.435897435897436,0.258426966292135,0.403508771929825,1.6969696969697,0.471428571428571,0.367267522476182,"2019-05-12",287
13,18,21,49,71,-0.462686567164179,0.4,0.89171974522293,2.33333333333333,0.487012987012987,0.567728744249446,"2019-05-12",292
18,22,27,43,79,-0.323076923076923,0.228571428571429,0.563380281690141,1.59259259259259,0.673652694610778,0.324416425285398,"2019-05-12",293
15,19,24,40,76,-0.355932203389831,0.25,0.551724137931034,1.66666666666667,0.725806451612903,0.354628422425033,"2019-05-12",295
16,21,25,47,76,-0.382352941176471,0.305555555555556,0.705128205128205,1.88,0.579268292682927,0.433754901419341,"2019-05-12",297
18,25,33,52,87,-0.350649350649351,0.223529411764706,0.40948275862069,1.57575757575758,0.657894736842105,0.317600786627335,"2019-05-12",298
16,23,24,56,75,-0.417721518987342,0.4,0.987654320987654,2.33333333333333,0.394736842105263,0.568160342169394,"2019-05-12",301
17,24,25,60,76,-0.428571428571429,0.411764705882353,1.04790419161677,2.4,0.337078651685393,0.585054080629302,"2019-05-12",303
8,11,18,32,60,-0.488372093023256,0.28,0.432098765432099,1.77777777777778,0.805084745762712,0.396446418656302,"2019-05-12",306
11,16,25,48,71,-0.5,0.315068493150685,0.493562231759657,1.92,0.596774193548387,0.447295309691126,"2019-05-12",308
14,22,22,74,78,-0.541666666666667,0.541666666666667,1.27450980392157,3.36363636363636,0.159574468085106,0.770066785580952,"2019-05-12",309
14,21,21,57,70,-0.461538461538462,0.461538461538462,1.13924050632911,2.71428571428571,0.308641975308642,0.655480185647983,"2019-05-12",310
25,36,51,77,101,-0.36283185840708,0.203125,0.330788804071247,1.50980392156863,0.492125984251969,0.289095835799047,"2019-05-12",316
17,22,27,44,77,-0.333333333333333,0.23943661971831,0.534591194968553,1.62962962962963,0.651515151515151,0.339866718933751,"2019-05-12",318
18,22,29,44,83,-0.333333333333333,0.205479452054795,0.446428571428571,1.51724137931034,0.718390804597701,0.291714332407256,"2019-05-12",321
15,21,23,51,67,-0.416666666666667,0.378378378378378,0.903225806451613,2.21739130434783,0.384615384615385,0.537217176331488,"2019-05-12",322
12,23,17,76,63,-0.535353535353535,0.634408602150538,1.65730337078652,4.47058823529412,-0.119047619047619,0.901785332020379,"2019-05-12",323
11,15,19,35,66,-0.4,0.296296296296296,0.592592592592593,1.84210526315789,0.744274809160305,0.419783934739472,"2019-05-12",327
14,21,26,61,74,-0.48780487804878,0.402298850574713,0.774336283185841,2.34615384615385,0.357142857142857,0.57167040307453,"2019-05-12",328
18,21,28,41,81,-0.32258064516129,0.188405797101449,0.433333333333333,1.46428571428571,0.744047619047619,0.267384916748286,"2019-05-12",329
7,10,16,24,55,-0.411764705882353,0.2,0.291970802919708,1.5,0.980392156862745,0.28257643217572,"2019-05-12",330
14,18,24,42,79,-0.4,0.272727272727273,0.548780487804878,1.75,0.738993710691824,0.386945264045282,"2019-05-12",331
17,22,31,45,82,-0.343283582089552,0.184210526315789,0.334928229665072,1.45161290322581,0.728571428571429,0.26157952582823,"2019-05-12",333
16,24,28,64,82,-0.454545454545455,0.391304347826087,0.79646017699115,2.28571428571429,0.394736842105263,0.556195092396244,"2019-05-12",340
7,15,7,116,50,-0.770992366412214,0.886178861788618,2.55868544600939,16.5714285714286,-0.916666666666667,1.26107528275594,"2019-05-12",342
16,20,28,36,72,-0.285714285714286,0.125,0.235294117647059,1.28571428571429,0.789473684210526,0.177314211212516,"2019-05-12",345
16,22,31,47,87,-0.36231884057971,0.205128205128205,0.350877192982456,1.51612903225806,0.759668508287293,0.291324526954659,"2019-05-12",346
16,22,27,55,78,-0.428571428571429,0.341463414634146,0.714285714285714,2.03703703703704,0.482954545454545,0.48507788615519,"2019-05-12",347
16,21,24,49,72,-0.4,0.342465753424658,0.844594594594595,2.04166666666667,0.481366459627329,0.486190554012093,"2019-05-12",348
16,20,24,40,71,-0.333333333333333,0.25,0.615384615384615,1.66666666666667,0.645695364238411,0.354628422425033,"2019-05-12",349
12,20,20,65,70,-0.529411764705882,0.529411764705882,1.171875,3.25,0.194610778443114,0.752212389380531,"2019-05-12",350
8,14,14,59,53,-0.616438356164384,0.616438356164384,1.33928571428571,4.21428571428571,0,0.875142997221768,"2019-05-12",353
13,20,19,72,73,-0.565217391304348,0.582417582417582,1.4804469273743,3.78947368421053,0.0988700564971751,0.827798923743273,"2019-05-12",360
16,21,26,43,78,-0.34375,0.246376811594203,0.53125,1.65384615384615,0.690184049079755,0.349657198824682,"2019-05-12",361
21,26,35,52,88,-0.333333333333333,0.195402298850575,0.402843601895735,1.48571428571429,0.637755102040816,0.277668481493343,"2019-05-12",362
19,23,30,45,84,-0.323529411764706,0.2,0.449101796407186,1.5,0.702247191011236,0.283979424086546,"2019-05-12",364
21,28,37,53,91,-0.308641975308642,0.177777777777778,0.337552742616034,1.43243243243243,0.668316831683168,0.252665103728934,"2019-05-12",366
4,12,4,98,38,-0.781818181818182,0.92156862745098,2.52688172043011,24.5,-1.04166666666667,1.31050103487328,"2019-05-12",367
21,27,36,51,89,-0.307692307692308,0.172413793103448,0.339366515837104,1.41666666666667,0.67258883248731,0.245001601317656,"2019-05-12",368
17,21,28,42,82,-0.333333333333333,0.2,0.419161676646707,1.5,0.754437869822485,0.283864372124723,"2019-05-12",370
22,30,44,61,96,-0.340659340659341,0.161904761904762,0.263975155279503,1.38636363636364,0.639013452914798,0.230261410630952,"2019-05-12",375
20,25,31,47,78,-0.305555555555556,0.205128205128205,0.476190476190476,1.51612903225806,0.596590909090909,0.291324526954659,"2019-05-12",377
16,21,26,46,76,-0.373134328358209,0.277777777777778,0.602409638554217,1.76923076923077,0.609756097560976,0.394322637653946,"2019-05-12",378
14,22,23,71,78,-0.526881720430108,0.51063829787234,1.14285714285714,3.08695652173913,0.21505376344086,0.725886389630194,"2019-05-12",379
13,20,20,74,74,-0.574468085106383,0.574468085106383,1.38461538461538,3.7,0.0966850828729282,0.816622188333969,"2019-05-12",382
18,24,30,50,84,-0.351351351351351,0.25,0.520833333333333,1.66666666666667,0.631868131868132,0.355100213855871,"2019-05-12",386
18,22,27,47,79,-0.36231884057971,0.27027027027027,0.666666666666667,1.74074074074074,0.599415204678363,0.383726554522492,"2019-05-12",388
21,27,37,53,92,-0.325,0.177777777777778,0.337552742616034,1.43243243243243,0.677339901477833,0.252665103728934,"2019-05-12",391
9,19,16,83,66,-0.627450980392157,0.676767676767677,1.48888888888889,5.1875,-0.14367816091954,0.962264150943396,"2019-05-12",394
18,24,30,48,85,-0.333333333333333,0.230769230769231,0.478723404255319,1.6,0.676795580110497,0.327740092823991,"2019-05-12",396
19,27,34,63,91,-0.4,0.298969072164948,0.577689243027888,1.85294117647059,0.519323671497585,0.425052346348072,"2019-05-12",399
21,28,36,55,87,-0.325301204819277,0.208791208791209,0.414847161572052,1.52777777777778,0.590452261306533,0.296758104738155,"2019-05-12",400
