"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
12,18,20,33,38,-0.294117647058824,0.245283018867925,0.5078125,1.65,0.315533980582524,0.347458261585685,"2019-03-18",49
7,13,18,39,54,-0.5,0.368421052631579,0.549738219895288,2.16666666666667,0.550847457627119,0.522184300341297,"2019-03-18",52
5,11,14,42,53,-0.584905660377358,0.5,0.782122905027933,3,0.43859649122807,0.708584390728007,"2019-03-18",54
4,12,7,41,12,-0.547169811320755,0.708333333333333,1.57407407407407,5.85714285714286,-1.015625,1.00256050218882,"2019-03-18",55
3,13,5,135,59,-0.824324324324324,0.928571428571429,2.26480836236934,27,-0.915841584158416,1.32195858375822,"2019-03-18",57
6,14,22,51,65,-0.569230769230769,0.397260273972603,0.52158273381295,2.31818181818182,0.520833333333333,0.563981042654028,"2019-03-18",60
32,40,48,61,81,-0.207920792079208,0.119266055045872,0.295454545454545,1.27083333333333,0.405405405405405,0.16964579449501,"2019-03-18",61
6,14,21,53,64,-0.582089552238806,0.432432432432432,0.592592592592593,2.52380952380952,0.451388888888889,0.613962487235986,"2019-03-18",62
5,14,15,63,56,-0.636363636363636,0.615384615384615,1.03004291845494,4.2,0.0539568345323741,0.873973580863977,"2019-03-18",64
7,12,19,30,60,-0.428571428571429,0.224489795918367,0.297297297297297,1.57894736842105,0.905172413793103,0.317795581451809,"2019-03-18",65
7,12,19,35,57,-0.48936170212766,0.296296296296296,0.41025641025641,1.84210526315789,0.720338983050847,0.419783934739472,"2019-03-18",66
28,40,60,85,114,-0.36,0.172413793103448,0.264830508474576,1.41666666666667,0.531358885017422,0.245482300519845,"2019-03-18",69
6,11,18,29,57,-0.45,0.234042553191489,0.295698924731183,1.61111111111111,0.909090909090909,0.331196761406764,"2019-03-18",70
9,14,22,34,66,-0.416666666666667,0.214285714285714,0.301507537688442,1.54545454545455,0.858778625954199,0.303679024597717,"2019-03-18",71
7,14,23,51,71,-0.569230769230769,0.378378378378378,0.509090909090909,2.21739130434783,0.592105263157895,0.537217176331488,"2019-03-18",72
8,15,17,59,60,-0.594594594594595,0.552631578947368,1.02941176470588,3.47058823529412,0.173611111111111,0.784738577484691,"2019-03-18",73
12,18,26,38,69,-0.357142857142857,0.1875,0.285714285714286,1.46153846153846,0.775862068965517,0.265971316818774,"2019-03-18",74
6,12,18,31,55,-0.441860465116279,0.26530612244898,0.342105263157895,1.72222222222222,0.818181818181818,0.375576596261228,"2019-03-18",75
9,17,17,68,59,-0.6,0.6,1.23188405797101,4,-0.0163398692810458,0.852507374631268,"2019-03-18",76
7,12,19,30,61,-0.428571428571429,0.224489795918367,0.297297297297297,1.57894736842105,0.918803418803419,0.317795581451809,"2019-03-18",77
11,17,25,39,71,-0.392857142857143,0.21875,0.325581395348837,1.56,0.787671232876712,0.310299869621904,"2019-03-18",78
7,12,19,30,62,-0.428571428571429,0.224489795918367,0.297297297297297,1.57894736842105,0.932203389830508,0.317795581451809,"2019-03-18",79
6,12,19,33,57,-0.466666666666667,0.269230769230769,0.339805825242718,1.73684210526316,0.804347826086957,0.381322957198444,"2019-03-18",80
6,10,17,28,70,-0.473684210526316,0.244444444444444,0.319767441860465,1.64705882352941,1.09504132231405,0.345777934313639,"2019-03-18",81
4,18,12,109,54,-0.716535433070866,0.801652892561983,1.59539473684211,9.08333333333333,-0.656424581005587,1.14072536811938,"2019-03-18",82
8,13,20,33,63,-0.434782608695652,0.245283018867925,0.345744680851064,1.65,0.846774193548387,0.347458261585685,"2019-03-18",83
7,12,19,27,60,-0.384615384615385,0.173913043478261,0.223463687150838,1.42105263157895,0.995575221238938,0.246058413026622,"2019-03-18",85
7,23,21,90,56,-0.592920353982301,0.621621621621622,1.04863221884498,4.28571428571429,-0.28735632183908,0.88426607315935,"2019-03-18",86
3,15,5,137,54,-0.802631578947368,0.929577464788732,2.2680412371134,27.4,-1.01758793969849,1.32344763670065,"2019-03-18",88
2,10,3,139,58,-0.865771812080537,0.957746478873239,2.37762237762238,46.3333333333333,-0.99009900990099,1.36355211054006,"2019-03-18",89
7,13,23,49,69,-0.580645161290323,0.361111111111111,0.479704797047971,2.1304347826087,0.608108108108108,0.51261942895013,"2019-03-18",92
7,15,16,69,54,-0.642857142857143,0.623529411764706,1.16740088105727,4.3125,-0.102739726027397,0.885939036381514,"2019-03-18",93
2,6,6,38,19,-0.727272727272727,0.727272727272727,1.33333333333333,6.33333333333333,-0.576923076923077,1.0285405600072,"2019-03-18",94
7,12,17,31,58,-0.441860465116279,0.291666666666667,0.429447852760736,1.82352941176471,0.81858407079646,0.412819030313042,"2019-03-18",100
7,14,17,59,59,-0.616438356164384,0.552631578947368,0.958904109589041,3.47058823529412,0.176056338028169,0.784738577484691,"2019-03-18",101
8,13,20,29,63,-0.380952380952381,0.183673469387755,0.25,1.45,0.958333333333333,0.260014566642389,"2019-03-18",102
7,12,17,32,57,-0.454545454545455,0.306122448979592,0.454545454545455,1.88235294117647,0.774336283185841,0.433357611070648,"2019-03-18",104
2,10,3,139,56,-0.865771812080537,0.957746478873239,2.37762237762238,46.3333333333333,-1.025,1.36355211054006,"2019-03-18",105
4,19,8,115,44,-0.716417910447761,0.869918699186992,1.99626865671642,14.375,-0.97953216374269,1.23793628674207,"2019-03-18",106
4,17,6,128,49,-0.76551724137931,0.91044776119403,2.25925925925926,21.3333333333333,-1.02941176470588,1.2959800041658,"2019-03-18",108
9,22,22,84,72,-0.584905660377358,0.584905660377358,1.03678929765886,3.81818181818182,0.0133689839572193,0.8318863456985,"2019-03-18",109
4,16,7,115,46,-0.755725190839695,0.885245901639344,2.109375,16.4285714285714,-0.959302325581395,1.25971183062698,"2019-03-18",110
3,11,3,130,53,-0.843971631205674,0.954887218045113,2.5098814229249,43.3333333333333,-1.01851851851852,1.35920496447522,"2019-03-18",112
3,13,4,127,56,-0.814285714285714,0.938931297709924,2.37451737451737,31.75,-0.921052631578947,1.336427549685,"2019-03-18",113
24,36,54,76,113,-0.357142857142857,0.169230769230769,0.248868778280543,1.40740740740741,0.627340823970037,0.240868525163309,"2019-03-18",115
9,20,20,86,64,-0.622641509433962,0.622641509433962,1.18279569892473,4.3,-0.153631284916201,0.885556432517758,"2019-03-18",117
11,21,18,103,79,-0.661290322580645,0.702479338842975,1.64092664092664,5.72222222222222,-0.201421800947867,0.999604704022137,"2019-03-18",118
5,16,13,83,52,-0.676767676767677,0.729166666666667,1.40562248995984,6.38461538461539,-0.375816993464052,1.03662836520513,"2019-03-18",119
8,18,13,90,61,-0.666666666666667,0.747572815533981,1.76605504587156,6.92307692307692,-0.348837209302326,1.06311637080868,"2019-03-18",120
9,16,17,62,57,-0.58974358974359,0.569620253164557,1.15384615384615,3.64705882352941,0.0517241379310345,0.809034597371204,"2019-03-18",121
6,14,9,74,56,-0.681818181818182,0.783132530120482,1.93452380952381,8.22222222222222,-0.258620689655172,1.11257611353502,"2019-03-18",123
6,21,14,97,51,-0.644067796610169,0.747747747747748,1.51459854014599,6.92857142857143,-0.56547619047619,1.06368237785835,"2019-03-18",126
8,23,21,82,58,-0.561904761904762,0.592233009708738,1.02348993288591,3.9047619047619,-0.162721893491124,0.842209072978304,"2019-03-18",128
8,14,22,36,64,-0.44,0.241379310344828,0.321100917431193,1.63636363636364,0.807692307692308,0.34216471554734,"2019-03-18",129
8,13,21,34,65,-0.446808510638298,0.236363636363636,0.321782178217822,1.61904761904762,0.859375,0.334920978566789,"2019-03-18",130
6,16,21,62,59,-0.58974358974359,0.493975903614458,0.711805555555556,2.95238095238095,0.202702702702703,0.701778779306708,"2019-03-18",132
9,15,25,45,75,-0.5,0.285714285714286,0.389105058365759,1.8,0.746753246753247,0.405520531606747,"2019-03-18",134
18,27,44,68,100,-0.431578947368421,0.214285714285714,0.303030303030303,1.54545454545455,0.630434782608696,0.304835094460455,"2019-03-18",136
6,14,19,57,59,-0.605633802816901,0.5,0.748031496062992,3,0.265957446808511,0.710001570105197,"2019-03-18",140
3,12,6,89,40,-0.762376237623762,0.873684210526316,2.0048309178744,14.8333333333333,-0.833333333333333,1.24202540134971,"2019-03-18",143
6,12,22,45,71,-0.578947368421053,0.343283582089552,0.432330827067669,2.04545454545455,0.729166666666667,0.487097348282613,"2019-03-18",144
4,13,12,75,44,-0.704545454545455,0.724137931034483,1.33474576271186,6.25,-0.425925925925926,1.02900672553415,"2019-03-18",149
7,15,18,56,65,-0.577464788732394,0.513513513513513,0.844444444444444,3.11111111111111,0.342465753424658,0.729080453592734,"2019-03-18",150
6,19,21,82,52,-0.623762376237624,0.592233009708738,0.929878048780488,3.9047619047619,-0.232919254658385,0.842209072978304,"2019-03-18",151
3,13,5,124,53,-0.81021897810219,0.922480620155039,2.24528301886792,24.8,-0.932432432432432,1.31294619402293,"2019-03-18",153
6,13,20,57,58,-0.628571428571429,0.480519480519481,0.695488721804511,2.85,0.265957446808511,0.682388799917343,"2019-03-18",159
9,14,22,33,69,-0.404255319148936,0.2,0.279187817258883,1.5,0.921052631578947,0.283394674171899,"2019-03-18",163
10,16,24,38,69,-0.407407407407407,0.225806451612903,0.324074074074074,1.58333333333333,0.797872340425532,0.320240917537003,"2019-03-18",164
3,10,4,124,54,-0.850746268656716,0.9375,2.37154150197628,31,-0.932432432432432,1.33428847291868,"2019-03-18",165
3,12,5,106,48,-0.796610169491525,0.90990990990991,2.20524017467249,21.2,-0.864197530864197,1.29436048389992,"2019-03-18",166
3,12,5,141,59,-0.843137254901961,0.931506849315068,2.2742474916388,28.2,-0.961538461538462,1.32630371240473,"2019-03-18",168
5,20,14,111,52,-0.694656488549618,0.776,1.52996845425867,7.92857142857143,-0.686813186813187,1.10434671684153,"2019-03-18",169
8,23,21,80,58,-0.553398058252427,0.584158415841584,1.00340136054422,3.80952380952381,-0.134730538922156,0.830658200891273,"2019-03-18",170
8,16,21,59,59,-0.573333333333333,0.475,0.753968253968254,2.80952380952381,0.22108843537415,0.674690406326155,"2019-03-18",172
7,17,23,64,56,-0.580246913580247,0.471264367816092,0.681063122923588,2.78260869565217,0.133333333333333,0.669671043601592,"2019-03-18",173
3,14,4,137,59,-0.814569536423841,0.943262411347518,2.38351254480287,34.25,-0.948275862068966,1.34290239556523,"2019-03-18",174
3,13,4,133,55,-0.821917808219178,0.941605839416058,2.38007380073801,33.25,-0.987179487179487,1.34042553191489,"2019-03-18",175
2,10,4,113,57,-0.83739837398374,0.931623931623932,2.21544715447155,28.25,-0.767045454545455,1.32551009980584,"2019-03-18",176
4,11,6,101,55,-0.803571428571429,0.88785046728972,2.19907407407407,16.8333333333333,-0.662650602409639,1.26279927020888,"2019-03-18",177
24,36,55,79,114,-0.373913043478261,0.17910447761194,0.260869565217391,1.43636363636364,0.606617647058823,0.254946886065403,"2019-03-18",179
22,33,52,77,112,-0.4,0.193798449612403,0.277777777777778,1.48076923076923,0.61787072243346,0.275829032357759,"2019-03-18",181
22,34,52,78,112,-0.392857142857143,0.2,0.287610619469027,1.5,0.606060606060606,0.284662802465728,"2019-03-18",183
6,12,18,42,59,-0.555555555555556,0.4,0.566037735849057,2.33333333333333,0.58,0.567154299331436,"2019-03-18",185
5,18,8,128,58,-0.753424657534247,0.882352941176471,2.1505376344086,16,-0.841708542713568,1.25604714574721,"2019-03-18",186
4,12,5,139,63,-0.841059602649007,0.930555555555556,2.39285714285714,27.8,-0.888625592417062,1.3248954496358,"2019-03-18",187
27,36,49,63,90,-0.272727272727273,0.125,0.22508038585209,1.28571428571429,0.534934497816594,0.177820471768599,"2019-03-18",188
4,12,5,133,63,-0.83448275862069,0.927536231884058,2.38805970149254,26.6,-0.841463414634146,1.32042650330858,"2019-03-18",189
4,12,5,137,63,-0.838926174496644,0.929577464788732,2.39130434782609,27.4,-0.873205741626794,1.32344763670065,"2019-03-18",191
6,23,16,87,58,-0.581818181818182,0.689320388349515,1.27697841726619,5.4375,-0.284431137724551,0.980276134122288,"2019-03-18",195
6,16,17,66,55,-0.609756097560976,0.590361445783133,0.987903225806452,3.88235294117647,0,0.83871122404948,"2019-03-18",196
4,16,6,107,48,-0.739837398373984,0.893805309734513,2.21491228070175,17.8333333333333,-0.863636363636364,1.27153789187855,"2019-03-18",197
13,22,27,66,80,-0.5,0.419354838709677,0.741444866920152,2.44444444444444,0.376344086021505,0.596095388962624,"2019-03-18",198
4,13,6,101,44,-0.771929824561403,0.88785046728972,2.19907407407407,16.8333333333333,-0.887096774193548,1.26279927020888,"2019-03-18",199
4,16,6,123,57,-0.76978417266187,0.906976744186046,2.25,20.5,-0.842105263157895,1.29087987143431,"2019-03-18",200
3,12,4,109,50,-0.801652892561983,0.929203539823009,2.3542600896861,27.25,-0.873493975903614,1.32189582819057,"2019-03-18",201
6,18,19,73,59,-0.604395604395604,0.58695652173913,0.944055944055944,3.84210526315789,-0.0159235668789809,0.834292638594365,"2019-03-18",202
3,12,4,120,49,-0.818181818181818,0.935483870967742,2.36734693877551,30,-0.994318181818182,1.33127591860353,"2019-03-18",203
7,18,19,74,55,-0.608695652173913,0.591397849462366,1.00732600732601,3.89473684210526,-0.112903225806452,0.840647343408828,"2019-03-18",205
5,15,6,112,56,-0.763779527559055,0.898305084745763,2.37668161434978,18.6666666666667,-0.768156424581006,1.27814368223731,"2019-03-18",207
17,28,38,77,88,-0.466666666666667,0.339130434782609,0.546218487394958,2.02631578947368,0.363636363636364,0.482482586547458,"2019-03-18",209
7,12,22,41,71,-0.547169811320755,0.301587301587302,0.390946502057613,1.86363636363636,0.797872340425532,0.42776061045595,"2019-03-18",212
7,14,24,45,77,-0.525423728813559,0.304347826086957,0.381818181818182,1.875,0.800653594771242,0.431929480901077,"2019-03-18",213
6,11,20,35,68,-0.521739130434783,0.272727272727273,0.337837837837838,1.75,0.910852713178295,0.38644728296168,"2019-03-18",214
13,21,25,63,75,-0.5,0.431818181818182,0.815450643776824,2.52,0.340909090909091,0.613651784502646,"2019-03-18",215
0,7,0,121,57,-0.890625,1,2.47950819672131,Inf,-0.898876404494382,1.42296669631386,"2019-03-18",217
3,11,7,60,41,-0.690140845070423,0.791044776119403,1.64596273291925,8.57142857142857,-0.337837837837838,1.12244171560776,"2019-03-18",219
14,23,22,86,67,-0.577981651376147,0.592592592592593,1.40350877192982,3.90909090909091,-0.145502645502645,0.842881912421146,"2019-03-18",220
10,17,19,54,66,-0.52112676056338,0.479452054794521,0.930851063829787,2.84210526315789,0.352348993288591,0.680666775616931,"2019-03-18",221
25,35,44,72,74,-0.345794392523364,0.241379310344828,0.468227424749164,1.63636363636364,0.244186046511628,0.343422544405126,"2019-03-18",222
16,26,27,76,76,-0.490196078431373,0.475728155339806,1.02941176470588,2.81481481481481,0.141025641025641,0.676528599605523,"2019-03-18",224
2,9,4,134,59,-0.874125874125874,0.942028985507246,2.25694444444444,33.5,-0.917085427135678,1.34105816742278,"2019-03-18",226
11,18,20,50,59,-0.470588235294118,0.428571428571429,0.847457627118644,2.5,0.321428571428571,0.608280797410121,"2019-03-18",227
11,18,20,50,59,-0.470588235294118,0.428571428571429,0.847457627118644,2.5,0.321428571428571,0.608280797410121,"2019-03-18",228
4,11,9,102,53,-0.805309734513274,0.837837837837838,1.83070866141732,11.3333333333333,-0.654761904761905,1.19183688121478,"2019-03-18",233
19,27,39,56,95,-0.349397590361446,0.178947368421053,0.286195286195286,1.43589743589744,0.705741626794258,0.25439074485476,"2019-03-18",234
7,12,18,27,59,-0.384615384615385,0.2,0.269461077844311,1.5,0.968468468468468,0.282909218983887,"2019-03-18",235
22,32,48,66,108,-0.346938775510204,0.157894736842105,0.236842105263158,1.375,0.69672131147541,0.224630335232635,"2019-03-18",236
7,11,18,29,59,-0.45,0.234042553191489,0.321637426900585,1.61111111111111,0.907079646017699,0.331196761406764,"2019-03-18",237
7,19,18,88,53,-0.644859813084112,0.660377358490566,1.21107266435986,4.88888888888889,-0.36144578313253,0.939226519337017,"2019-03-18",238
4,15,6,109,50,-0.758064516129032,0.895652173913044,2.2198275862069,18.1666666666667,-0.843195266272189,1.27424888242021,"2019-03-18",239
16,24,31,61,90,-0.435294117647059,0.326086956521739,0.5859375,1.96774193548387,0.555555555555556,0.463495910330203,"2019-03-18",242
3,16,5,126,59,-0.774647887323944,0.923664122137405,2.24907063197026,25.2,-0.841968911917098,1.31469702042183,"2019-03-18",246
18,29,42,73,97,-0.431372549019608,0.269565217391304,0.405759162303665,1.73809523809524,0.521739130434783,0.383511799563364,"2019-03-18",249
20,32,45,84,97,-0.448275862068966,0.302325581395349,0.475609756097561,1.86666666666667,0.386178861788618,0.430293290478104,"2019-03-18",251
17,25,35,56,93,-0.382716049382716,0.230769230769231,0.376344086021505,1.6,0.68407960199005,0.32799579997375,"2019-03-18",256
5,11,18,47,60,-0.620689655172414,0.446153846153846,0.611814345991561,2.61111111111111,0.5,0.63294002567708,"2019-03-18",258
25,38,54,89,106,-0.401574803149606,0.244755244755245,0.386313465783664,1.64814814814815,0.41970802919708,0.348467523774995,"2019-03-18",263
8,14,20,36,62,-0.44,0.285714285714286,0.412371134020619,1.8,0.753968253968254,0.40490536613029,"2019-03-18",271
7,15,15,73,55,-0.659090909090909,0.659090909090909,1.30044843049327,4.86666666666667,-0.166666666666667,0.936626407925092,"2019-03-18",274
7,15,14,68,55,-0.63855421686747,0.658536585365854,1.34328358208955,4.85714285714286,-0.104166666666667,0.935507351870724,"2019-03-18",276
7,15,14,67,56,-0.634146341463415,0.654320987654321,1.33165829145729,4.78571428571429,-0.0694444444444444,0.929459154099327,"2019-03-18",278
5,10,16,41,56,-0.607843137254902,0.43859649122807,0.621890547263682,2.5625,0.550847457627119,0.621647976596782,"2019-03-18",281
14,21,29,59,82,-0.475,0.340909090909091,0.581395348837209,2.03448275862069,0.516304347826087,0.484461935133668,"2019-03-18",284
5,18,16,76,55,-0.617021276595745,0.652173913043478,1.1070110701107,4.75,-0.164473684210526,0.926991820660406,"2019-03-18",285
2,10,4,133,60,-0.86013986013986,0.941605839416058,2.25524475524475,33.25,-0.891959798994975,1.34042553191489,"2019-03-18",286
7,17,14,109,57,-0.73015873015873,0.772357723577236,1.67844522968198,7.78571428571429,-0.601604278074866,1.09910231065885,"2019-03-18",287
19,29,44,68,99,-0.402061855670103,0.214285714285714,0.31496062992126,1.54545454545455,0.608695652173913,0.304835094460455,"2019-03-18",292
7,15,23,54,64,-0.565217391304348,0.402597402597403,0.551601423487544,2.34782608695652,0.439189189189189,0.571731156687503,"2019-03-18",293
6,14,20,57,60,-0.605633802816901,0.480519480519481,0.695488721804511,2.85,0.297202797202797,0.682388799917343,"2019-03-18",295
5,15,7,128,58,-0.79020979020979,0.896296296296296,2.26591760299625,18.2857142857143,-0.858585858585859,1.27586614289512,"2019-03-18",297
3,13,5,130,58,-0.818181818181818,0.925925925925926,2.25631768953069,26,-0.892857142857143,1.31804353604868,"2019-03-18",298
5,17,10,113,59,-0.738461538461539,0.83739837398374,1.88644688644689,11.3,-0.655080213903743,1.19165829471433,"2019-03-18",301
5,18,10,108,57,-0.714285714285714,0.830508474576271,1.86311787072243,10.8,-0.638888888888889,1.18168000810619,"2019-03-18",303
7,13,15,50,48,-0.587301587301587,0.538461538461538,0.988700564971752,3.33333333333333,0.125,0.763893134437855,"2019-03-18",306
5,14,12,72,49,-0.674418604651163,0.714285714285714,1.3953488372093,6,-0.289855072463768,1.01482920358175,"2019-03-18",308
25,37,53,77,110,-0.350877192982456,0.184615384615385,0.287769784172662,1.45283018867925,0.575471698113208,0.262765663814518,"2019-03-18",309
7,17,20,75,62,-0.630434782608696,0.578947368421053,0.958188153310105,3.75,0,0.823028880412457,"2019-03-18",310
10,14,20,36,62,-0.44,0.285714285714286,0.48780487804878,1.8,0.703125,0.40490536613029,"2019-03-18",316
4,21,11,118,54,-0.697841726618705,0.829457364341085,1.7258064516129,10.7272727272727,-0.762032085561497,1.18054825849121,"2019-03-18",318
6,17,20,68,59,-0.6,0.545454545454545,0.833333333333333,3.4,0.0816993464052288,0.775139096213869,"2019-03-18",321
8,15,26,46,80,-0.508196721311475,0.277777777777778,0.34965034965035,1.76923076923077,0.8125,0.394322637653946,"2019-03-18",322
8,22,22,86,59,-0.592592592592593,0.592592592592593,1.0062893081761,3.90909090909091,-0.185714285714286,0.842881912421146,"2019-03-18",323
6,15,9,90,56,-0.714285714285714,0.818181818181818,2.025,10,-0.481366459627329,1.16333427203605,"2019-03-18",327
21,29,40,64,96,-0.376344086021505,0.230769230769231,0.406779661016949,1.6,0.576923076923077,0.328187842341135,"2019-03-18",328
8,17,20,63,60,-0.575,0.518072289156627,0.866935483870968,3.15,0.149006622516556,0.736011890492401,"2019-03-18",329
3,11,3,151,62,-0.864197530864197,0.961038961038961,2.50847457627119,50.3333333333333,-1.01598173515982,1.36856010568032,"2019-03-18",330
7,19,18,69,58,-0.568181818181818,0.586206896551724,1.01593625498008,3.83333333333333,0,0.833005444480029,"2019-03-18",331
4,11,4,141,56,-0.855263157894737,0.944827586206897,2.51838235294118,35.25,-1.03658536585366,1.34524300684875,"2019-03-18",333
28,40,59,85,111,-0.36,0.180555555555556,0.282608695652174,1.44067796610169,0.503533568904594,0.257069266347246,"2019-03-18",340
24,34,49,68,106,-0.333333333333333,0.162393162393162,0.259562841530055,1.38775510204082,0.637651821862348,0.23105221923221,"2019-03-18",342
4,10,5,139,72,-0.865771812080537,0.930555555555556,2.39285714285714,27.8,-0.75,1.3248954496358,"2019-03-18",345
6,12,7,104,62,-0.793103448275862,0.873873873873874,2.37745098039216,14.8571428571429,-0.572625698324022,1.24309868255735,"2019-03-18",346
5,14,6,112,53,-0.777777777777778,0.898305084745763,2.37668161434978,18.6666666666667,-0.823863636363636,1.27814368223731,"2019-03-18",347
6,17,11,100,56,-0.709401709401709,0.801801801801802,1.82377049180328,9.09090909090909,-0.563583815028902,1.1405750798722,"2019-03-18",348
6,17,8,124,59,-0.75886524822695,0.878787878787879,2.265625,15.5,-0.799492385786802,1.25085329386535,"2019-03-18",349
24,34,50,73,107,-0.364485981308411,0.186991869918699,0.29639175257732,1.46,0.590551181102362,0.26609845415951,"2019-03-18",350
21,31,45,70,98,-0.386138613861386,0.217391304347826,0.340599455040872,1.55555555555556,0.555555555555556,0.309283709325294,"2019-03-18",353
11,22,16,75,64,-0.54639175257732,0.648351648351648,1.64804469273743,4.6875,-0.0903614457831325,0.921512009450059,"2019-03-18",360
7,20,20,82,56,-0.607843137254902,0.607843137254902,1.02990033222591,4.1,-0.196969696969697,0.864373023001523,"2019-03-18",361
5,15,6,140,61,-0.806451612903226,0.917808219178082,2.40143369175627,23.3333333333333,-0.919811320754717,1.30679924604584,"2019-03-18",362
8,20,21,75,58,-0.578947368421053,0.5625,0.950704225352113,3.57142857142857,-0.0617283950617284,0.799684738872527,"2019-03-18",364
5,14,6,137,64,-0.814569536423841,0.916083916083916,2.3992673992674,22.8333333333333,-0.849056603773585,1.30426416041498,"2019-03-18",366
19,24,34,50,87,-0.351351351351351,0.19047619047619,0.355555555555556,1.47058823529412,0.684210526315789,0.270621120955133,"2019-03-18",367
6,17,6,136,64,-0.777777777777778,0.915492957746479,2.5390625,22.6666666666667,-0.849056603773585,1.30339539978094,"2019-03-18",368
9,16,25,53,75,-0.536231884057971,0.358974358974359,0.512820512820513,2.12,0.58641975308642,0.509817922170653,"2019-03-18",370
2,12,4,146,62,-0.848101265822785,0.946666666666667,2.27564102564103,36.5,-0.957943925233645,1.34799372457255,"2019-03-18",375
6,18,18,76,53,-0.617021276595745,0.617021276595745,1.03571428571429,4.22222222222222,-0.179738562091503,0.877112720803152,"2019-03-18",377
4,18,13,93,58,-0.675675675675676,0.754716981132076,1.40845070422535,7.15384615384615,-0.386904761904762,1.07340173638516,"2019-03-18",378
10,15,24,35,68,-0.4,0.186440677966102,0.261904761904762,1.45833333333333,0.857664233576642,0.26431984922932,"2019-03-18",379
26,38,56,80,117,-0.355932203389831,0.176470588235294,0.27027027027027,1.42857142857143,0.600358422939068,0.251209429149441,"2019-03-18",382
5,12,5,147,66,-0.849056603773585,0.934210526315789,2.52669039145907,29.4,-0.908071748878924,1.33030676778545,"2019-03-18",386
6,18,13,96,54,-0.684210526315789,0.761467889908257,1.59615384615385,7.38461538461539,-0.517751479289941,1.08312314946814,"2019-03-18",388
5,14,6,129,59,-0.804195804195804,0.911111111111111,2.39299610894942,21.5,-0.866834170854271,1.2969548394719,"2019-03-18",391
29,43,63,87,122,-0.338461538461538,0.16,0.241448692152917,1.38095238095238,0.573089700996678,0.227829925279868,"2019-03-18",394
5,14,6,136,60,-0.813333333333333,0.915492957746479,2.39852398523985,22.6666666666667,-0.905797101449275,1.30339539978094,"2019-03-18",396
23,33,50,73,111,-0.377358490566038,0.186991869918699,0.285359801488834,1.46,0.632295719844358,0.26609845415951,"2019-03-18",399
4,17,6,127,54,-0.763888888888889,0.909774436090226,2.25746268656716,21.1666666666667,-0.929319371727749,1.29499055670474,"2019-03-18",400
