"blue","green","red","nir","swir","ndwi","ndvi","evi","PSSRb1","barren_soil","savi","fecha","GloblaId"
13,18,27,54,70,-0.5,0.333333333333333,0.564853556485356,2,0.457317073170732,0.473498059635506,"2019-03-23",60
38,45,51,71,87,-0.224137931034483,0.163934426229508,0.537634408602151,1.3921568627451,0.293522267206478,0.233279968634626,"2019-03-23",61
14,19,28,55,71,-0.486486486486487,0.325301204819277,0.567226890756303,1.96428571428571,0.446428571428571,0.462147001006856,"2019-03-23",62
12,19,23,63,61,-0.536585365853659,0.465116279069767,0.892857142857143,2.73913043478261,0.141509433962264,0.660896931549961,"2019-03-23",64
12,17,24,41,68,-0.413793103448276,0.261538461538462,0.442708333333333,1.70833333333333,0.672413793103448,0.37103380815553,"2019-03-23",65
12,17,24,43,64,-0.433333333333333,0.283582089552239,0.48469387755102,1.79166666666667,0.576923076923077,0.402384765972593,"2019-03-23",66
32,44,62,87,114,-0.32824427480916,0.167785234899329,0.284090909090909,1.40322580645161,0.483050847457627,0.238911047460985,"2019-03-23",69
11,16,24,39,64,-0.418181818181818,0.238095238095238,0.369458128078818,1.625,0.688405797101449,0.337705745096803,"2019-03-23",70
14,19,27,43,72,-0.387096774193548,0.228571428571429,0.396039603960396,1.59259259259259,0.673076923076923,0.324416425285398,"2019-03-23",71
12,18,29,55,78,-0.506849315068493,0.30952380952381,0.464285714285714,1.89655172413793,0.574712643678161,0.439759321552092,"2019-03-23",72
12,19,20,65,63,-0.547619047619048,0.529411764705882,1.171875,3.25,0.09375,0.752212389380531,"2019-03-23",73
16,21,28,44,69,-0.353846153846154,0.222222222222222,0.43010752688172,1.57142857142857,0.589171974522293,0.315458110123157,"2019-03-23",74
11,16,23,40,62,-0.428571428571429,0.26984126984127,0.440414507772021,1.73913043478261,0.625,0.382733177776376,"2019-03-23",75
13,21,21,70,65,-0.538461538461538,0.538461538461538,1.23115577889447,3.33333333333333,0.0443786982248521,0.765323533272083,"2019-03-23",76
12,16,23,38,68,-0.407407407407407,0.245901639344262,0.431034482758621,1.65217391304348,0.726950354609929,0.348700918148076,"2019-03-23",77
15,21,28,48,74,-0.391304347826087,0.263157894736842,0.478468899521531,1.71428571428571,0.590909090909091,0.373685036897472,"2019-03-23",78
11,16,23,38,68,-0.407407407407407,0.245901639344262,0.396825396825397,1.65217391304348,0.75,0.348700918148076,"2019-03-23",79
11,17,24,41,64,-0.413793103448276,0.261538461538462,0.410628019323672,1.70833333333333,0.642857142857143,0.37103380815553,"2019-03-23",80
36,47,64,94,110,-0.333333333333333,0.189873417721519,0.358851674641148,1.46875,0.361842105263158,0.270406746282223,"2019-03-23",81
21,31,28,97,62,-0.515625,0.552,1.58986175115207,3.46428571428571,-0.336538461538462,0.785566221258411,"2019-03-23",82
30,37,49,76,96,-0.345132743362832,0.216,0.462328767123288,1.55102040816327,0.388446215139442,0.307395477883726,"2019-03-23",83
37,46,63,90,99,-0.323529411764706,0.176470588235294,0.352480417754569,1.42857142857143,0.302768166089965,0.251297025314806,"2019-03-23",85
25,34,36,84,66,-0.423728813559322,0.4,1.05726872246696,2.33333333333333,-0.0829383886255924,0.569169960474308,"2019-03-23",86
21,38,24,130,63,-0.547619047619048,0.688311688311688,2.25531914893617,5.41666666666667,-0.672268907563025,0.980184940554822,"2019-03-23",88
10,19,11,139,63,-0.759493670886076,0.853333333333333,2.44274809160305,12.6363636363636,-0.840807174887892,1.21509293482596,"2019-03-23",89
17,22,32,58,77,-0.45,0.288888888888889,0.526315789473684,1.8125,0.46195652173913,0.410580793559517,"2019-03-23",92
22,28,31,78,65,-0.471698113207547,0.431192660550459,1.175,2.51612903225806,-0.0510204081632653,0.613334795481961,"2019-03-23",93
17,21,22,62,43,-0.493975903614458,0.476190476190476,1.48148148148148,2.81818181818182,-0.243055555555556,0.676552802387833,"2019-03-23",94
17,20,26,46,66,-0.393939393939394,0.277777777777778,0.662251655629139,1.76923076923077,0.467741935483871,0.394322637653946,"2019-03-23",100
14,21,23,66,61,-0.517241379310345,0.48314606741573,1.075,2.8695652173913,0.0609756097560976,0.686630585498949,"2019-03-23",101
16,20,26,41,71,-0.344262295081967,0.223880597014925,0.480769230769231,1.57692307692308,0.649350649350649,0.317672183662573,"2019-03-23",102
16,19,24,46,65,-0.415384615384615,0.314285714285714,0.774647887323944,1.91666666666667,0.447019867549669,0.446072584767422,"2019-03-23",104
18,25,18,132,62,-0.681528662420382,0.76,2.68867924528302,7.33333333333333,-0.760869565217391,1.08219214507937,"2019-03-23",105
22,38,26,117,55,-0.509677419354839,0.636363636363636,2.08715596330275,4.5,-0.659090909090909,0.906015561814987,"2019-03-23",106
18,36,25,124,59,-0.55,0.664429530201342,1.76785714285714,4.96,-0.641592920353982,0.946087747945499,"2019-03-23",108
18,31,33,93,75,-0.5,0.476190476190476,0.955414012738854,2.81818181818182,-0.0342465753424658,0.677697978295947,"2019-03-23",109
17,30,24,118,56,-0.594594594594595,0.661971830985915,1.73431734317343,4.91666666666667,-0.63953488372093,0.94245513522622,"2019-03-23",110
12,21,13,123,58,-0.708333333333333,0.808823529411765,2.45535714285714,9.46153846153846,-0.776699029126214,1.15137655026827,"2019-03-23",112
16,26,15,122,61,-0.648648648648649,0.781021897810219,2.87634408602151,8.13333333333333,-0.724299065420561,1.11182582879762,"2019-03-23",113
35,44,59,85,108,-0.317829457364341,0.180555555555556,0.366197183098592,1.44067796610169,0.409407665505227,0.257069266347246,"2019-03-23",115
16,25,30,79,67,-0.519230769230769,0.44954128440367,0.875,2.63333333333333,0.0260416666666667,0.639434148481193,"2019-03-23",117
19,28,25,111,82,-0.597122302158273,0.632352941176471,1.79916317991632,4.44,-0.242616033755274,0.900167121118832,"2019-03-23",118
13,22,22,73,58,-0.536842105263158,0.536842105263158,1.17511520737327,3.31818181818182,-0.0903614457831325,0.763172234564279,"2019-03-23",119
16,25,21,99,68,-0.596774193548387,0.65,1.83962264150943,4.71428571428571,-0.318627450980392,0.924901185770751,"2019-03-23",120
19,26,27,80,66,-0.509433962264151,0.495327102803738,1.31840796019901,2.96296296296296,-0.078125,0.704509066537588,"2019-03-23",121
16,23,17,98,61,-0.619834710743802,0.704347826086957,2.5,5.76470588235294,-0.46875,1.00207921821395,"2019-03-23",123
16,30,29,101,62,-0.541984732824427,0.553846153846154,1.15384615384615,3.48275862068966,-0.3125,0.788296991443555,"2019-03-23",126
18,31,34,85,70,-0.46551724137931,0.428571428571429,0.82258064516129,2.5,0.0120772946859903,0.60980674548682,"2019-03-23",128
30,41,58,81,98,-0.327868852459016,0.165467625899281,0.280487804878049,1.39655172413793,0.421348314606742,0.235562440829676,"2019-03-23",129
13,18,26,42,72,-0.4,0.235294117647059,0.394088669950739,1.61538461538462,0.702614379084967,0.333898404162039,"2019-03-23",130
12,19,28,60,70,-0.518987341772152,0.363636363636364,0.575539568345324,2.14285714285714,0.382352941176471,0.516759397475913,"2019-03-23",132
26,35,50,74,103,-0.357798165137615,0.193548387096774,0.333333333333333,1.48,0.523715415019763,0.275436396952454,"2019-03-23",134
24,33,46,69,102,-0.352941176470588,0.2,0.346385542168675,1.5,0.570539419087137,0.28454101257927,"2019-03-23",136
17,22,28,58,66,-0.45,0.348837209302326,0.753768844221105,2.07142857142857,0.281065088757396,0.49567269866247,"2019-03-23",140
13,21,16,97,51,-0.644067796610169,0.716814159292035,2.09844559585492,6.0625,-0.607344632768362,1.01974821031844,"2019-03-23",143
17,21,30,57,75,-0.461538461538462,0.310344827586207,0.610859728506787,1.9,0.432960893854749,0.44100288237178,"2019-03-23",144
14,22,21,88,54,-0.6,0.614678899082569,1.52272727272727,4.19047619047619,-0.38135593220339,0.874328325474284,"2019-03-23",149
18,25,29,63,67,-0.431818181818182,0.369565217391304,0.825242718446602,2.17241379310345,0.211864406779661,0.525295365040897,"2019-03-23",150
16,23,29,73,65,-0.520833333333333,0.431372549019608,0.859375,2.51724137931034,0.0683060109289618,0.613426016323662,"2019-03-23",151
8,22,13,126,59,-0.702702702702703,0.81294964028777,1.94827586206897,9.69230769230769,-0.752427184466019,1.15732851364145,"2019-03-23",153
11,17,25,61,65,-0.564102564102564,0.418604651162791,0.694980694980695,2.44,0.277777777777778,0.594807238394965,"2019-03-23",159
21,24,33,51,77,-0.36,0.214285714285714,0.486486486486487,1.54545454545455,0.521978021978022,0.304448761074525,"2019-03-23",163
19,24,32,53,74,-0.376623376623377,0.247058823529412,0.507246376811594,1.65625,0.47752808988764,0.351032448377581,"2019-03-23",164
15,22,15,125,59,-0.700680272108844,0.785714285714286,2.65700483091787,8.33333333333333,-0.771028037383178,1.11858034010311,"2019-03-23",165
13,23,16,111,54,-0.656716417910448,0.748031496062992,2.14932126696833,6.9375,-0.695876288659794,1.06460118655241,"2019-03-23",166
13,22,13,144,62,-0.734939759036145,0.834394904458599,2.60956175298805,11.0769230769231,-0.883620689655172,1.1882765454684,"2019-03-23",168
15,28,28,94,62,-0.540983606557377,0.540983606557377,1.09634551495017,3.35714285714286,-0.238693467336683,0.769823896494266,"2019-03-23",169
22,31,33,75,68,-0.415094339622642,0.388888888888889,0.963302752293578,2.27272727272727,0.0505050505050505,0.553141255026377,"2019-03-23",170
21,27,33,66,71,-0.419354838709677,0.333333333333333,0.767441860465116,2,0.222513089005236,0.473950999718389,"2019-03-23",172
17,23,32,64,70,-0.471264367816092,0.333333333333333,0.617760617760618,2,0.286885245901639,0.473887252665201,"2019-03-23",173
13,28,16,135,64,-0.656441717791411,0.788079470198676,2.21189591078067,8.4375,-0.745614035087719,1.12219668753467,"2019-03-23",174
16,28,19,127,60,-0.638709677419355,0.73972602739726,2.21311475409836,6.68421052631579,-0.720720720720721,1.05324118338023,"2019-03-23",175
11,19,12,112,61,-0.709923664122137,0.806451612903226,2.4390243902439,9.33333333333333,-0.637755102040816,1.14765165396856,"2019-03-23",176
4,11,6,106,55,-0.811965811965812,0.892857142857143,2.21238938053097,17.6666666666667,-0.716374269005848,1.27014622691856,"2019-03-23",177
27,38,56,78,115,-0.344827586206897,0.164179104477612,0.258823529411765,1.39285714285714,0.597826086956522,0.233701312226619,"2019-03-23",179
24,34,52,75,113,-0.376146788990826,0.181102362204724,0.276442307692308,1.44230769230769,0.625,0.257745550428477,"2019-03-23",181
25,35,53,77,112,-0.375,0.184615384615385,0.287769784172662,1.45283018867925,0.589887640449438,0.262765663814518,"2019-03-23",183
7,13,20,42,61,-0.527272727272727,0.354838709677419,0.497737556561086,2.1,0.615384615384615,0.503235727558147,"2019-03-23",185
7,24,16,121,58,-0.668965517241379,0.766423357664234,1.58610271903323,7.5625,-0.668316831683168,1.09104403760515,"2019-03-23",186
4,15,6,130,59,-0.793103448275862,0.911764705882353,2.26277372262774,21.6666666666667,-0.866834170854271,1.29791538393878,"2019-03-23",187
25,33,47,65,94,-0.326530612244898,0.160714285714286,0.280373831775701,1.38297872340426,0.551948051948052,0.228626320845341,"2019-03-23",188
4,16,7,130,60,-0.780821917808219,0.897810218978102,2.15034965034965,18.5714285714286,-0.833333333333333,1.27808015833746,"2019-03-23",189
4,16,6,137,61,-0.790849673202614,0.916083916083916,2.27430555555556,22.8333333333333,-0.889423076923077,1.30426416041498,"2019-03-23",191
10,25,24,73,60,-0.489795918367347,0.505154639175258,0.856643356643357,3.04166666666667,0.0149700598802395,0.71819189555364,"2019-03-23",195
8,15,22,52,60,-0.552238805970149,0.405405405405405,0.6,2.36363636363636,0.387323943661972,0.575589831783737,"2019-03-23",196
6,17,8,104,48,-0.71900826446281,0.857142857142857,2.22222222222222,13,-0.813253012048193,1.21934037784182,"2019-03-23",197
13,20,26,61,76,-0.506172839506173,0.402298850574713,0.726141078838174,2.34615384615385,0.397727272727273,0.57167040307453,"2019-03-23",198
5,13,7,99,44,-0.767857142857143,0.867924528301887,2.20095693779904,14.1428571428571,-0.854838709677419,1.23441199684294,"2019-03-23",199
7,22,12,115,57,-0.678832116788321,0.811023622047244,1.90036900369004,9.58333333333333,-0.693717277486911,1.1542518127884,"2019-03-23",200
4,13,4,122,51,-0.807407407407407,0.936507936507937,2.52136752136752,30.5,-0.980662983425414,1.33280602398203,"2019-03-23",201
9,17,24,63,62,-0.575,0.448275862068966,0.693950177935943,2.625,0.221518987341772,0.637004163425905,"2019-03-23",202
5,14,4,127,50,-0.801418439716312,0.938931297709924,2.68558951965066,31.75,-1.04838709677419,1.336427549685,"2019-03-23",203
10,18,25,68,60,-0.581395348837209,0.462365591397849,0.746527777777778,2.72,0.107361963190184,0.657233377574175,"2019-03-23",205
7,15,6,123,54,-0.782608695652174,0.906976744186046,2.72093023255814,20.5,-0.921052631578947,1.29087987143431,"2019-03-23",207
19,30,39,81,85,-0.459459459459459,0.35,0.605187319884726,2.07692307692308,0.267857142857143,0.49802371541502,"2019-03-23",209
11,17,27,47,77,-0.46875,0.27027027027027,0.392156862745098,1.74074074074074,0.709876543209877,0.383726554522492,"2019-03-23",212
12,17,27,47,79,-0.46875,0.27027027027027,0.416666666666667,1.74074074074074,0.712121212121212,0.383726554522492,"2019-03-23",213
10,15,24,44,72,-0.491525423728814,0.294117647058824,0.43859649122807,1.83333333333333,0.7,0.417373005202549,"2019-03-23",214
14,22,25,68,76,-0.511111111111111,0.462365591397849,0.942982456140351,2.72,0.259562841530055,0.657233377574175,"2019-03-23",215
7,15,8,118,61,-0.774436090225564,0.873015873015873,2.40174672489083,14.75,-0.721649484536082,1.24244629354257,"2019-03-23",217
11,18,15,72,51,-0.6,0.655172413793103,1.77018633540373,4.8,-0.285234899328859,0.931006085007091,"2019-03-23",219
15,24,21,87,62,-0.567567567567568,0.611111111111111,1.6256157635468,4.14285714285714,-0.256756756756757,0.869221972184307,"2019-03-23",220
12,18,20,56,66,-0.513513513513513,0.473684210526316,1.03448275862069,2.8,0.292207792207792,0.67263306641545,"2019-03-23",221
23,33,42,74,73,-0.383177570093458,0.275862068965517,0.517799352750809,1.76190476190476,0.212264150943396,0.392482907891572,"2019-03-23",222
16,25,25,77,69,-0.509803921568627,0.509803921568627,1.2037037037037,3.08,0.0133689839572193,0.7249580192916,"2019-03-23",224
6,12,6,141,61,-0.843137254901961,0.918367346938776,2.53759398496241,23.5,-0.934579439252336,1.30762134736956,"2019-03-23",226
11,17,17,58,59,-0.546666666666667,0.546666666666667,1.30573248407643,3.41176470588235,0.120689655172414,0.776210425836559,"2019-03-23",227
11,17,17,58,59,-0.546666666666667,0.546666666666667,1.30573248407643,3.41176470588235,0.120689655172414,0.776210425836559,"2019-03-23",228
6,13,11,107,55,-0.783333333333333,0.813559322033898,1.86046511627907,9.72727272727273,-0.656424581005587,1.15756408957341,"2019-03-23",233
25,30,42,60,98,-0.333333333333333,0.176470588235294,0.358565737051793,1.42857142857143,0.611111111111111,0.250947006677862,"2019-03-23",234
10,14,21,32,61,-0.391304347826087,0.207547169811321,0.327380952380952,1.52380952380952,0.806451612903226,0.294003144418657,"2019-03-23",235
21,30,42,67,101,-0.381443298969072,0.229357798165138,0.384615384615385,1.5952380952381,0.595238095238095,0.326241912490405,"2019-03-23",236
10,14,22,34,62,-0.416666666666667,0.214285714285714,0.326086956521739,1.54545454545455,0.78125,0.303679024597717,"2019-03-23",237
9,19,26,70,61,-0.573033707865168,0.458333333333333,0.689655172413793,2.69230769230769,0.120481927710843,0.651594972414651,"2019-03-23",238
7,20,12,107,52,-0.68503937007874,0.798319327731092,1.86274509803922,8.91666666666667,-0.702247191011236,1.13591452590682,"2019-03-23",239
16,23,32,56,88,-0.417721518987342,0.272727272727273,0.465116279069767,1.75,0.625,0.387569548106934,"2019-03-23",242
6,21,10,109,56,-0.676923076923077,0.831932773109244,1.98,10.9,-0.676795580110497,1.183742505945,"2019-03-23",246
24,34,44,76,91,-0.381818181818182,0.266666666666667,0.496894409937888,1.72727272727273,0.372340425531915,0.379446640316206,"2019-03-23",249
27,37,46,86,89,-0.398373983739837,0.303030303030303,0.623052959501558,1.8695652173913,0.221774193548387,0.431328722022533,"2019-03-23",251
17,24,35,54,91,-0.384615384615385,0.213483146067416,0.345454545454545,1.54285714285714,0.697969543147208,0.303394909871629,"2019-03-23",256
9,15,23,48,65,-0.523809523809524,0.352112676056338,0.523012552301255,2.08695652173913,0.53448275862069,0.499803998431987,"2019-03-23",258
29,41,56,89,102,-0.369230769230769,0.227586206896552,0.39568345323741,1.58928571428571,0.36231884057971,0.324036636686195,"2019-03-23",263
10,16,21,43,64,-0.457627118644068,0.34375,0.578947368421053,2.04761904761905,0.579710144927536,0.48761408083442,"2019-03-23",271
7,15,17,70,55,-0.647058823529412,0.609195402298851,1.09958506224066,4.11764705882353,-0.0838926174496644,0.865672324655717,"2019-03-23",274
7,13,13,63,53,-0.657894736842105,0.657894736842105,1.39664804469274,4.84615384615385,-0.0735294117647059,0.93421259224368,"2019-03-23",276
7,13,14,63,53,-0.657894736842105,0.636363636363636,1.28272251308901,4.5,-0.0547445255474453,0.903704086377021,"2019-03-23",278
6,11,18,42,56,-0.584905660377358,0.4,0.566037735849057,2.33333333333333,0.532786885245902,0.567154299331436,"2019-03-23",281
14,21,30,56,81,-0.454545454545455,0.302325581395349,0.492424242424242,1.86666666666667,0.566298342541437,0.429583005507474,"2019-03-23",284
7,16,19,65,57,-0.604938271604938,0.547619047619048,0.901960784313726,3.42105263157895,0.0675675675675676,0.778035722746008,"2019-03-23",285
5,14,5,126,58,-0.8,0.923664122137405,2.53138075313808,25.2,-0.876288659793814,1.31469702042183,"2019-03-23",286
8,19,17,105,58,-0.693548387096774,0.721311475409836,1.48648648648649,6.17647058823529,-0.50531914893617,1.02643186199235,"2019-03-23",287
28,34,46,71,92,-0.352380952380952,0.213675213675214,0.452898550724638,1.54347826086957,0.411392405063291,0.304016077937119,"2019-03-23",292
17,23,32,56,70,-0.417721518987342,0.272727272727273,0.493827160493827,1.75,0.414285714285714,0.387569548106934,"2019-03-23",293
21,26,34,66,68,-0.434782608695652,0.32,0.704845814977974,1.94117647058824,0.198412698412698,0.455012546301828,"2019-03-23",295
7,20,11,116,56,-0.705882352941177,0.826771653543307,2.01149425287356,10.5454545454545,-0.736842105263158,1.1766644693474,"2019-03-23",297
6,18,9,123,57,-0.74468085106383,0.863636363636364,2.14285714285714,13.6666666666667,-0.807692307692308,1.22928685776422,"2019-03-23",298
12,27,20,96,61,-0.560975609756098,0.655172413793103,1.49606299212598,4.8,-0.357142857142857,0.932146906242485,"2019-03-23",301
14,27,23,91,58,-0.542372881355932,0.596491228070175,1.36,3.95652173913043,-0.32258064516129,0.848603488656622,"2019-03-23",303
6,12,16,50,51,-0.612903225806452,0.515151515151515,0.833333333333333,3.125,0.223577235772358,0.730896609863311,"2019-03-23",306
7,15,14,77,52,-0.673913043478261,0.692307692307692,1.43835616438356,5.5,-0.3,0.98398739992125,"2019-03-23",308
25,36,51,75,102,-0.351351351351351,0.19047619047619,0.308483290488432,1.47058823529412,0.523715415019763,0.271079191318379,"2019-03-23",309
9,18,25,66,64,-0.571428571428571,0.450549450549451,0.68561872909699,2.64,0.213414634146341,0.640372752329702,"2019-03-23",310
11,15,22,41,61,-0.464285714285714,0.301587301587302,0.519125683060109,1.86363636363636,0.574074074074074,0.42776061045595,"2019-03-23",316
9,26,21,94,56,-0.566666666666667,0.634782608695652,1.18892508143322,4.47619047619048,-0.361111111111111,0.903108431229858,"2019-03-23",318
10,17,26,60,63,-0.558441558441558,0.395348837209302,0.598591549295775,2.30769230769231,0.29874213836478,0.561762391817467,"2019-03-23",321
21,29,43,65,95,-0.382978723404255,0.203703703703704,0.33033033033033,1.51162790697674,0.580357142857143,0.289740657394769,"2019-03-23",322
12,22,28,74,60,-0.541666666666667,0.450980392156863,0.751633986928105,2.64285714285714,0.028735632183908,0.641309017065646,"2019-03-23",323
9,25,22,84,64,-0.541284403669725,0.584905660377358,1.03678929765886,3.81818181818182,-0.0977653631284916,0.8318863456985,"2019-03-23",327
23,32,42,74,95,-0.39622641509434,0.275862068965517,0.517799352750809,1.76190476190476,0.427350427350427,0.392482907891572,"2019-03-23",328
9,15,26,50,70,-0.538461538461538,0.315789473684211,0.43010752688172,1.92307692307692,0.596774193548387,0.448422044276967,"2019-03-23",329
6,15,7,139,65,-0.805194805194805,0.904109589041096,2.40875912408759,19.8571428571429,-0.841013824884793,1.28729477968694,"2019-03-23",330
8,15,22,53,63,-0.558823529411765,0.413333333333333,0.615079365079365,2.40909090909091,0.410958904109589,0.586890809778862,"2019-03-23",331
4,12,6,137,55,-0.838926174496644,0.916083916083916,2.27430555555556,22.8333333333333,-0.99009900990099,1.30426416041498,"2019-03-23",333
34,46,62,90,105,-0.323529411764706,0.184210526315789,0.336538461538462,1.45161290322581,0.369415807560137,0.262314010549243,"2019-03-23",340
27,37,51,72,108,-0.321100917431193,0.170731707317073,0.297450424929179,1.41176470588235,0.581395348837209,0.24295945814564,"2019-03-23",342
5,12,4,148,68,-0.85,0.947368421052632,2.65682656826568,37,-0.9,1.34904348282468,"2019-03-23",345
7,13,8,114,61,-0.795275590551181,0.868852459016393,2.39819004524887,14.25,-0.684210526315789,1.23638383376352,"2019-03-23",346
9,22,13,111,54,-0.669172932330827,0.790322580645161,2,8.53846153846154,-0.70855614973262,1.12469862088919,"2019-03-23",347
9,21,22,88,62,-0.614678899082569,0.6,1.07491856677524,4,-0.179558011049724,0.853479190060492,"2019-03-23",348
11,25,15,120,64,-0.655172413793103,0.777777777777778,2.04280155642023,8,-0.619047619047619,1.10715657028089,"2019-03-23",349
28,37,52,77,106,-0.350877192982456,0.193798449612403,0.347222222222222,1.48076923076923,0.503802281368821,0.275829032357759,"2019-03-23",350
25,34,45,74,92,-0.37037037037037,0.243697478991597,0.46031746031746,1.64444444444444,0.402542372881356,0.34675285527682,"2019-03-23",353
17,25,23,82,70,-0.532710280373832,0.561904761904762,1.57754010695187,3.56521739130435,-0.078125,0.79914254277801,"2019-03-23",360
10,21,26,72,66,-0.548387096774194,0.469387755102041,0.746753246753247,2.76923076923077,0.14367816091954,0.667371073271833,"2019-03-23",361
9,22,11,145,64,-0.736526946107784,0.858974358974359,2.31833910034602,13.1818181818182,-0.862445414847162,1.22325926304754,"2019-03-23",362
8,17,25,61,64,-0.564102564102564,0.418604651162791,0.592105263157895,2.44,0.316455696202532,0.594807238394965,"2019-03-23",364
5,18,8,138,63,-0.769230769230769,0.89041095890411,2.17391304347826,17.25,-0.841121495327103,1.26779031332805,"2019-03-23",366
20,26,38,58,95,-0.380952380952381,0.208333333333333,0.364963503649635,1.52631578947368,0.651658767772512,0.296179532915751,"2019-03-23",367
7,25,10,134,62,-0.685534591194969,0.861111111111111,2.17543859649123,13.4,-0.809859154929577,1.22602265488686,"2019-03-23",368
8,14,26,48,78,-0.548387096774194,0.297297297297297,0.379310344827586,1.84615384615385,0.75,0.422099209974741,"2019-03-23",370
4,17,5,151,62,-0.797619047619048,0.935897435897436,2.40131578947368,30.2,-0.990990990990991,1.33280486869358,"2019-03-23",375
8,18,23,63,57,-0.555555555555556,0.465116279069767,0.704225352112676,2.73913043478261,0.149006622516556,0.660896931549961,"2019-03-23",377
7,19,18,81,61,-0.62,0.636363636363636,1.14545454545455,4.5,-0.134730538922156,0.904815544916925,"2019-03-23",378
32,45,65,92,121,-0.343065693430657,0.171974522292994,0.277777777777778,1.41538461538462,0.5,0.24491195975303,"2019-03-23",379
27,39,56,78,117,-0.333333333333333,0.164179104477612,0.258823529411765,1.39285714285714,0.611510791366906,0.233701312226619,"2019-03-23",382
9,17,9,140,62,-0.78343949044586,0.879194630872483,2.56862745098039,15.5555555555556,-0.886363636363636,1.25189388869556,"2019-03-23",386
9,17,24,64,61,-0.580246913580247,0.454545454545455,0.706713780918728,2.66666666666667,0.189873417721519,0.645949246844891,"2019-03-23",388
8,23,12,125,60,-0.689189189189189,0.824817518248175,2.04710144927536,10.4166666666667,-0.74390243902439,1.17417120237506,"2019-03-23",391
32,45,64,88,117,-0.323308270676692,0.157894736842105,0.257510729613734,1.375,0.506644518272425,0.22484058047078,"2019-03-23",394
8,20,9,140,63,-0.75,0.879194630872483,2.42592592592593,15.5555555555556,-0.863636363636364,1.25189388869556,"2019-03-23",396
25,33,49,70,97,-0.359223300970874,0.176470588235294,0.295774647887324,1.42857142857143,0.529045643153527,0.251096895200456,"2019-03-23",399
